Name,Ensembl ID,Biotype,Total exon reads,RPKM,TPM,CPM
tfdp1b,ENSDARG00000016304,protein_coding,0,0,0,0
grk1a,ENSDARG00000058803,protein_coding,5,0.6667115294,3.0665576876,4.8872637644
cenpe,ENSDARG00000063385,protein_coding,49,3.1291750195,14.3927250223,47.8951848909
gas6,ENSDARG00000007804,protein_coding,24,4.9222879878,22.6401965525,23.458866069
pros1,ENSDARG00000068261,protein_coding,6,1.2117320224,5.5733941663,5.8647165172
rasa3,ENSDARG00000063371,protein_coding,22,4.1114031232,18.9105097155,21.5039605632
tpp2,ENSDARG00000078751,protein_coding,63,6.1995438024,28.5149691705,61.5795234311
ENSDARG00000078878,ENSDARG00000078878,protein_coding,8,4.2923523227,19.7427904461,7.819622023
zgc:92518,ENSDARG00000016343,protein_coding,14,4.6970902589,21.6043935155,13.6843385402
ercc5,ENSDARG00000023678,protein_coding,9,1.4257549894,6.557798584,8.7970747759
blzf1,ENSDARG00000011299,protein_coding,12,2.1320751353,9.806537173,11.7294330345
trmt10c,ENSDARG00000041575,protein_coding,12,3.5659542373,16.4017028321,11.7294330345
txnl4b,ENSDARG00000058962,protein_coding,27,9.1266141262,41.978108186,26.3912243276
si:ch73-41e3.7,ENSDARG00000089799,protein_coding,0,0,0,0
mrpl16,ENSDARG00000075325,protein_coding,29,5.0302294379,23.1366761674,28.3461298334
mrpl39,ENSDARG00000041570,protein_coding,14,2.8594069099,13.1519193153,13.6843385402
CU571081.1,ENSDARG00000113329,protein_coding,0,0,0,0
dre-mir-155,ENSDARG00000081781,miRNA,0,0,0,
jam2a,ENSDARG00000058996,protein_coding,0,0,0,0
atp5pf,ENSDARG00000014313,protein_coding,22,7.7162131249,35.4909306852,21.5039605632
appa,ENSDARG00000104279,protein_coding,735,65.337729883,300.5226533881,718.427773363
cyyr1,ENSDARG00000103783,protein_coding,6,1.1082712964,5.0975237627,5.8647165172
adamts1,ENSDARG00000103519,protein_coding,7,1.3837188409,6.3644521833,6.8421692701
adamts5,ENSDARG00000100307,protein_coding,11,2.1141436813,9.724060966,10.7519802816
gart,ENSDARG00000101089,protein_coding,9,1.5727067961,7.233707388,8.7970747759
n6amt1,ENSDARG00000115421,protein_coding,0,0,0,0
CU611053.1,ENSDARG00000115673,rRNA,0,0,0,
CR450787.2,ENSDARG00000116514,rRNA,0,0,0,
CR450787.1,ENSDARG00000103469,processed_transcript,0,0,0,
CZQB01066256.1,ENSDARG00000117321,lincRNA,0,0,0,0
runx1,ENSDARG00000087646,protein_coding,0,0,0,0
dre-mir-459,ENSDARG00000080051,miRNA,0,0,0,
urp2,ENSDARG00000067781,protein_coding,9,4.5920071075,21.1210607225,8.7970747759
clic6,ENSDARG00000099108,protein_coding,6,3.5271938652,16.2234234535,5.8647165172
atp1a1a.4,ENSDARG00000001870,protein_coding,360,43.5475511875,200.2981379188,351.8829910349
atp1a1a.1,ENSDARG00000002791,protein_coding,645,81.4094453369,374.4449427198,630.4570256042
atp1a1a.2,ENSDARG00000007739,protein_coding,16,2.6135253043,12.0209802293,15.639244046
atp1a1a.3,ENSDARG00000039131,protein_coding,25,4.1386317161,19.035748364,24.4363188219
atp1a1a.5,ENSDARG00000040252,protein_coding,24,3.3979249801,15.6288477249,23.458866069
si:ch211-132g1.3,ENSDARG00000089477,protein_coding,25,4.2801233987,19.6865431799,24.4363188219
si:ch211-132g1.6,ENSDARG00000093102,protein_coding,0,0,0,0
si:ch211-132g1.4,ENSDARG00000095102,protein_coding,0,0,0,0
si:ch211-132g1.1,ENSDARG00000040250,protein_coding,0,0,0,0
si:ch211-132g1.7,ENSDARG00000075505,protein_coding,8,1.4298384472,6.5765805584,7.819622023
slc5a3a,ENSDARG00000010376,protein_coding,0,0,0,0
oxgr1a.1,ENSDARG00000033684,protein_coding,0,0,0,0
oxgr1a.3,ENSDARG00000040247,protein_coding,0,0,0,0
oxgr1a.2,ENSDARG00000078743,protein_coding,0,0,0,0
mbnl2,ENSDARG00000018460,protein_coding,174,16.2699744681,74.8341870229,170.0767790002
rap2ab,ENSDARG00000040246,protein_coding,2,1.9489599736,8.9642940404,1.9549055057
kpnb3,ENSDARG00000040245,protein_coding,159,20.2718025539,93.2407033939,155.4149877071
CR352215.1,ENSDARG00000082290,snoRNA,0,0,0,
farp1,ENSDARG00000074381,protein_coding,152,14.9848945835,68.9234273831,148.572818437
si:ch211-235f1.3,ENSDARG00000095179,protein_coding,0,0,0,0
CR352215.2,ENSDARG00000084484,rRNA,0,0,0,
ggact.3,ENSDARG00000070579,protein_coding,0,0,0,0
ggact.2,ENSDARG00000038248,protein_coding,0,0,0,0
ggact.1,ENSDARG00000070581,protein_coding,0,0,0,0
CU986306.1,ENSDARG00000096559,antisense,0,0,0,0
gpc6a,ENSDARG00000103156,protein_coding,43,11.5071572907,52.9274807704,42.0304683736
gpc5a,ENSDARG00000103647,protein_coding,3,0.9923603535,4.5643882499,2.9323582586
dre-mir-92a-1,ENSDARG00000104805,miRNA,0,0,0,
dre-mir-19b,ENSDARG00000100273,miRNA,0,0,0,
dre-mir-20a,ENSDARG00000104910,miRNA,0,0,0,
dre-mir-19a,ENSDARG00000099103,miRNA,0,0,0,
dre-mir-18a,ENSDARG00000098078,miRNA,0,0,0,
dre-mir-17a-1,ENSDARG00000104155,miRNA,0,0,0,
CABZ01113467.1,ENSDARG00000117575,lincRNA,0,0,0,0
CABZ01063288.1,ENSDARG00000088916,rRNA,0,0,0,
slitrk6,ENSDARG00000098769,protein_coding,40,5.5612996675,25.579348033,39.098110115
FP009765.2,ENSDARG00000104115,rRNA,0,0,0,
FP009765.1,ENSDARG00000102013,lincRNA,0,0,0,0
FO744838.1,ENSDARG00000117775,lincRNA,0,0,0,0
FQ790365.1,ENSDARG00000082581,rRNA,0,0,0,
spry2,ENSDARG00000078308,protein_coding,72,16.9526426956,77.9741379743,70.376598207
ndfip2,ENSDARG00000033928,protein_coding,104,10.2734218881,47.2528814622,101.655086299
tuba8l2,ENSDARG00000031164,protein_coding,56,18.7418551913,86.2036691755,54.737354161
stk16,ENSDARG00000037777,protein_coding,13,3.6241613941,16.669428222,12.7068857874
atic,ENSDARG00000016706,protein_coding,39,6.4189346664,29.5240633756,38.1206573621
mnx2b,ENSDARG00000030350,protein_coding,8,3.7558082824,17.2749416403,7.819622023
fn1b,ENSDARG00000006526,protein_coding,710,41.934458752,192.8786756916,693.9914545411
cpo,ENSDARG00000077688,protein_coding,0,0,0,0
nrp2a,ENSDARG00000096546,protein_coding,131,13.0310037593,59.9364537619,128.0463106266
pard3ba_1,ENSDARG00000092671,protein_coding,35,5.2595925933,24.191638196,34.2108463506
pard3ba_2,ENSDARG00000113935,protein_coding,5,4.989265615,22.9482619576,4.8872637644
abcb6a,ENSDARG00000063297,protein_coding,2,0.3665444884,1.685931275,1.9549055057
cnppd1,ENSDARG00000027078,protein_coding,35,3.7072608193,17.0516462725,34.2108463506
prkag3a,ENSDARG00000017537,protein_coding,0,0,0,0
retreg2,ENSDARG00000063270,protein_coding,35,6.8858762253,31.6717736876,34.2108463506
mdh1b,ENSDARG00000018008,protein_coding,0,0,0,0
fastkd2,ENSDARG00000074031,protein_coding,3,0.7550065975,3.4726732381,2.9323582586
gtf3c3,ENSDARG00000043247,protein_coding,0,0,0,0
LO018629.1,ENSDARG00000113848,protein_coding,10,2.4752237651,11.3848585639,9.7745275287
hecw2b,ENSDARG00000063253,protein_coding,6,2.4037173007,11.0559626498,5.8647165172
klf7a,ENSDARG00000073857,protein_coding,52,9.5011798711,43.7009334469,50.8275431495
CU571320.1,ENSDARG00000107682,rRNA,0,0,0,
si:ch211-93g23.2,ENSDARG00000070558,protein_coding,1,0.569301466,2.6185174697,0.9774527529
ube2f,ENSDARG00000025754,protein_coding,28,6.4031369956,29.4514015619,27.3686770805
AL929396.1,ENSDARG00000096530,lincRNA,0,0,0,0
CU302223.1,ENSDARG00000116636,rRNA,0,0,0,
erbb4a,ENSDARG00000063207,protein_coding,21,2.4620776601,11.324392699,20.5265078104
CU928069.1,ENSDARG00000095087,processed_transcript,0,0,0,
CU929161.1,ENSDARG00000096610,processed_transcript,0,0,0,
CABZ01075319.1,ENSDARG00000117465,lincRNA,0,0,0,0
CABZ01075316.1,ENSDARG00000102217,snRNA,0,0,0,
ENSDARG00000090408,ENSDARG00000090408,protein_coding,23,2.3439300982,10.780969797,22.4814133161
lancl1,ENSDARG00000013741,protein_coding,18,3.124215362,14.3699129434,17.5941495517
mylz3,ENSDARG00000017441,protein_coding,3884,1466.905411389,6747.0710612239,3796.4264921657
pcnp,ENSDARG00000037713,protein_coding,9,3.5581341623,16.3657341856,8.7970747759
mxa,ENSDARG00000021688,protein_coding,0,0,0,0
mxb,ENSDARG00000004953,protein_coding,0,0,0,0
efnb2b,ENSDARG00000074050,protein_coding,0,0,0,0
arglu1b,ENSDARG00000018319,protein_coding,34,8.0298853059,36.9336743542,33.2333935977
en1b,ENSDARG00000098730,protein_coding,9,3.0885326992,14.2057895723,8.7970747759
BX908756.1,ENSDARG00000096630,lincRNA,0,0,0,0
BX908756.3,ENSDARG00000117359,lincRNA,0,0,0,0
BX908756.2,ENSDARG00000106375,rRNA,0,0,0,
radil,ENSDARG00000079779,protein_coding,3,0.4024080303,1.8508866043,2.9323582586
mmd2b,ENSDARG00000089090,protein_coding,0,0,0,0
CR855320.4,ENSDARG00000109652,snoRNA,0,0,0,
CR855320.5,ENSDARG00000115102,snoRNA,0,0,0,
CR855320.6,ENSDARG00000115288,snoRNA,0,0,0,
si:dkey-79f11.10,ENSDARG00000093857,protein_coding,0,0,0,0
si:dkey-79f11.9,ENSDARG00000095309,protein_coding,0,0,0,0
si:dkey-79f11.8,ENSDARG00000095673,protein_coding,0,0,0,0
CR855320.1,ENSDARG00000099359,protein_coding,11,1.0497971271,4.8285702414,10.7519802816
si:dkey-79f11.7,ENSDARG00000092361,protein_coding,3,0.2965111802,1.3638111821,2.9323582586
CR855320.2,ENSDARG00000103767,protein_coding,0,0,0,0
si:dkey-79f11.5,ENSDARG00000075791,protein_coding,0,0,0,0
CR855320.3,ENSDARG00000107486,protein_coding,8,1.1347209917,5.2191798504,7.819622023
si:dkeyp-9d4.2,ENSDARG00000029720,protein_coding,0,0,0,0
si:dkeyp-9d4.3,ENSDARG00000100166,protein_coding,73,6.1163526978,28.1323294381,71.3540509599
ENSDARG00000074212,ENSDARG00000074212,protein_coding,0,0,0,0
ENSDARG00000062929,ENSDARG00000062929,protein_coding,27,2.335292276,10.7412399005,26.3912243276
grapb,ENSDARG00000022668,protein_coding,0,0,0,0
cacna1hb,ENSDARG00000099708,protein_coding,8,0.7012465383,3.2254023938,7.819622023
syngr3b,ENSDARG00000025034,protein_coding,24,3.3917098051,15.6002608594,23.458866069
myo15ab,ENSDARG00000078474,protein_coding,24,1.769849117,8.1404688177,23.458866069
AL928835.1,ENSDARG00000096583,antisense,9,3.4743237216,15.9802458001,8.7970747759
alkbh5,ENSDARG00000063003,protein_coding,17,5.9088808967,27.1780572851,16.6166967989
mief2,ENSDARG00000002377,protein_coding,10,1.7902561823,8.2343316657,9.7745275287
smcr8b,ENSDARG00000015803,protein_coding,15,2.2153320289,10.1894795039,14.6617912931
zgc:112980,ENSDARG00000037739,protein_coding,2,0.2928188374,1.3468281517,1.9549055057
ptcd1,ENSDARG00000076176,protein_coding,15,3.4609837415,15.918888201,14.6617912931
AL928650.2,ENSDARG00000096526,lincRNA,0,0,0,0
AL928650.4,ENSDARG00000113858,protein_coding,24,1.8893847779,8.6902763186,23.458866069
AL928650.3,ENSDARG00000096599,lincRNA,0,0,0,0
si:ch211-160d14.15,ENSDARG00000100771,protein_coding,0,0,0,0
ENSDARG00000079873,ENSDARG00000079873,protein_coding,0,0,0,0
AL928650.1,ENSDARG00000079332,lincRNA,0,0,0,0
fbxl18,ENSDARG00000007443,protein_coding,0,0,0,0
actb1,ENSDARG00000037746,protein_coding,831,155.5138554686,715.2901787021,812.263237639
fscn1b,ENSDARG00000037747,protein_coding,48,6.8659473282,31.5801101873,46.917732138
abcg2b,ENSDARG00000079361,protein_coding,27,5.0043120637,23.017468505,26.3912243276
ENSDARG00000012458,ENSDARG00000012458,protein_coding,13,3.2762689211,15.0692873955,12.7068857874
grin2ab,ENSDARG00000070543,protein_coding,29,1.9903877395,9.1548421688,28.3461298334
CT573178.1,ENSDARG00000094298,antisense,1,0.6252443846,2.8758284349,0.9774527529
socs1b,ENSDARG00000089873,protein_coding,0,0,0,0
CU467110.1,ENSDARG00000093438,lincRNA,9,5.0025976711,23.0095831098,8.7970747759
si:ch73-191k20.3,ENSDARG00000094206,protein_coding,0,0,0,0
tlr2,ENSDARG00000037758,protein_coding,0,0,0,0
prkcba,ENSDARG00000008723,protein_coding,60,10.7308808068,49.3569761152,58.6471651725
BX004779.3,ENSDARG00000110570,protein_coding,0,0,0,0
cacng3a,ENSDARG00000058460,protein_coding,2,0.5365440403,2.4678488058,1.9549055057
si:ch211-14k19.8,ENSDARG00000088975,protein_coding,32,4.5365044732,20.8657748568,31.278488092
vap_1,ENSDARG00000100949,protein_coding,0,0,0,0
vap_2,ENSDARG00000093053,protein_coding,0,0,0,0
ndufab1a,ENSDARG00000058463,protein_coding,74,43.5968333956,200.5248127662,72.3315037127
palb2,ENSDARG00000076716,protein_coding,0,0,0,0
rasd3,ENSDARG00000058464,protein_coding,0,0,0,0
plk1,ENSDARG00000058471,protein_coding,126,26.0295590052,119.7236597106,123.1590468622
BX004779.2,ENSDARG00000096584,antisense,0,0,0,0
ern2,ENSDARG00000058475,protein_coding,9,1.643879613,7.5610686815,8.7970747759
BX004779.1,ENSDARG00000080404,snRNA,0,0,0,
chtf18,ENSDARG00000058480,protein_coding,11,1.4940231842,6.8717999895,10.7519802816
gng13a,ENSDARG00000024740,protein_coding,0,0,0,0
si:dkeyp-57d7.4,ENSDARG00000101597,protein_coding,11,3.4811002454,16.011414604,10.7519802816
zgc:136472,ENSDARG00000058445,protein_coding,1,0.3188893825,1.466740328,0.9774527529
ubn1,ENSDARG00000063169,protein_coding,9,2.1098948999,9.7045185808,8.7970747759
BX323038.1,ENSDARG00000092791,antisense,0,0,0,0
uncx4.1,ENSDARG00000037760,protein_coding,1,0.2843514157,1.3078820169,0.9774527529
AL954703.1,ENSDARG00000117314,lincRNA,0,0,0,0
micall2b,ENSDARG00000017834,protein_coding,34,4.5765150201,21.0498044478,33.2333935977
si:ch73-12o23.1,ENSDARG00000074282,protein_coding,35,3.9264206064,18.0596776327,34.2108463506
elfn1b,ENSDARG00000074372,protein_coding,10,1.2630462229,5.8094152177,9.7745275287
ugt5b5,ENSDARG00000104203,protein_coding,0,0,0,0
ugt5b2_1,ENSDARG00000101495,protein_coding,10,1.7973957882,8.2671704759,9.7745275287
ugt5b4,ENSDARG00000091916,protein_coding,49,9.5740546389,44.0361229098,47.8951848909
ugt5b2_2,ENSDARG00000099276,protein_coding,6,1.581392961,7.273659638,5.8647165172
ugt5b1,ENSDARG00000104995,protein_coding,0,0,0,0
mad1l1,ENSDARG00000033852,protein_coding,17,2.2337751884,10.2743093138,16.6166967989
pmm2,ENSDARG00000037654,protein_coding,4,1.5518978269,7.1379959719,3.9098110115
ENSDARG00000037652,ENSDARG00000037652,protein_coding,18,5.4234290072,24.9452082071,17.5941495517
rgs11,ENSDARG00000037646,protein_coding,15,4.4089923315,20.2792793169,14.6617912931
pgap6,ENSDARG00000032795,protein_coding,3,0.6951624584,3.1974185041,2.9323582586
pdia2,ENSDARG00000018263,protein_coding,43,6.8279403654,31.4052961353,42.0304683736
si:dkeyp-75b4.8,ENSDARG00000077542,protein_coding,0,0,0,0
si:dkeyp-75b4.7,ENSDARG00000070490,protein_coding,0,0,0,0
si:dkeyp-75b4.9,ENSDARG00000015678,protein_coding,0,0,0,0
si:dkeyp-75b4.10,ENSDARG00000079043,protein_coding,0,0,0,0
trim2b,ENSDARG00000076174,protein_coding,85,11.2398761312,51.6981138576,83.0834839944
rnf175,ENSDARG00000037647,protein_coding,14,4.8661372091,22.3819295289,13.6843385402
fgb,ENSDARG00000008969,protein_coding,114,27.2932044107,125.5358308843,111.4296138277
fga,ENSDARG00000020741,protein_coding,185,31.8442815541,146.4686331313,180.8287592818
si:ch73-132f6.5,ENSDARG00000104660,protein_coding,20,2.7232446761,12.5256374431,19.5490550575
lratb.1,ENSDARG00000096594,protein_coding,0,0,0,0
lratb.2,ENSDARG00000077652,protein_coding,20,9.6837312921,44.5405836385,19.5490550575
rbm46,ENSDARG00000079452,protein_coding,1,0.225067163,1.0352024953,0.9774527529
npy2rl,ENSDARG00000089943,protein_coding,0,0,0,0
CR854964.1,ENSDARG00000096536,processed_transcript,0,0,0,
eif3f,ENSDARG00000077533,protein_coding,94,56.9301465963,261.8517469693,91.8805587702
zgc:77880,ENSDARG00000030563,protein_coding,8,2.5257975139,11.6174738877,7.819622023
pip4p1b,ENSDARG00000026387,protein_coding,2,0.6714294136,3.0882577234,1.9549055057
ENSDARG00000070495,ENSDARG00000070495,protein_coding,0,0,0,0
AL935188.1,ENSDARG00000084766,rRNA,0,0,0,
dachb,ENSDARG00000034785,protein_coding,15,2.6853842734,12.3514974986,14.6617912931
cnpy3,ENSDARG00000070512,protein_coding,50,16.3000721116,74.9726219472,48.8726376437
trpc5a,ENSDARG00000070504,protein_coding,0,0,0,0
zgc:174945,ENSDARG00000062057,protein_coding,0,0,0,0
si:dkey-31e10.1,ENSDARG00000067992,protein_coding,0,0,0,0
AL953910.1,ENSDARG00000103508,lincRNA,0,0,0,0
si:dkey-31e10.5,ENSDARG00000070502,protein_coding,0,0,0,0
ENSDARG00000037679,ENSDARG00000037679,protein_coding,8,4.7808741893,21.9897599665,7.819622023
atp1b1b,ENSDARG00000076833,protein_coding,73,17.3238511033,79.681521072,71.3540509599
cnga3b,ENSDARG00000012297,protein_coding,0,0,0,0
si:ch73-222h13.1,ENSDARG00000087107,protein_coding,0,0,0,0
crfb15,ENSDARG00000099342,protein_coding,0,0,0,0
dmd,ENSDARG00000008487,protein_coding,409,18.2314419022,83.8560094659,399.7781759258
BX323090.1,ENSDARG00000084839,rRNA,0,0,0,
BX004756.1,ENSDARG00000100507,rRNA,0,0,0,
knl1,ENSDARG00000070239,protein_coding,47,4.6250564875,21.2730722383,45.9402793851
knstrn,ENSDARG00000074379,protein_coding,0,0,0,0
sdk1b,ENSDARG00000062854,protein_coding,28,2.0603291149,9.4765394141,27.3686770805
CU929103.1,ENSDARG00000112849,rRNA,0,0,0,
CU929311.1,ENSDARG00000113410,rRNA,0,0,0,
ENSDARG00000092242,ENSDARG00000092242,protein_coding,0,0,0,0
ENSDARG00000092200,ENSDARG00000092200,protein_coding,2,1.0272296157,4.7247703632,1.9549055057
ENSDARG00000093636,ENSDARG00000093636,protein_coding,0,0,0,0
ENSDARG00000095482,ENSDARG00000095482,protein_coding,0,0,0,0
chst12b_1,ENSDARG00000094981,protein_coding,0,0,0,0
ENSDARG00000037619,ENSDARG00000037619,protein_coding,0,0,0,0
brat1,ENSDARG00000062585,protein_coding,1,0.2057194343,0.9462120944,0.9774527529
eif3bb,ENSDARG00000074213,protein_coding,30,8.0842510114,37.183730885,29.3235825862
si:dkey-26i13.8,ENSDARG00000062606,protein_coding,3,0.5163937549,2.3751670238,2.9323582586
chst12b_2,ENSDARG00000077198,protein_coding,0,0,0,0
ttyh3b,ENSDARG00000007678,protein_coding,175,14.9143348119,68.5988858078,171.0542317531
iqce,ENSDARG00000089930,protein_coding,13,2.0105442106,9.2475524023,12.7068857874
snx8b,ENSDARG00000078057,protein_coding,11,2.1609881291,9.9395232685,10.7519802816
grk4,ENSDARG00000070448,protein_coding,69,4.8058868118,22.1048061994,67.4442399484
tspan5b,ENSDARG00000070449,protein_coding,40,10.4559959916,48.0926359828,39.098110115
slc24a2,ENSDARG00000042988,protein_coding,109,10.320582423,47.4697976167,106.5423500634
si:dkey-58j15.11,ENSDARG00000096506,protein_coding,0,0,0,0
saraf,ENSDARG00000070452,protein_coding,0,0,0,0
pla2g12a,ENSDARG00000070454,protein_coding,14,4.7352779846,21.7800389912,13.6843385402
si:dkey-58j15.10,ENSDARG00000096515,protein_coding,0,0,0,0
xpa,ENSDARG00000038114,protein_coding,5,1.2484681271,5.7423628721,4.8872637644
mttp,ENSDARG00000008637,protein_coding,127,13.9975997286,64.3823380311,124.1364996151
spink4,ENSDARG00000091609,protein_coding,4,7.1162683245,32.7314683712,3.9098110115
b4galt1,ENSDARG00000002634,protein_coding,7,3.371197461,15.5059137787,6.8421692701
stra6l,ENSDARG00000062467,protein_coding,4,0.3963623251,1.8230792204,3.9098110115
tdrd7a,ENSDARG00000032808,protein_coding,0,0,0,0
tmod1,ENSDARG00000078318,protein_coding,10,4.2720094207,19.6492227189,9.7745275287
cplx2l,ENSDARG00000018997,protein_coding,33,8.3712950084,38.5039975023,32.2559408449
gne,ENSDARG00000099771,protein_coding,17,2.2176118368,10.1999655416,16.6166967989
nansa,ENSDARG00000045620,protein_coding,31,12.1228692499,55.7594645571,30.3010353391
clta,ENSDARG00000045618,protein_coding,65,14.672105811,67.4847469756,63.5344289369
sclt1,ENSDARG00000057248,protein_coding,21,3.8318367901,17.6246368152,20.5265078104
ENSDARG00000017985,ENSDARG00000017985,protein_coding,21,2.6579836756,12.225467709,20.5265078104
CT033816.1,ENSDARG00000113585,rRNA,0,0,0,
BX511261.1,ENSDARG00000106508,rRNA,0,0,0,
BX511261.2,ENSDARG00000117227,lincRNA,5,1.0368795872,4.7691556676,4.8872637644
CU550719.2,ENSDARG00000104707,lincRNA,0,0,0,0
CU550719.1,ENSDARG00000102049,processed_transcript,0,0,0,
CU550697.1,ENSDARG00000116228,rRNA,0,0,0,
pcdh10a,ENSDARG00000099729,protein_coding,130,15.4422866344,71.0272144755,127.0688578737
BX323031.2,ENSDARG00000105122,processed_transcript,0,0,0,
BX323031.1,ENSDARG00000098668,lincRNA,0,0,0,0
CT009746.1,ENSDARG00000098053,processed_transcript,0,0,0,
BX323837.1,ENSDARG00000102604,antisense,0,0,0,0
si:dkey-5n7.2,ENSDARG00000102339,protein_coding,0,0,0,0
pcdh18a,ENSDARG00000089805,protein_coding,26,2.6763886961,12.3101220977,25.4137715747
BX004970.1,ENSDARG00000117726,lincRNA,0,0,0,0
FP236197.1,ENSDARG00000117541,lincRNA,2,0.2470136527,1.1361459677,1.9549055057
BX539308.1,ENSDARG00000112668,rRNA,0,0,0,
BX511211.1,ENSDARG00000110084,rRNA,0,0,0,
noctb,ENSDARG00000078525,protein_coding,11,4.3970438428,20.2243219204,10.7519802816
elf2b,ENSDARG00000079626,protein_coding,73,10.4557883116,48.091680753,71.3540509599
hpf1,ENSDARG00000057114,protein_coding,22,6.463009581,29.7267871356,21.5039605632
ank2a,ENSDARG00000009026,protein_coding,119,4.4251602535,20.3536441109,116.3168775921
CR388002.1,ENSDARG00000085400,snRNA,0,0,0,
camk2d2,ENSDARG00000014273,protein_coding,98,22.056581973,101.4498445395,95.7903697817
cxcl8a,ENSDARG00000104795,protein_coding,0,0,0,0
pde5aa,ENSDARG00000056806,protein_coding,6,6.1458680985,28.2680863205,5.8647165172
ppp2r2ca_1,ENSDARG00000056797,protein_coding,12,2.6729969983,12.2945218923,11.7294330345
wfs1a,ENSDARG00000062341,protein_coding,22,4.1999296289,19.3176897694,21.5039605632
BX530018.3,ENSDARG00000107022,miRNA,0,0,0,
crmp1,ENSDARG00000056742,protein_coding,40,9.7185335609,44.7006576138,39.098110115
ENSDARG00000037576,ENSDARG00000037576,protein_coding,0,0,0,0
fip1l1b,ENSDARG00000070431,protein_coding,47,7.9634431251,36.6280717487,45.9402793851
chic2,ENSDARG00000022690,protein_coding,43,12.1822760003,56.0327075102,42.0304683736
BX530018.2,ENSDARG00000056677,protein_coding,0,0,0,0
slc34a2a,ENSDARG00000012903,protein_coding,26,5.3773408066,24.7332242835,25.4137715747
rbpja,ENSDARG00000003398,protein_coding,27,2.8415222031,13.0696581237,26.3912243276
stim2a,ENSDARG00000074867,protein_coding,29,2.0010532518,9.2038984805,28.3461298334
si:dkey-194g4.1,ENSDARG00000109597,protein_coding,0,0,0,0
CR847936.7,ENSDARG00000111274,miRNA,0,0,0,
CR847936.6,ENSDARG00000110922,protein_coding,8,0.6448123907,2.9658320074,7.819622023
CR847936.9,ENSDARG00000116310,miRNA,0,0,0,
CR847936.4,ENSDARG00000109592,miRNA,0,0,0,
CR847936.10,ENSDARG00000117482,lincRNA,0,0,0,0
CR847936.2,ENSDARG00000103921,miRNA,0,0,0,
CR847936.8,ENSDARG00000114198,miRNA,0,0,0,
CR847936.3,ENSDARG00000106947,miRNA,0,0,0,
CR847936.1,ENSDARG00000039063,protein_coding,3,1.2785730323,5.8808311967,2.9323582586
CU138548.5,ENSDARG00000113383,protein_coding,0,0,0,0
CR847936.5,ENSDARG00000109748,miRNA,0,0,0,
CU138548.10,ENSDARG00000116279,miRNA,0,0,0,
CU138548.1,ENSDARG00000109910,miRNA,0,0,0,
CU138548.8,ENSDARG00000116174,miRNA,0,0,0,
CU138548.9,ENSDARG00000116266,miRNA,0,0,0,
CU138548.2,ENSDARG00000111171,miRNA,0,0,0,
CU138548.3,ENSDARG00000111710,miRNA,0,0,0,
CU138548.4,ENSDARG00000111723,miRNA,0,0,0,
CU138548.7,ENSDARG00000115042,miRNA,0,0,0,
CU138548.6,ENSDARG00000114262,miRNA,0,0,0,
pcdh7a,ENSDARG00000078898,protein_coding,157,11.2883958586,51.9212816544,153.4600822013
itln1,ENSDARG00000007534,protein_coding,0,0,0,0
hgsnat,ENSDARG00000077804,protein_coding,24,2.1422798191,9.8534738916,23.458866069
