Name,Ensembl ID,Biotype,Total exon reads,RPKM,TPM,CPM
radil,ENSDARG00000079779,protein_coding,8,1.5501973048,7.514123851,11.1842490172
mmd2b,ENSDARG00000089090,protein_coding,0,0,0,0
CR855320.4,ENSDARG00000109652,snoRNA,0,0,0,
CR855320.5,ENSDARG00000115102,snoRNA,0,0,0,
CR855320.6,ENSDARG00000115288,snoRNA,0,0,0,
si:dkey-79f11.10,ENSDARG00000093857,protein_coding,0,0,0,0
si:dkey-79f11.9,ENSDARG00000095309,protein_coding,0,0,0,0
si:dkey-79f11.8,ENSDARG00000095673,protein_coding,0,0,0,0
CR855320.1,ENSDARG00000099359,protein_coding,9,1.2408143594,6.0144813461,12.5822801444
si:dkey-79f11.7,ENSDARG00000092361,protein_coding,0,0,0,0
CR855320.2,ENSDARG00000103767,protein_coding,0,0,0,0
si:dkey-79f11.5,ENSDARG00000075791,protein_coding,0,0,0,0
CR855320.3,ENSDARG00000107486,protein_coding,0,0,0,0
si:dkeyp-9d4.2,ENSDARG00000029720,protein_coding,0,0,0,0
si:dkeyp-9d4.3,ENSDARG00000100166,protein_coding,111,13.435203411,65.1231827609,155.1814551138
ENSDARG00000074212,ENSDARG00000074212,protein_coding,0,0,0,0
ENSDARG00000062929,ENSDARG00000062929,protein_coding,29,3.6234901338,17.5637988496,40.5429026874
grapb,ENSDARG00000022668,protein_coding,6,1.4621948377,7.0875578682,8.3881867629
cacna1hb,ENSDARG00000099708,protein_coding,9,1.1396588289,5.5241597712,12.5822801444
syngr3b,ENSDARG00000025034,protein_coding,22,4.4913999779,21.7707356311,30.7566847973
myo15ab,ENSDARG00000078474,protein_coding,4,0.4261245932,2.0655131829,5.5921245086
AL928835.1,ENSDARG00000096583,antisense,0,0,0,0
alkbh5,ENSDARG00000063003,protein_coding,8,4.0169637101,19.4710458659,11.1842490172
mief2,ENSDARG00000002377,protein_coding,5,1.2931139384,6.267988118,6.9901556358
smcr8b,ENSDARG00000015803,protein_coding,4,0.8534128253,4.1366667623,5.5921245086
zgc:112980,ENSDARG00000037739,protein_coding,8,1.6920399385,8.2016641492,11.1842490172
ptcd1,ENSDARG00000076176,protein_coding,27,8.9996096089,43.6229510942,37.7468404331
AL928650.2,ENSDARG00000096526,lincRNA,0,0,0,0
AL928650.4,ENSDARG00000113858,protein_coding,18,2.0470727728,9.9225810155,25.1645602887
AL928650.3,ENSDARG00000096599,lincRNA,0,0,0,0
si:ch211-160d14.15,ENSDARG00000100771,protein_coding,0,0,0,0
ENSDARG00000079873,ENSDARG00000079873,protein_coding,6,2.6174185648,12.6871638892,8.3881867629
AL928650.1,ENSDARG00000079332,lincRNA,0,0,0,0
fbxl18,ENSDARG00000007443,protein_coding,0,0,0,0
actb1,ENSDARG00000037746,protein_coding,667,180.3206669726,874.0512064882,932.4867618102
fscn1b,ENSDARG00000037747,protein_coding,44,9.092085541,44.0712008782,61.5133695947
abcg2b,ENSDARG00000079361,protein_coding,11,2.9452686284,14.2763202982,15.3783423987
ENSDARG00000012458,ENSDARG00000012458,protein_coding,27,9.8299556959,47.6478086509,37.7468404331
grin2ab,ENSDARG00000070543,protein_coding,40,3.9659870132,19.2239513752,55.9212450861
CT573178.1,ENSDARG00000094298,antisense,0,0,0,0
socs1b,ENSDARG00000089873,protein_coding,0,0,0,0
CU467110.1,ENSDARG00000093438,lincRNA,0,0,0,0
si:ch73-191k20.3,ENSDARG00000094206,protein_coding,0,0,0,0
tlr2,ENSDARG00000037758,protein_coding,0,0,0,0
prkcba,ENSDARG00000008723,protein_coding,21,5.4256905667,26.2994334786,29.3586536702
BX004779.3,ENSDARG00000110570,protein_coding,0,0,0,0
cacng3a,ENSDARG00000058460,protein_coding,0,0,0,0
si:ch211-14k19.8,ENSDARG00000088975,protein_coding,4,0.8191868326,3.9707663653,5.5921245086
vap_1,ENSDARG00000100949,protein_coding,0,0,0,0
vap_2,ENSDARG00000093053,protein_coding,0,0,0,0
ndufab1a,ENSDARG00000058463,protein_coding,20,17.0217743269,82.5080265995,27.960622543
palb2,ENSDARG00000076716,protein_coding,2,0.776253792,3.7626611236,2.7960622543
rasd3,ENSDARG00000058464,protein_coding,0,0,0,0
plk1,ENSDARG00000058471,protein_coding,46,13.7279504637,66.5421876861,64.309431849
BX004779.2,ENSDARG00000096584,antisense,0,0,0,0
ern2,ENSDARG00000058475,protein_coding,24,6.3327209046,30.6959953063,33.5527470516
BX004779.1,ENSDARG00000080404,snRNA,0,0,0,
chtf18,ENSDARG00000058480,protein_coding,27,5.297610478,25.6786030549,37.7468404331
gng13a,ENSDARG00000024740,protein_coding,0,0,0,0
si:dkeyp-57d7.4,ENSDARG00000101597,protein_coding,18,8.2290169391,39.8877305889,25.1645602887
zgc:136472,ENSDARG00000058445,protein_coding,2,0.9213436811,4.4659415341,2.7960622543
ubn1,ENSDARG00000063169,protein_coding,0,0,0,0
BX323038.1,ENSDARG00000092791,antisense,0,0,0,0
uncx4.1,ENSDARG00000037760,protein_coding,9,3.6970005123,17.920118711,12.5822801444
AL954703.1,ENSDARG00000117314,lincRNA,0,0,0,0
micall2b,ENSDARG00000017834,protein_coding,0,0,0,0
si:ch73-12o23.1,ENSDARG00000074282,protein_coding,31,5.0239126094,24.3519334263,43.3389649417
elfn1b,ENSDARG00000074372,protein_coding,17,3.1018427154,15.0352669677,23.7665291616
ugt5b5,ENSDARG00000104203,protein_coding,0,0,0,0
ugt5b2_1,ENSDARG00000101495,protein_coding,0,0,0,0
ugt5b4,ENSDARG00000091916,protein_coding,8,2.2580908717,10.9454289622,11.1842490172
ugt5b2_2,ENSDARG00000099276,protein_coding,2,0.7615004304,3.6911485584,2.7960622543
ugt5b1,ENSDARG00000104995,protein_coding,1,0.3428255558,1.6617456871,1.3980311272
mad1l1,ENSDARG00000033852,protein_coding,0,0,0,0
pmm2,ENSDARG00000037654,protein_coding,0,0,0,0
ENSDARG00000037652,ENSDARG00000037652,protein_coding,16,6.964229006,33.7570444204,22.3684980344
rgs11,ENSDARG00000037646,protein_coding,11,4.6708118792,22.6403818642,15.3783423987
pgap6,ENSDARG00000032795,protein_coding,4,1.3389879034,6.490348622,5.5921245086
pdia2,ENSDARG00000018263,protein_coding,30,6.881674471,33.3568856804,41.9409338146
si:dkeyp-75b4.8,ENSDARG00000077542,protein_coding,0,0,0,0
si:dkeyp-75b4.7,ENSDARG00000070490,protein_coding,0,0,0,0
si:dkeyp-75b4.9,ENSDARG00000015678,protein_coding,0,0,0,0
si:dkeyp-75b4.10,ENSDARG00000079043,protein_coding,0,0,0,0
trim2b,ENSDARG00000076174,protein_coding,24,4.5846422001,22.2226997804,33.5527470516
rnf175,ENSDARG00000037647,protein_coding,4,2.008481855,9.7355229329,5.5921245086
fgb,ENSDARG00000008969,protein_coding,28,9.6841010912,46.9408215076,39.1448715602
fga,ENSDARG00000020741,protein_coding,90,22.3796784674,108.4788853859,125.8228014437
si:ch73-132f6.5,ENSDARG00000104660,protein_coding,16,3.147228365,15.2552605072,22.3684980344
lratb.1,ENSDARG00000096594,protein_coding,0,0,0,0
lratb.2,ENSDARG00000077652,protein_coding,18,12.5903222461,61.0278707041,25.1645602887
rbm46,ENSDARG00000079452,protein_coding,0,0,0,0
npy2rl,ENSDARG00000089943,protein_coding,3,1.4996150511,7.2689413069,4.1940933815
CR854964.1,ENSDARG00000096536,processed_transcript,0,0,0,
eif3f,ENSDARG00000077533,protein_coding,56,48.9952617356,237.4900689488,78.2897431205
zgc:77880,ENSDARG00000030563,protein_coding,0,0,0,0
pip4p1b,ENSDARG00000026387,protein_coding,7,3.3948454943,16.4555114503,9.7862178901
ENSDARG00000070495,ENSDARG00000070495,protein_coding,0,0,0,0
AL935188.1,ENSDARG00000084766,rRNA,0,0,0,
dachb,ENSDARG00000034785,protein_coding,7,1.8103595138,8.7751833652,9.7862178901
cnpy3,ENSDARG00000070512,protein_coding,7,3.2966221165,15.9794026199,9.7862178901
trpc5a,ENSDARG00000070504,protein_coding,0,0,0,0
zgc:174945,ENSDARG00000062057,protein_coding,0,0,0,0
si:dkey-31e10.1,ENSDARG00000067992,protein_coding,0,0,0,0
AL953910.1,ENSDARG00000103508,lincRNA,0,0,0,0
si:dkey-31e10.5,ENSDARG00000070502,protein_coding,1,1.0199731614,4.9440188263,1.3980311272
ENSDARG00000037679,ENSDARG00000037679,protein_coding,0,0,0,0
atp1b1b,ENSDARG00000076833,protein_coding,38,13.0273711194,63.14633611,53.1251828318
cnga3b,ENSDARG00000012297,protein_coding,36,14.8113638219,71.7937141406,50.3291205775
si:ch73-222h13.1,ENSDARG00000087107,protein_coding,1,0.2967335517,1.4383283027,1.3980311272
crfb15,ENSDARG00000099342,protein_coding,0,0,0,0
dmd,ENSDARG00000008487,protein_coding,354,22.7956813919,110.4953367678,494.9030190117
BX323090.1,ENSDARG00000084839,rRNA,0,0,0,
BX004756.1,ENSDARG00000100507,rRNA,0,0,0,
knl1,ENSDARG00000070239,protein_coding,16,2.2745253031,11.0250900172,22.3684980344
knstrn,ENSDARG00000074379,protein_coding,4,2.7804250591,13.4772897541,5.5921245086
sdk1b,ENSDARG00000062854,protein_coding,13,1.3818901688,6.6983046901,18.174404653
CU929103.1,ENSDARG00000112849,rRNA,0,0,0,
CU929311.1,ENSDARG00000113410,rRNA,0,0,0,
ENSDARG00000092242,ENSDARG00000092242,protein_coding,0,0,0,0
ENSDARG00000092200,ENSDARG00000092200,protein_coding,0,0,0,0
ENSDARG00000093636,ENSDARG00000093636,protein_coding,0,0,0,0
ENSDARG00000095482,ENSDARG00000095482,protein_coding,0,0,0,0
chst12b_1,ENSDARG00000094981,protein_coding,0,0,0,0
ENSDARG00000037619,ENSDARG00000037619,protein_coding,0,0,0,0
brat1,ENSDARG00000062585,protein_coding,0,0,0,0
eif3bb,ENSDARG00000074213,protein_coding,0,0,0,0
si:dkey-26i13.8,ENSDARG00000062606,protein_coding,3,0.7459892822,3.6159628462,4.1940933815
chst12b_2,ENSDARG00000077198,protein_coding,0,0,0,0
ttyh3b,ENSDARG00000007678,protein_coding,172,21.1760958015,102.6448736838,240.4613538701
iqce,ENSDARG00000089930,protein_coding,22,4.9152381228,23.8251659308,30.7566847973
snx8b,ENSDARG00000078057,protein_coding,19,5.392186484,26.1370323274,26.5625914159
grk4,ENSDARG00000070448,protein_coding,50,5.0309043246,24.385823702,69.9015563576
tspan5b,ENSDARG00000070449,protein_coding,20,7.5524353949,36.6082012655,27.960622543
slc24a2,ENSDARG00000042988,protein_coding,97,13.2678651673,64.3120600191,135.6090193337
si:dkey-58j15.11,ENSDARG00000096506,protein_coding,0,0,0,0
saraf,ENSDARG00000070452,protein_coding,12,5.3513660384,25.9391672665,16.7763735258
pla2g12a,ENSDARG00000070454,protein_coding,9,4.3975578327,21.3158635324,12.5822801444
si:dkey-58j15.10,ENSDARG00000096515,protein_coding,4,1.4329196545,6.945655059,5.5921245086
xpa,ENSDARG00000038114,protein_coding,9,3.2463965718,15.7359491174,12.5822801444
mttp,ENSDARG00000008637,protein_coding,48,7.6426275111,37.045380926,67.1054941033
spink4,ENSDARG00000091609,protein_coding,0,0,0,0
b4galt1,ENSDARG00000002634,protein_coding,11,7.6529776114,37.0955499823,15.3783423987
stra6l,ENSDARG00000062467,protein_coding,2,0.2862951417,1.3877311912,2.7960622543
tdrd7a,ENSDARG00000032808,protein_coding,0,0,0,0
tmod1,ENSDARG00000078318,protein_coding,11,6.7885417517,32.9054523144,15.3783423987
cplx2l,ENSDARG00000018997,protein_coding,32,11.7268208871,56.842302753,44.7369960689
gne,ENSDARG00000099771,protein_coding,19,3.5804846576,17.3553424982,26.5625914159
nansa,ENSDARG00000045620,protein_coding,7,3.954516335,19.1683506482,9.7862178901
clta,ENSDARG00000045618,protein_coding,34,11.0868869009,53.7404116491,47.5330583232
sclt1,ENSDARG00000057248,protein_coding,1,0.2635963028,1.2777052702,1.3980311272
ENSDARG00000017985,ENSDARG00000017985,protein_coding,0,0,0,0
CT033816.1,ENSDARG00000113585,rRNA,0,0,0,
BX511261.1,ENSDARG00000106508,rRNA,0,0,0,
BX511261.2,ENSDARG00000117227,lincRNA,9,2.6962020608,13.0690436305,12.5822801444
CU550719.2,ENSDARG00000104707,lincRNA,0,0,0,0
CU550719.1,ENSDARG00000102049,processed_transcript,0,0,0,
CU550697.1,ENSDARG00000116228,rRNA,0,0,0,
pcdh10a,ENSDARG00000099729,protein_coding,93,15.9588948099,77.356031879,130.0168948251
BX323031.2,ENSDARG00000105122,processed_transcript,0,0,0,
BX323031.1,ENSDARG00000098668,lincRNA,0,0,0,0
CT009746.1,ENSDARG00000098053,processed_transcript,0,0,0,
BX323837.1,ENSDARG00000102604,antisense,0,0,0,0
si:dkey-5n7.2,ENSDARG00000102339,protein_coding,0,0,0,0
pcdh18a,ENSDARG00000089805,protein_coding,43,6.394342594,30.9946882564,60.1153384675
BX004970.1,ENSDARG00000117726,lincRNA,0,0,0,0
FP236197.1,ENSDARG00000117541,lincRNA,12,2.1410352362,10.3780363213,16.7763735258
BX539308.1,ENSDARG00000112668,rRNA,0,0,0,
BX511211.1,ENSDARG00000110084,rRNA,0,0,0,
noctb,ENSDARG00000078525,protein_coding,3,1.7323712674,8.3971583612,4.1940933815
elf2b,ENSDARG00000079626,protein_coding,9,1.8622073555,9.0265004736,12.5822801444
hpf1,ENSDARG00000057114,protein_coding,13,5.5170520048,26.742281082,18.174404653
ank2a,ENSDARG00000009026,protein_coding,96,5.1570920238,24.9974813262,134.2109882066
CR388002.1,ENSDARG00000085400,snRNA,0,0,0,
camk2d2,ENSDARG00000014273,protein_coding,71,23.0845860816,111.8957169725,99.2602100278
cxcl8a,ENSDARG00000104795,protein_coding,0,0,0,0
pde5aa,ENSDARG00000056806,protein_coding,0,0,0,0
ppp2r2ca_1,ENSDARG00000056797,protein_coding,14,4.505021492,21.8367618998,19.5724357801
wfs1a,ENSDARG00000062341,protein_coding,0,0,0,0
BX530018.3,ENSDARG00000107022,miRNA,0,0,0,
crmp1,ENSDARG00000056742,protein_coding,26,9.1256897941,44.2340875758,36.3488093059
ENSDARG00000037576,ENSDARG00000037576,protein_coding,0,0,0,0
fip1l1b,ENSDARG00000070431,protein_coding,13,3.1819839414,15.4237279047,18.174404653
chic2,ENSDARG00000022690,protein_coding,12,4.911258931,23.8058779733,16.7763735258
BX530018.2,ENSDARG00000056677,protein_coding,0,0,0,0
slc34a2a,ENSDARG00000012903,protein_coding,2,0.5975521542,2.8964576833,2.7960622543
rbpja,ENSDARG00000003398,protein_coding,52,7.9057347662,38.3207156816,72.6976186119
stim2a,ENSDARG00000074867,protein_coding,25,2.492024246,12.0793519422,34.9507781788
si:dkey-194g4.1,ENSDARG00000109597,protein_coding,2,0.3034172589,1.4707256004,2.7960622543
CR847936.7,ENSDARG00000111274,miRNA,0,0,0,
CR847936.6,ENSDARG00000110922,protein_coding,10,1.1643806879,5.6439916854,13.9803112715
CR847936.9,ENSDARG00000116310,miRNA,0,0,0,
CR847936.4,ENSDARG00000109592,miRNA,0,0,0,
CR847936.10,ENSDARG00000117482,lincRNA,0,0,0,0
CR847936.2,ENSDARG00000103921,miRNA,0,0,0,
CR847936.8,ENSDARG00000114198,miRNA,0,0,0,
CR847936.3,ENSDARG00000106947,miRNA,0,0,0,
CR847936.1,ENSDARG00000039063,protein_coding,0,0,0,0
CU138548.5,ENSDARG00000113383,protein_coding,0,0,0,0
CR847936.5,ENSDARG00000109748,miRNA,0,0,0,
CU138548.10,ENSDARG00000116279,miRNA,0,0,0,
CU138548.1,ENSDARG00000109910,miRNA,0,0,0,
CU138548.8,ENSDARG00000116174,miRNA,0,0,0,
CU138548.9,ENSDARG00000116266,miRNA,0,0,0,
CU138548.2,ENSDARG00000111171,miRNA,0,0,0,
CU138548.3,ENSDARG00000111710,miRNA,0,0,0,
CU138548.4,ENSDARG00000111723,miRNA,0,0,0,
CU138548.7,ENSDARG00000115042,miRNA,0,0,0,
CU138548.6,ENSDARG00000114262,miRNA,0,0,0,
pcdh7a,ENSDARG00000078898,protein_coding,61,6.3359832409,30.7118085185,85.2798987563
itln1,ENSDARG00000007534,protein_coding,0,0,0,0
hgsnat,ENSDARG00000077804,protein_coding,15,1.9342286886,9.3756026265,20.9704669073
pi4k2b,ENSDARG00000013881,protein_coding,12,3.5419695124,17.1686517004,16.7763735258
dlc1,ENSDARG00000079317,protein_coding,9,1.8994313815,9.206932952,12.5822801444
CR848833.1,ENSDARG00000117428,lincRNA,0,0,0,0
ENSDARG00000106258,ENSDARG00000106258,protein_coding,0,0,0,0
tusc3,ENSDARG00000078854,protein_coding,4,2.748634799,13.3231958519,5.5921245086
CU633160.1,ENSDARG00000108223,rRNA,0,0,0,
fgf20a,ENSDARG00000007356,protein_coding,3,2.1173426602,10.2631935526,4.1940933815
