Name,Ensembl ID,Biotype,Total exon reads,RPKM,TPM,CPM
farp1,ENSDARG00000074381,protein_coding,92,16.7865786107,80.8458658926,159.4140604732
si:ch211-235f1.3,ENSDARG00000095179,protein_coding,0,0,0,0
CR352215.2,ENSDARG00000084484,rRNA,0,0,0,
ggact.3,ENSDARG00000070579,protein_coding,0,0,0,0
ggact.2,ENSDARG00000038248,protein_coding,0,0,0,0
ggact.1,ENSDARG00000070581,protein_coding,0,0,0,0
CU986306.1,ENSDARG00000096559,antisense,0,0,0,0
gpc6a,ENSDARG00000103156,protein_coding,18,8.9153080946,42.9370284037,31.1897074839
gpc5a,ENSDARG00000103647,protein_coding,0,0,0,0
dre-mir-92a-1,ENSDARG00000104805,miRNA,0,0,0,
dre-mir-19b,ENSDARG00000100273,miRNA,0,0,0,
dre-mir-20a,ENSDARG00000104910,miRNA,0,0,0,
dre-mir-19a,ENSDARG00000099103,miRNA,0,0,0,
dre-mir-18a,ENSDARG00000098078,miRNA,0,0,0,
dre-mir-17a-1,ENSDARG00000104155,miRNA,0,0,0,
CABZ01113467.1,ENSDARG00000117575,lincRNA,0,0,0,0
CABZ01063288.1,ENSDARG00000088916,rRNA,0,0,0,
slitrk6,ENSDARG00000098769,protein_coding,14,3.6025382352,17.3501896837,24.2586613764
FP009765.2,ENSDARG00000104115,rRNA,0,0,0,
FP009765.1,ENSDARG00000102013,lincRNA,0,0,0,0
FO744838.1,ENSDARG00000117775,lincRNA,0,0,0,0
FQ790365.1,ENSDARG00000082581,rRNA,0,0,0,
spry2,ENSDARG00000078308,protein_coding,3,1.3073456435,6.2963092733,5.1982845806
ndfip2,ENSDARG00000033928,protein_coding,68,12.4323993996,59.8756970012,117.827783828
tuba8l2,ENSDARG00000031164,protein_coding,56,34.6878062747,167.059994727,97.0346455054
stk16,ENSDARG00000037777,protein_coding,1,0.5159747325,2.4849866668,1.7327615269
atic,ENSDARG00000016706,protein_coding,9,2.7416064606,13.2038549002,15.5948537419
mnx2b,ENSDARG00000030350,protein_coding,3,2.6067473465,12.5543597228,5.1982845806
fn1b,ENSDARG00000006526,protein_coding,287,31.3732020932,151.0965246619,497.3025582152
cpo,ENSDARG00000077688,protein_coding,0,0,0,0
nrp2a,ENSDARG00000096546,protein_coding,58,10.6782190366,51.4273863796,100.5001685592
pard3ba_1,ENSDARG00000092671,protein_coding,15,4.1719546307,20.0925568222,25.9914229032
pard3ba_2,ENSDARG00000113935,protein_coding,0,0,0,0
abcb6a,ENSDARG00000063297,protein_coding,14,4.7488558912,22.8709718298,24.2586613764
cnppd1,ENSDARG00000027078,protein_coding,29,5.6852210049,27.3806012286,50.2500842796
prkag3a,ENSDARG00000017537,protein_coding,0,0,0,0
retreg2,ENSDARG00000063270,protein_coding,12,4.3695495718,21.0441941079,20.7931383226
mdh1b,ENSDARG00000018008,protein_coding,0,0,0,0
fastkd2,ENSDARG00000074031,protein_coding,8,3.7263507904,17.9464835125,13.8620922151
gtf3c3,ENSDARG00000043247,protein_coding,0,0,0,0
LO018629.1,ENSDARG00000113848,protein_coding,2,0.9162388843,4.4126994357,3.4655230538
hecw2b,ENSDARG00000063253,protein_coding,3,2.2244244024,10.7130536301,5.1982845806
klf7a,ENSDARG00000073857,protein_coding,14,4.7344168024,22.8014317127,24.2586613764
CU571320.1,ENSDARG00000107682,rRNA,0,0,0,
si:ch211-93g23.2,ENSDARG00000070558,protein_coding,2,2.1073494338,10.1492087022,3.4655230538
ube2f,ENSDARG00000025754,protein_coding,9,3.8092680041,18.345821227,15.5948537419
AL929396.1,ENSDARG00000096530,lincRNA,0,0,0,0
CU302223.1,ENSDARG00000116636,rRNA,0,0,0,
erbb4a,ENSDARG00000063207,protein_coding,11,2.3869284179,11.4956894579,19.0603767957
CU928069.1,ENSDARG00000095087,processed_transcript,0,0,0,
CU929161.1,ENSDARG00000096610,processed_transcript,0,0,0,
CABZ01075319.1,ENSDARG00000117465,lincRNA,0,0,0,0
CABZ01075316.1,ENSDARG00000102217,snRNA,0,0,0,
ENSDARG00000090408,ENSDARG00000090408,protein_coding,14,2.6406394828,12.7175876898,24.2586613764
lancl1,ENSDARG00000013741,protein_coding,6,1.9274537505,9.2828128374,10.3965691613
mylz3,ENSDARG00000017441,protein_coding,2080,1453.953380327,7002.3870096283,3604.1439759153
pcnp,ENSDARG00000037713,protein_coding,0,0,0,0
mxa,ENSDARG00000021688,protein_coding,0,0,0,0
mxb,ENSDARG00000004953,protein_coding,0,0,0,0
efnb2b,ENSDARG00000074050,protein_coding,0,0,0,0
arglu1b,ENSDARG00000018319,protein_coding,21,9.1793932762,44.2088894343,36.3879920645
en1b,ENSDARG00000098730,protein_coding,1,0.6351465616,3.0589302878,1.7327615269
BX908756.1,ENSDARG00000096630,lincRNA,0,0,0,0
BX908756.3,ENSDARG00000117359,lincRNA,1,0.5545656405,2.6708443953,1.7327615269
BX908756.2,ENSDARG00000106375,rRNA,0,0,0,
radil,ENSDARG00000079779,protein_coding,0,0,0,0
mmd2b,ENSDARG00000089090,protein_coding,0,0,0,0
CR855320.4,ENSDARG00000109652,snoRNA,0,0,0,
CR855320.5,ENSDARG00000115102,snoRNA,0,0,0,
CR855320.6,ENSDARG00000115288,snoRNA,0,0,0,
si:dkey-79f11.10,ENSDARG00000093857,protein_coding,0,0,0,0
si:dkey-79f11.9,ENSDARG00000095309,protein_coding,0,0,0,0
si:dkey-79f11.8,ENSDARG00000095673,protein_coding,0,0,0,0
CR855320.1,ENSDARG00000099359,protein_coding,13,2.2962560003,11.0590018945,22.5258998495
si:dkey-79f11.7,ENSDARG00000092361,protein_coding,0,0,0,0
CR855320.2,ENSDARG00000103767,protein_coding,0,0,0,0
si:dkey-79f11.5,ENSDARG00000075791,protein_coding,0,0,0,0
CR855320.3,ENSDARG00000107486,protein_coding,0,0,0,0
si:dkeyp-9d4.2,ENSDARG00000029720,protein_coding,0,0,0,0
si:dkeyp-9d4.3,ENSDARG00000100166,protein_coding,83,12.8709917008,61.9880020271,143.8192067312
ENSDARG00000074212,ENSDARG00000074212,protein_coding,0,0,0,0
ENSDARG00000062929,ENSDARG00000062929,protein_coding,22,3.5217977904,16.9613355091,38.1207535914
grapb,ENSDARG00000022668,protein_coding,0,0,0,0
cacna1hb,ENSDARG00000099708,protein_coding,6,0.9734110027,4.688046159,10.3965691613
syngr3b,ENSDARG00000025034,protein_coding,32,8.3699272,40.3104186762,55.4483688602
myo15ab,ENSDARG00000078474,protein_coding,0,0,0,0
AL928835.1,ENSDARG00000096583,antisense,0,0,0,0
alkbh5,ENSDARG00000063003,protein_coding,3,1.9299311974,9.2947444734,5.1982845806
mief2,ENSDARG00000002377,protein_coding,2,0.6626885012,3.1915750636,3.4655230538
smcr8b,ENSDARG00000015803,protein_coding,9,2.4601089103,11.8481341349,15.5948537419
zgc:112980,ENSDARG00000037739,protein_coding,0,0,0,0
ptcd1,ENSDARG00000076176,protein_coding,3,1.2811318017,6.1700607511,5.1982845806
AL928650.2,ENSDARG00000096526,lincRNA,0,0,0,0
AL928650.4,ENSDARG00000113858,protein_coding,23,3.3512070691,16.1397532855,39.8535151183
AL928650.3,ENSDARG00000096599,lincRNA,0,0,0,0
si:ch211-160d14.15,ENSDARG00000100771,protein_coding,4,1.5851005243,7.6340049621,6.9310461075
ENSDARG00000079873,ENSDARG00000079873,protein_coding,8,4.4712048289,21.5337761409,13.8620922151
AL928650.1,ENSDARG00000079332,lincRNA,0,0,0,0
fbxl18,ENSDARG00000007443,protein_coding,14,5.3365855807,25.7015376503,24.2586613764
actb1,ENSDARG00000037746,protein_coding,391,135.4281915567,652.2359121864,677.509757011
fscn1b,ENSDARG00000037747,protein_coding,27,7.148044562,34.4257079095,46.7845612258
abcg2b,ENSDARG00000079361,protein_coding,14,4.8025612526,23.1296222994,24.2586613764
ENSDARG00000012458,ENSDARG00000012458,protein_coding,33,15.3926851702,74.1327336473,57.1811303871
grin2ab,ENSDARG00000070543,protein_coding,13,1.6513810601,7.9532187482,22.5258998495
CT573178.1,ENSDARG00000094298,antisense,0,0,0,0
socs1b,ENSDARG00000089873,protein_coding,0,0,0,0
CU467110.1,ENSDARG00000093438,lincRNA,0,0,0,0
si:ch73-191k20.3,ENSDARG00000094206,protein_coding,0,0,0,0
tlr2,ENSDARG00000037758,protein_coding,0,0,0,0
prkcba,ENSDARG00000008723,protein_coding,50,16.5507768034,79.7102204622,86.6380763441
BX004779.3,ENSDARG00000110570,protein_coding,0,0,0,0
cacng3a,ENSDARG00000058460,protein_coding,0,0,0,0
si:ch211-14k19.8,ENSDARG00000088975,protein_coding,22,5.7724250547,27.8005847806,38.1207535914
vap_1,ENSDARG00000100949,protein_coding,0,0,0,0
vap_2,ENSDARG00000093053,protein_coding,0,0,0,0
ndufab1a,ENSDARG00000058463,protein_coding,11,11.994445307,57.7664656526,19.0603767957
palb2,ENSDARG00000076716,protein_coding,0,0,0,0
rasd3,ENSDARG00000058464,protein_coding,1,1.0660180842,5.1340512604,1.7327615269
plk1,ENSDARG00000058471,protein_coding,31,11.8528343824,57.0844530711,53.7156073334
BX004779.2,ENSDARG00000096584,antisense,0,0,0,0
ern2,ENSDARG00000058475,protein_coding,10,3.3805841981,16.2812365199,17.3276152688
BX004779.1,ENSDARG00000080404,snRNA,0,0,0,
chtf18,ENSDARG00000058480,protein_coding,9,2.2624105549,10.8959987951,15.5948537419
gng13a,ENSDARG00000024740,protein_coding,0,0,0,0
si:dkeyp-57d7.4,ENSDARG00000101597,protein_coding,15,8.7857605126,42.3131141037,25.9914229032
zgc:136472,ENSDARG00000058445,protein_coding,3,1.7706208392,8.527489623,5.1982845806
ubn1,ENSDARG00000063169,protein_coding,0,0,0,0
BX323038.1,ENSDARG00000092791,antisense,0,0,0,0
uncx4.1,ENSDARG00000037760,protein_coding,4,2.1051335038,10.1385365585,6.9310461075
AL954703.1,ENSDARG00000117314,lincRNA,0,0,0,0
micall2b,ENSDARG00000017834,protein_coding,2,0.4982533505,2.3996386927,3.4655230538
si:ch73-12o23.1,ENSDARG00000074282,protein_coding,6,1.2457884021,5.9998433523,10.3965691613
elfn1b,ENSDARG00000074372,protein_coding,2,0.4675343209,2.2516927294,3.4655230538
ugt5b5,ENSDARG00000104203,protein_coding,0,0,0,0
ugt5b2_1,ENSDARG00000101495,protein_coding,1,0.3326656634,1.6021515897,1.7327615269
ugt5b4,ENSDARG00000091916,protein_coding,23,8.3174828629,40.0578414276,39.8535151183
ugt5b2_2,ENSDARG00000099276,protein_coding,2,0.9756247379,4.6987077325,3.4655230538
ugt5b1,ENSDARG00000104995,protein_coding,5,2.1961188703,10.5767313154,8.6638076344
mad1l1,ENSDARG00000033852,protein_coding,0,0,0,0
pmm2,ENSDARG00000037654,protein_coding,3,2.1542130152,10.3749084653,5.1982845806
ENSDARG00000037652,ENSDARG00000037652,protein_coding,11,6.1342065692,29.5429612641,19.0603767957
rgs11,ENSDARG00000037646,protein_coding,1,0.5440168375,2.62004029,1.7327615269
pgap6,ENSDARG00000032795,protein_coding,0,0,0,0
pdia2,ENSDARG00000018263,protein_coding,28,8.2289334909,39.6313786669,48.5173227527
si:dkeyp-75b4.8,ENSDARG00000077542,protein_coding,0,0,0,0
si:dkeyp-75b4.7,ENSDARG00000070490,protein_coding,0,0,0,0
si:dkeyp-75b4.9,ENSDARG00000015678,protein_coding,0,0,0,0
si:dkeyp-75b4.10,ENSDARG00000079043,protein_coding,0,0,0,0
trim2b,ENSDARG00000076174,protein_coding,55,13.4607589142,64.828380769,95.3018839785
rnf175,ENSDARG00000037647,protein_coding,0,0,0,0
fgb,ENSDARG00000008969,protein_coding,29,12.8502604918,61.888158421,50.2500842796
fga,ENSDARG00000020741,protein_coding,103,32.8141537398,158.0362940025,178.4744372689
si:ch73-132f6.5,ENSDARG00000104660,protein_coding,11,2.7721301087,13.3508598865,19.0603767957
lratb.1,ENSDARG00000096594,protein_coding,0,0,0,0
lratb.2,ENSDARG00000077652,protein_coding,11,9.8575656148,47.4750362301,19.0603767957
rbm46,ENSDARG00000079452,protein_coding,0,0,0,0
npy2rl,ENSDARG00000089943,protein_coding,0,0,0,0
CR854964.1,ENSDARG00000096536,processed_transcript,0,0,0,
eif3f,ENSDARG00000077533,protein_coding,27,30.2651248476,145.7599122127,46.7845612258
zgc:77880,ENSDARG00000030563,protein_coding,0,0,0,0
pip4p1b,ENSDARG00000026387,protein_coding,6,3.7280855906,17.9548384862,10.3965691613
ENSDARG00000070495,ENSDARG00000070495,protein_coding,0,0,0,0
AL935188.1,ENSDARG00000084766,rRNA,0,0,0,
dachb,ENSDARG00000034785,protein_coding,13,4.3074752578,20.7452379133,22.5258998495
cnpy3,ENSDARG00000070512,protein_coding,12,7.2404410927,34.8706989769,20.7931383226
trpc5a,ENSDARG00000070504,protein_coding,6,1.211853488,5.8364093627,10.3965691613
zgc:174945,ENSDARG00000062057,protein_coding,0,0,0,0
si:dkey-31e10.1,ENSDARG00000067992,protein_coding,0,0,0,0
AL953910.1,ENSDARG00000103508,lincRNA,0,0,0,0
si:dkey-31e10.5,ENSDARG00000070502,protein_coding,0,0,0,0
ENSDARG00000037679,ENSDARG00000037679,protein_coding,6,6.6364042944,31.9615964655,10.3965691613
atp1b1b,ENSDARG00000076833,protein_coding,43,18.8866222844,90.9598893123,74.5087456559
cnga3b,ENSDARG00000012297,protein_coding,1,0.5271147873,2.538638301,1.7327615269
si:ch73-222h13.1,ENSDARG00000087107,protein_coding,0,0,0,0
crfb15,ENSDARG00000099342,protein_coding,0,0,0,0
dmd,ENSDARG00000008487,protein_coding,191,15.7577909325,75.8911200452,330.9574516345
BX323090.1,ENSDARG00000084839,rRNA,0,0,0,
BX004756.1,ENSDARG00000100507,rRNA,0,0,0,
knl1,ENSDARG00000070239,protein_coding,16,2.9140931036,14.0345680744,27.7241844301
knstrn,ENSDARG00000074379,protein_coding,0,0,0,0
sdk1b,ENSDARG00000062854,protein_coding,31,4.2218667229,20.3329385225,53.7156073334
CU929103.1,ENSDARG00000112849,rRNA,0,0,0,
CU929311.1,ENSDARG00000113410,rRNA,0,0,0,
ENSDARG00000092242,ENSDARG00000092242,protein_coding,0,0,0,0
ENSDARG00000092200,ENSDARG00000092200,protein_coding,0,0,0,0
ENSDARG00000093636,ENSDARG00000093636,protein_coding,0,0,0,0
ENSDARG00000095482,ENSDARG00000095482,protein_coding,0,0,0,0
chst12b_1,ENSDARG00000094981,protein_coding,0,0,0,0
ENSDARG00000037619,ENSDARG00000037619,protein_coding,0,0,0,0
brat1,ENSDARG00000062585,protein_coding,0,0,0,0
eif3bb,ENSDARG00000074213,protein_coding,9,4.488748794,21.6182696572,15.5948537419
si:dkey-26i13.8,ENSDARG00000062606,protein_coding,5,1.5929200845,7.6716647574,8.6638076344
chst12b_2,ENSDARG00000077198,protein_coding,2,1.7023656141,8.1987655333,3.4655230538
ttyh3b,ENSDARG00000007678,protein_coding,101,15.9313093426,76.7268023146,175.0089142151
iqce,ENSDARG00000089930,protein_coding,12,3.4349132893,16.5428909358,20.7931383226
snx8b,ENSDARG00000078057,protein_coding,8,2.9088005262,14.0090784847,13.8620922151
grk4,ENSDARG00000070448,protein_coding,62,7.9924585739,38.492491472,107.4312146667
tspan5b,ENSDARG00000070449,protein_coding,15,7.2570636617,34.9507549557,25.9914229032
slc24a2,ENSDARG00000042988,protein_coding,22,3.8553574201,18.5677925312,38.1207535914
si:dkey-58j15.11,ENSDARG00000096506,protein_coding,0,0,0,0
saraf,ENSDARG00000070452,protein_coding,5,2.8567094209,13.7582024359,8.6638076344
pla2g12a,ENSDARG00000070454,protein_coding,5,3.130053099,15.0746533257,8.6638076344
si:dkey-58j15.10,ENSDARG00000096515,protein_coding,0,0,0,0
xpa,ENSDARG00000038114,protein_coding,0,0,0,0
mttp,ENSDARG00000008637,protein_coding,62,12.6475322654,60.9117987121,107.4312146667
spink4,ENSDARG00000091609,protein_coding,0,0,0,0
b4galt1,ENSDARG00000002634,protein_coding,1,0.891354391,4.2928531911,1.7327615269
stra6l,ENSDARG00000062467,protein_coding,5,0.9169943029,4.4163376086,8.6638076344
tdrd7a,ENSDARG00000032808,protein_coding,0,0,0,0
tmod1,ENSDARG00000078318,protein_coding,1,0.7906721809,3.8079574515,1.7327615269
cplx2l,ENSDARG00000018997,protein_coding,24,11.2681911565,54.2687519724,41.5862766452
gne,ENSDARG00000099771,protein_coding,4,0.9657414193,4.6511086672,6.9310461075
nansa,ENSDARG00000045620,protein_coding,2,1.447564687,6.9716184144,3.4655230538
clta,ENSDARG00000045618,protein_coding,20,8.3555173712,40.2410194787,34.6552305376
sclt1,ENSDARG00000057248,protein_coding,6,2.0262975325,9.7588545214,10.3965691613
ENSDARG00000017985,ENSDARG00000017985,protein_coding,0,0,0,0
CT033816.1,ENSDARG00000113585,rRNA,0,0,0,
BX511261.1,ENSDARG00000106508,rRNA,0,0,0,
BX511261.2,ENSDARG00000117227,lincRNA,0,0,0,0
CU550719.2,ENSDARG00000104707,lincRNA,0,0,0,0
CU550719.1,ENSDARG00000102049,processed_transcript,0,0,0,
CU550697.1,ENSDARG00000116228,rRNA,0,0,0,
pcdh10a,ENSDARG00000099729,protein_coding,19,4.1772081354,20.1178582336,32.9224690108
BX323031.2,ENSDARG00000105122,processed_transcript,0,0,0,
BX323031.1,ENSDARG00000098668,lincRNA,0,0,0,0
CT009746.1,ENSDARG00000098053,processed_transcript,0,0,0,
BX323837.1,ENSDARG00000102604,antisense,0,0,0,0
si:dkey-5n7.2,ENSDARG00000102339,protein_coding,0,0,0,0
pcdh18a,ENSDARG00000089805,protein_coding,18,3.4293562351,16.5161275988,31.1897074839
BX004970.1,ENSDARG00000117726,lincRNA,0,0,0,0
FP236197.1,ENSDARG00000117541,lincRNA,0,0,0,0
BX539308.1,ENSDARG00000112668,rRNA,0,0,0,
BX511211.1,ENSDARG00000110084,rRNA,0,0,0,
noctb,ENSDARG00000078525,protein_coding,0,0,0,0
elf2b,ENSDARG00000079626,protein_coding,20,5.3018590099,25.5342909616,34.6552305376
hpf1,ENSDARG00000057114,protein_coding,19,10.3307053994,49.7537254413,32.9224690108
ank2a,ENSDARG00000009026,protein_coding,65,4.4736258092,21.5454358279,112.6294992474
CR388002.1,ENSDARG00000085400,snRNA,0,0,0,
camk2d2,ENSDARG00000014273,protein_coding,31,12.9133251824,62.1918843696,53.7156073334
cxcl8a,ENSDARG00000104795,protein_coding,0,0,0,0
pde5aa,ENSDARG00000056806,protein_coding,0,0,0,0
ppp2r2ca_1,ENSDARG00000056797,protein_coding,2,0.8245395231,3.9710660079,3.4655230538
wfs1a,ENSDARG00000062341,protein_coding,2,0.7066650061,3.4033703731,3.4655230538
BX530018.3,ENSDARG00000107022,miRNA,0,0,0,
crmp1,ENSDARG00000056742,protein_coding,30,13.4904444888,64.9713495088,51.9828458065
ENSDARG00000037576,ENSDARG00000037576,protein_coding,0,0,0,0
fip1l1b,ENSDARG00000070431,protein_coding,3,0.9407809972,4.5308967421,5.1982845806
chic2,ENSDARG00000022690,protein_coding,11,5.7678893619,27.7787404238,19.0603767957
BX530018.2,ENSDARG00000056677,protein_coding,0,0,0,0
slc34a2a,ENSDARG00000012903,protein_coding,14,5.3590339331,25.809651193,24.2586613764
rbpja,ENSDARG00000003398,protein_coding,19,3.7008812299,17.8238195247,32.9224690108
stim2a,ENSDARG00000074867,protein_coding,12,1.5325200016,7.3807718299,20.7931383226
si:dkey-194g4.1,ENSDARG00000109597,protein_coding,8,1.5549374463,7.4887365181,13.8620922151
CR847936.7,ENSDARG00000111274,miRNA,0,0,0,
CR847936.6,ENSDARG00000110922,protein_coding,25,3.7294745942,17.9615280684,43.3190381721
CR847936.9,ENSDARG00000116310,miRNA,0,0,0,
CR847936.4,ENSDARG00000109592,miRNA,0,0,0,
CR847936.10,ENSDARG00000117482,lincRNA,0,0,0,0
CR847936.2,ENSDARG00000103921,miRNA,0,0,0,
CR847936.8,ENSDARG00000114198,miRNA,0,0,0,
CR847936.3,ENSDARG00000106947,miRNA,0,0,0,
CR847936.1,ENSDARG00000039063,protein_coding,3,2.3664089387,11.396865564,5.1982845806
CU138548.5,ENSDARG00000113383,protein_coding,0,0,0,0
CR847936.5,ENSDARG00000109748,miRNA,0,0,0,
CU138548.10,ENSDARG00000116279,miRNA,0,0,0,
CU138548.1,ENSDARG00000109910,miRNA,0,0,0,
CU138548.8,ENSDARG00000116174,miRNA,0,0,0,
CU138548.9,ENSDARG00000116266,miRNA,0,0,0,
CU138548.2,ENSDARG00000111171,miRNA,0,0,0,
CU138548.3,ENSDARG00000111710,miRNA,0,0,0,
CU138548.4,ENSDARG00000111723,miRNA,0,0,0,
CU138548.7,ENSDARG00000115042,miRNA,0,0,0,
CU138548.6,ENSDARG00000114262,miRNA,0,0,0,
pcdh7a,ENSDARG00000078898,protein_coding,140,18.630515468,89.7264528978,242.5866137635
itln1,ENSDARG00000007534,protein_coding,0,0,0,0
hgsnat,ENSDARG00000077804,protein_coding,12,1.9824875017,9.5478609676,20.7931383226
pi4k2b,ENSDARG00000013881,protein_coding,17,6.4287293835,30.9614130224,29.456945957
dlc1,ENSDARG00000079317,protein_coding,29,7.8413664103,37.7648162812,50.2500842796
CR848833.1,ENSDARG00000117428,lincRNA,5,0.8757576387,4.2177376497,8.6638076344
ENSDARG00000106258,ENSDARG00000106258,protein_coding,0,0,0,0
tusc3,ENSDARG00000078854,protein_coding,8,7.0430324086,33.9199587233,13.8620922151
CU633160.1,ENSDARG00000108223,rRNA,0,0,0,
fgf20a,ENSDARG00000007356,protein_coding,0,0,0,0
micu3a,ENSDARG00000078599,protein_coding,0,0,0,0
CT573256.3,ENSDARG00000115704,snoRNA,3,13.9026525149,66.9565851882,
CT573256.2,ENSDARG00000109375,snoRNA,0,0,0,
