Name,Ensembl ID,Biotype,Total exon reads,RPKM,TPM,CPM
urp2,ENSDARG00000067781,protein_coding,2,2.7317254397,2.7317254397,3.5575868149
clic6,ENSDARG00000099108,protein_coding,2,2.7317254397,2.7317254397,3.5575868149
atp1a1a.4,ENSDARG00000001870,protein_coding,283,386.5391497231,386.5391497231,503.3985343134
atp1a1a.1,ENSDARG00000002791,protein_coding,82,112.0007430293,112.0007430293,145.8610594124
atp1a1a.2,ENSDARG00000007739,protein_coding,30,40.9758815961,40.9758815961,53.363802224
atp1a1a.3,ENSDARG00000039131,protein_coding,13,17.7562153583,17.7562153583,23.1243142971
atp1a1a.5,ENSDARG00000040252,protein_coding,5,6.8293135993,6.8293135993,8.8939670373
si:ch211-132g1.3,ENSDARG00000089477,protein_coding,6,8.1951763192,8.1951763192,10.6727604448
si:ch211-132g1.6,ENSDARG00000093102,protein_coding,0,0,0,0
si:ch211-132g1.4,ENSDARG00000095102,protein_coding,0,0,0,0
si:ch211-132g1.1,ENSDARG00000040250,protein_coding,0,0,0,0
si:ch211-132g1.7,ENSDARG00000075505,protein_coding,2,2.7317254397,2.7317254397,3.5575868149
slc5a3a,ENSDARG00000010376,protein_coding,0,0,0,0
oxgr1a.1,ENSDARG00000033684,protein_coding,0,0,0,0
oxgr1a.3,ENSDARG00000040247,protein_coding,0,0,0,0
oxgr1a.2,ENSDARG00000078743,protein_coding,0,0,0,0
mbnl2,ENSDARG00000018460,protein_coding,42,57.3662342345,57.3662342345,74.7093231137
rap2ab,ENSDARG00000040246,protein_coding,0,0,0,0
kpnb3,ENSDARG00000040245,protein_coding,43,58.7320969544,58.7320969544,76.4881165211
CR352215.1,ENSDARG00000082290,snoRNA,0,0,0,
farp1,ENSDARG00000074381,protein_coding,21,28.6831171173,28.6831171173,37.3546615568
si:ch211-235f1.3,ENSDARG00000095179,protein_coding,0,0,0,0
CR352215.2,ENSDARG00000084484,rRNA,0,0,0,
ggact.3,ENSDARG00000070579,protein_coding,0,0,0,0
ggact.2,ENSDARG00000038248,protein_coding,1,1.3658627199,1.3658627199,1.7787934075
ggact.1,ENSDARG00000070581,protein_coding,1,1.3658627199,1.3658627199,1.7787934075
CU986306.1,ENSDARG00000096559,antisense,0,0,0,0
gpc6a,ENSDARG00000103156,protein_coding,3,4.0975881596,4.0975881596,5.3363802224
gpc5a,ENSDARG00000103647,protein_coding,0,0,0,0
dre-mir-92a-1,ENSDARG00000104805,miRNA,0,0,0,
dre-mir-19b,ENSDARG00000100273,miRNA,0,0,0,
dre-mir-20a,ENSDARG00000104910,miRNA,0,0,0,
dre-mir-19a,ENSDARG00000099103,miRNA,0,0,0,
dre-mir-18a,ENSDARG00000098078,miRNA,0,0,0,
dre-mir-17a-1,ENSDARG00000104155,miRNA,0,0,0,
CABZ01113467.1,ENSDARG00000117575,lincRNA,0,0,0,0
CABZ01063288.1,ENSDARG00000088916,rRNA,0,0,0,
slitrk6,ENSDARG00000098769,protein_coding,3,4.0975881596,4.0975881596,5.3363802224
FP009765.2,ENSDARG00000104115,rRNA,217,296.3922102117,296.3922102117,
FP009765.1,ENSDARG00000102013,lincRNA,0,0,0,0
FO744838.1,ENSDARG00000117775,lincRNA,0,0,0,0
FQ790365.1,ENSDARG00000082581,rRNA,0,0,0,
spry2,ENSDARG00000078308,protein_coding,11,15.0244899186,15.0244899186,19.5667274821
ndfip2,ENSDARG00000033928,protein_coding,28,38.2441561564,38.2441561564,49.8062154091
tuba8l2,ENSDARG00000031164,protein_coding,67,91.5128022313,91.5128022313,119.1791583004
stk16,ENSDARG00000037777,protein_coding,3,4.0975881596,4.0975881596,5.3363802224
atic,ENSDARG00000016706,protein_coding,8,10.926901759,10.926901759,14.2303472597
mnx2b,ENSDARG00000030350,protein_coding,0,0,0,0
fn1b,ENSDARG00000006526,protein_coding,250,341.4656799674,341.4656799674,444.698351867
cpo,ENSDARG00000077688,protein_coding,2,2.7317254397,2.7317254397,3.5575868149
nrp2a,ENSDARG00000096546,protein_coding,27,36.8782934365,36.8782934365,48.0274220016
pard3ba_1,ENSDARG00000092671,protein_coding,8,10.926901759,10.926901759,14.2303472597
pard3ba_2,ENSDARG00000113935,protein_coding,0,0,0,0
abcb6a,ENSDARG00000063297,protein_coding,8,10.926901759,10.926901759,14.2303472597
cnppd1,ENSDARG00000027078,protein_coding,10,13.6586271987,13.6586271987,17.7879340747
prkag3a,ENSDARG00000017537,protein_coding,1,1.3658627199,1.3658627199,1.7787934075
retreg2,ENSDARG00000063270,protein_coding,12,16.3903526384,16.3903526384,21.3455208896
mdh1b,ENSDARG00000018008,protein_coding,1,1.3658627199,1.3658627199,1.7787934075
fastkd2,ENSDARG00000074031,protein_coding,4,5.4634508795,5.4634508795,7.1151736299
gtf3c3,ENSDARG00000043247,protein_coding,11,15.0244899186,15.0244899186,19.5667274821
LO018629.1,ENSDARG00000113848,protein_coding,1,1.3658627199,1.3658627199,1.7787934075
hecw2b,ENSDARG00000063253,protein_coding,0,0,0,0
klf7a,ENSDARG00000073857,protein_coding,5,6.8293135993,6.8293135993,8.8939670373
CU571320.1,ENSDARG00000107682,rRNA,0,0,0,
si:ch211-93g23.2,ENSDARG00000070558,protein_coding,0,0,0,0
ube2f,ENSDARG00000025754,protein_coding,6,8.1951763192,8.1951763192,10.6727604448
AL929396.1,ENSDARG00000096530,lincRNA,0,0,0,0
CU302223.1,ENSDARG00000116636,rRNA,0,0,0,
erbb4a,ENSDARG00000063207,protein_coding,3,4.0975881596,4.0975881596,5.3363802224
CU928069.1,ENSDARG00000095087,processed_transcript,0,0,0,
CU929161.1,ENSDARG00000096610,processed_transcript,0,0,0,
CABZ01075319.1,ENSDARG00000117465,lincRNA,0,0,0,0
CABZ01075316.1,ENSDARG00000102217,snRNA,0,0,0,
ENSDARG00000090408,ENSDARG00000090408,protein_coding,5,6.8293135993,6.8293135993,8.8939670373
lancl1,ENSDARG00000013741,protein_coding,4,5.4634508795,5.4634508795,7.1151736299
mylz3,ENSDARG00000017441,protein_coding,1118,1527.0345208144,1527.0345208144,1988.6910295492
pcnp,ENSDARG00000037713,protein_coding,4,5.4634508795,5.4634508795,7.1151736299
mxa,ENSDARG00000021688,protein_coding,0,0,0,0
mxb,ENSDARG00000004953,protein_coding,0,0,0,0
efnb2b,ENSDARG00000074050,protein_coding,1,1.3658627199,1.3658627199,1.7787934075
arglu1b,ENSDARG00000018319,protein_coding,15,20.487940798,20.487940798,26.681901112
en1b,ENSDARG00000098730,protein_coding,4,5.4634508795,5.4634508795,7.1151736299
BX908756.1,ENSDARG00000096630,lincRNA,0,0,0,0
BX908756.3,ENSDARG00000117359,lincRNA,2,2.7317254397,2.7317254397,3.5575868149
BX908756.2,ENSDARG00000106375,rRNA,0,0,0,
radil,ENSDARG00000079779,protein_coding,0,0,0,0
mmd2b,ENSDARG00000089090,protein_coding,0,0,0,0
CR855320.4,ENSDARG00000109652,snoRNA,0,0,0,
CR855320.5,ENSDARG00000115102,snoRNA,0,0,0,
CR855320.6,ENSDARG00000115288,snoRNA,0,0,0,
si:dkey-79f11.10,ENSDARG00000093857,protein_coding,0,0,0,0
si:dkey-79f11.9,ENSDARG00000095309,protein_coding,0,0,0,0
si:dkey-79f11.8,ENSDARG00000095673,protein_coding,0,0,0,0
CR855320.1,ENSDARG00000099359,protein_coding,0,0,0,0
si:dkey-79f11.7,ENSDARG00000092361,protein_coding,2,2.7317254397,2.7317254397,3.5575868149
CR855320.2,ENSDARG00000103767,protein_coding,0,0,0,0
si:dkey-79f11.5,ENSDARG00000075791,protein_coding,0,0,0,0
CR855320.3,ENSDARG00000107486,protein_coding,0,0,0,0
si:dkeyp-9d4.2,ENSDARG00000029720,protein_coding,0,0,0,0
si:dkeyp-9d4.3,ENSDARG00000100166,protein_coding,22,30.0489798371,30.0489798371,39.1334549643
ENSDARG00000074212,ENSDARG00000074212,protein_coding,0,0,0,0
ENSDARG00000062929,ENSDARG00000062929,protein_coding,18,24.5855289577,24.5855289577,32.0182813344
grapb,ENSDARG00000022668,protein_coding,0,0,0,0
cacna1hb,ENSDARG00000099708,protein_coding,3,4.0975881596,4.0975881596,5.3363802224
syngr3b,ENSDARG00000025034,protein_coding,9,12.2927644788,12.2927644788,16.0091406672
myo15ab,ENSDARG00000078474,protein_coding,1,1.3658627199,1.3658627199,1.7787934075
AL928835.1,ENSDARG00000096583,antisense,2,2.7317254397,2.7317254397,3.5575868149
alkbh5,ENSDARG00000063003,protein_coding,2,2.7317254397,2.7317254397,3.5575868149
mief2,ENSDARG00000002377,protein_coding,8,10.926901759,10.926901759,14.2303472597
smcr8b,ENSDARG00000015803,protein_coding,1,1.3658627199,1.3658627199,1.7787934075
zgc:112980,ENSDARG00000037739,protein_coding,4,5.4634508795,5.4634508795,7.1151736299
ptcd1,ENSDARG00000076176,protein_coding,5,6.8293135993,6.8293135993,8.8939670373
AL928650.2,ENSDARG00000096526,lincRNA,0,0,0,0
AL928650.4,ENSDARG00000113858,protein_coding,5,6.8293135993,6.8293135993,8.8939670373
AL928650.3,ENSDARG00000096599,lincRNA,0,0,0,0
si:ch211-160d14.15,ENSDARG00000100771,protein_coding,0,0,0,0
ENSDARG00000079873,ENSDARG00000079873,protein_coding,1,1.3658627199,1.3658627199,1.7787934075
AL928650.1,ENSDARG00000079332,lincRNA,0,0,0,0
fbxl18,ENSDARG00000007443,protein_coding,2,2.7317254397,2.7317254397,3.5575868149
actb1,ENSDARG00000037746,protein_coding,212,289.5628966124,289.5628966124,377.1042023832
fscn1b,ENSDARG00000037747,protein_coding,5,6.8293135993,6.8293135993,8.8939670373
abcg2b,ENSDARG00000079361,protein_coding,0,0,0,0
ENSDARG00000012458,ENSDARG00000012458,protein_coding,15,20.487940798,20.487940798,26.681901112
grin2ab,ENSDARG00000070543,protein_coding,4,5.4634508795,5.4634508795,7.1151736299
CT573178.1,ENSDARG00000094298,antisense,1,1.3658627199,1.3658627199,1.7787934075
socs1b,ENSDARG00000089873,protein_coding,0,0,0,0
CU467110.1,ENSDARG00000093438,lincRNA,0,0,0,0
si:ch73-191k20.3,ENSDARG00000094206,protein_coding,0,0,0,0
tlr2,ENSDARG00000037758,protein_coding,0,0,0,0
prkcba,ENSDARG00000008723,protein_coding,23,31.414842557,31.414842557,40.9122483718
BX004779.3,ENSDARG00000110570,protein_coding,0,0,0,0
cacng3a,ENSDARG00000058460,protein_coding,0,0,0,0
si:ch211-14k19.8,ENSDARG00000088975,protein_coding,1,1.3658627199,1.3658627199,1.7787934075
vap_1,ENSDARG00000100949,protein_coding,2,2.7317254397,2.7317254397,3.5575868149
vap_2,ENSDARG00000093053,protein_coding,0,0,0,0
ndufab1a,ENSDARG00000058463,protein_coding,14,19.1220780782,19.1220780782,24.9031077046
palb2,ENSDARG00000076716,protein_coding,1,1.3658627199,1.3658627199,1.7787934075
rasd3,ENSDARG00000058464,protein_coding,0,0,0,0
plk1,ENSDARG00000058471,protein_coding,4,5.4634508795,5.4634508795,7.1151736299
BX004779.2,ENSDARG00000096584,antisense,0,0,0,0
ern2,ENSDARG00000058475,protein_coding,9,12.2927644788,12.2927644788,16.0091406672
BX004779.1,ENSDARG00000080404,snRNA,2,2.7317254397,2.7317254397,
chtf18,ENSDARG00000058480,protein_coding,6,8.1951763192,8.1951763192,10.6727604448
gng13a,ENSDARG00000024740,protein_coding,1,1.3658627199,1.3658627199,1.7787934075
si:dkeyp-57d7.4,ENSDARG00000101597,protein_coding,0,0,0,0
zgc:136472,ENSDARG00000058445,protein_coding,2,2.7317254397,2.7317254397,3.5575868149
ubn1,ENSDARG00000063169,protein_coding,0,0,0,0
BX323038.1,ENSDARG00000092791,antisense,0,0,0,0
uncx4.1,ENSDARG00000037760,protein_coding,4,5.4634508795,5.4634508795,7.1151736299
AL954703.1,ENSDARG00000117314,lincRNA,0,0,0,0
micall2b,ENSDARG00000017834,protein_coding,4,5.4634508795,5.4634508795,7.1151736299
si:ch73-12o23.1,ENSDARG00000074282,protein_coding,6,8.1951763192,8.1951763192,10.6727604448
elfn1b,ENSDARG00000074372,protein_coding,5,6.8293135993,6.8293135993,8.8939670373
ugt5b5,ENSDARG00000104203,protein_coding,0,0,0,0
ugt5b2_1,ENSDARG00000101495,protein_coding,5,6.8293135993,6.8293135993,8.8939670373
ugt5b4,ENSDARG00000091916,protein_coding,15,20.487940798,20.487940798,26.681901112
ugt5b2_2,ENSDARG00000099276,protein_coding,6,8.1951763192,8.1951763192,10.6727604448
ugt5b1,ENSDARG00000104995,protein_coding,3,4.0975881596,4.0975881596,5.3363802224
mad1l1,ENSDARG00000033852,protein_coding,4,5.4634508795,5.4634508795,7.1151736299
pmm2,ENSDARG00000037654,protein_coding,2,2.7317254397,2.7317254397,3.5575868149
ENSDARG00000037652,ENSDARG00000037652,protein_coding,1,1.3658627199,1.3658627199,1.7787934075
rgs11,ENSDARG00000037646,protein_coding,2,2.7317254397,2.7317254397,3.5575868149
pgap6,ENSDARG00000032795,protein_coding,2,2.7317254397,2.7317254397,3.5575868149
pdia2,ENSDARG00000018263,protein_coding,52,71.0248614332,71.0248614332,92.4972571883
si:dkeyp-75b4.8,ENSDARG00000077542,protein_coding,0,0,0,0
si:dkeyp-75b4.7,ENSDARG00000070490,protein_coding,0,0,0,0
si:dkeyp-75b4.9,ENSDARG00000015678,protein_coding,0,0,0,0
si:dkeyp-75b4.10,ENSDARG00000079043,protein_coding,0,0,0,0
trim2b,ENSDARG00000076174,protein_coding,6,8.1951763192,8.1951763192,10.6727604448
rnf175,ENSDARG00000037647,protein_coding,4,5.4634508795,5.4634508795,7.1151736299
fgb,ENSDARG00000008969,protein_coding,33,45.0734697557,45.0734697557,58.7001824464
fga,ENSDARG00000020741,protein_coding,39,53.2686460749,53.2686460749,69.3729428913
si:ch73-132f6.5,ENSDARG00000104660,protein_coding,3,4.0975881596,4.0975881596,5.3363802224
lratb.1,ENSDARG00000096594,protein_coding,5,6.8293135993,6.8293135993,8.8939670373
lratb.2,ENSDARG00000077652,protein_coding,0,0,0,0
rbm46,ENSDARG00000079452,protein_coding,0,0,0,0
npy2rl,ENSDARG00000089943,protein_coding,3,4.0975881596,4.0975881596,5.3363802224
CR854964.1,ENSDARG00000096536,processed_transcript,0,0,0,
eif3f,ENSDARG00000077533,protein_coding,10,13.6586271987,13.6586271987,17.7879340747
zgc:77880,ENSDARG00000030563,protein_coding,3,4.0975881596,4.0975881596,5.3363802224
pip4p1b,ENSDARG00000026387,protein_coding,1,1.3658627199,1.3658627199,1.7787934075
ENSDARG00000070495,ENSDARG00000070495,protein_coding,0,0,0,0
AL935188.1,ENSDARG00000084766,rRNA,0,0,0,
dachb,ENSDARG00000034785,protein_coding,8,10.926901759,10.926901759,14.2303472597
cnpy3,ENSDARG00000070512,protein_coding,8,10.926901759,10.926901759,14.2303472597
trpc5a,ENSDARG00000070504,protein_coding,0,0,0,0
zgc:174945,ENSDARG00000062057,protein_coding,0,0,0,0
si:dkey-31e10.1,ENSDARG00000067992,protein_coding,0,0,0,0
AL953910.1,ENSDARG00000103508,lincRNA,0,0,0,0
si:dkey-31e10.5,ENSDARG00000070502,protein_coding,0,0,0,0
ENSDARG00000037679,ENSDARG00000037679,protein_coding,1,1.3658627199,1.3658627199,1.7787934075
atp1b1b,ENSDARG00000076833,protein_coding,33,45.0734697557,45.0734697557,58.7001824464
cnga3b,ENSDARG00000012297,protein_coding,6,8.1951763192,8.1951763192,10.6727604448
si:ch73-222h13.1,ENSDARG00000087107,protein_coding,0,0,0,0
crfb15,ENSDARG00000099342,protein_coding,0,0,0,0
dmd,ENSDARG00000008487,protein_coding,97,132.4886838274,132.4886838274,172.5429605244
BX323090.1,ENSDARG00000084839,rRNA,0,0,0,
BX004756.1,ENSDARG00000100507,rRNA,0,0,0,
knl1,ENSDARG00000070239,protein_coding,7,9.5610390391,9.5610390391,12.4515538523
knstrn,ENSDARG00000074379,protein_coding,2,2.7317254397,2.7317254397,3.5575868149
sdk1b,ENSDARG00000062854,protein_coding,5,6.8293135993,6.8293135993,8.8939670373
CU929103.1,ENSDARG00000112849,rRNA,0,0,0,
CU929311.1,ENSDARG00000113410,rRNA,0,0,0,
ENSDARG00000092242,ENSDARG00000092242,protein_coding,0,0,0,0
ENSDARG00000092200,ENSDARG00000092200,protein_coding,0,0,0,0
ENSDARG00000093636,ENSDARG00000093636,protein_coding,0,0,0,0
ENSDARG00000095482,ENSDARG00000095482,protein_coding,0,0,0,0
chst12b_1,ENSDARG00000094981,protein_coding,0,0,0,0
ENSDARG00000037619,ENSDARG00000037619,protein_coding,0,0,0,0
brat1,ENSDARG00000062585,protein_coding,1,1.3658627199,1.3658627199,1.7787934075
eif3bb,ENSDARG00000074213,protein_coding,3,4.0975881596,4.0975881596,5.3363802224
si:dkey-26i13.8,ENSDARG00000062606,protein_coding,1,1.3658627199,1.3658627199,1.7787934075
chst12b_2,ENSDARG00000077198,protein_coding,0,0,0,0
ttyh3b,ENSDARG00000007678,protein_coding,32,43.7076070358,43.7076070358,56.921389039
iqce,ENSDARG00000089930,protein_coding,4,5.4634508795,5.4634508795,7.1151736299
snx8b,ENSDARG00000078057,protein_coding,2,2.7317254397,2.7317254397,3.5575868149
grk4,ENSDARG00000070448,protein_coding,36,49.1710579153,49.1710579153,64.0365626688
tspan5b,ENSDARG00000070449,protein_coding,5,6.8293135993,6.8293135993,8.8939670373
slc24a2,ENSDARG00000042988,protein_coding,2,2.7317254397,2.7317254397,3.5575868149
si:dkey-58j15.11,ENSDARG00000096506,protein_coding,1,1.3658627199,1.3658627199,1.7787934075
saraf,ENSDARG00000070452,protein_coding,4,5.4634508795,5.4634508795,7.1151736299
pla2g12a,ENSDARG00000070454,protein_coding,3,4.0975881596,4.0975881596,5.3363802224
si:dkey-58j15.10,ENSDARG00000096515,protein_coding,0,0,0,0
xpa,ENSDARG00000038114,protein_coding,1,1.3658627199,1.3658627199,1.7787934075
mttp,ENSDARG00000008637,protein_coding,25,34.1465679967,34.1465679967,44.4698351867
spink4,ENSDARG00000091609,protein_coding,22,30.0489798371,30.0489798371,39.1334549643
b4galt1,ENSDARG00000002634,protein_coding,5,6.8293135993,6.8293135993,8.8939670373
stra6l,ENSDARG00000062467,protein_coding,1,1.3658627199,1.3658627199,1.7787934075
tdrd7a,ENSDARG00000032808,protein_coding,0,0,0,0
tmod1,ENSDARG00000078318,protein_coding,3,4.0975881596,4.0975881596,5.3363802224
cplx2l,ENSDARG00000018997,protein_coding,27,36.8782934365,36.8782934365,48.0274220016
gne,ENSDARG00000099771,protein_coding,3,4.0975881596,4.0975881596,5.3363802224
nansa,ENSDARG00000045620,protein_coding,6,8.1951763192,8.1951763192,10.6727604448
clta,ENSDARG00000045618,protein_coding,30,40.9758815961,40.9758815961,53.363802224
sclt1,ENSDARG00000057248,protein_coding,3,4.0975881596,4.0975881596,5.3363802224
ENSDARG00000017985,ENSDARG00000017985,protein_coding,1,1.3658627199,1.3658627199,1.7787934075
CT033816.1,ENSDARG00000113585,rRNA,0,0,0,
BX511261.1,ENSDARG00000106508,rRNA,0,0,0,
BX511261.2,ENSDARG00000117227,lincRNA,0,0,0,0
CU550719.2,ENSDARG00000104707,lincRNA,0,0,0,0
CU550719.1,ENSDARG00000102049,processed_transcript,0,0,0,
CU550697.1,ENSDARG00000116228,rRNA,0,0,0,
pcdh10a,ENSDARG00000099729,protein_coding,10,13.6586271987,13.6586271987,17.7879340747
BX323031.2,ENSDARG00000105122,processed_transcript,0,0,0,
BX323031.1,ENSDARG00000098668,lincRNA,0,0,0,0
CT009746.1,ENSDARG00000098053,processed_transcript,0,0,0,
BX323837.1,ENSDARG00000102604,antisense,0,0,0,0
si:dkey-5n7.2,ENSDARG00000102339,protein_coding,0,0,0,0
pcdh18a,ENSDARG00000089805,protein_coding,7,9.5610390391,9.5610390391,12.4515538523
BX004970.1,ENSDARG00000117726,lincRNA,0,0,0,0
FP236197.1,ENSDARG00000117541,lincRNA,1,1.3658627199,1.3658627199,1.7787934075
BX539308.1,ENSDARG00000112668,rRNA,0,0,0,
BX511211.1,ENSDARG00000110084,rRNA,0,0,0,
noctb,ENSDARG00000078525,protein_coding,0,0,0,0
elf2b,ENSDARG00000079626,protein_coding,16,21.8538035179,21.8538035179,28.4606945195
hpf1,ENSDARG00000057114,protein_coding,7,9.5610390391,9.5610390391,12.4515538523
ank2a,ENSDARG00000009026,protein_coding,22,30.0489798371,30.0489798371,39.1334549643
CR388002.1,ENSDARG00000085400,snRNA,0,0,0,
camk2d2,ENSDARG00000014273,protein_coding,19,25.9513916775,25.9513916775,33.7970747419
cxcl8a,ENSDARG00000104795,protein_coding,1,1.3658627199,1.3658627199,1.7787934075
pde5aa,ENSDARG00000056806,protein_coding,1,1.3658627199,1.3658627199,1.7787934075
ppp2r2ca_1,ENSDARG00000056797,protein_coding,4,5.4634508795,5.4634508795,7.1151736299
wfs1a,ENSDARG00000062341,protein_coding,4,5.4634508795,5.4634508795,7.1151736299
BX530018.3,ENSDARG00000107022,miRNA,0,0,0,
crmp1,ENSDARG00000056742,protein_coding,12,16.3903526384,16.3903526384,21.3455208896
ENSDARG00000037576,ENSDARG00000037576,protein_coding,0,0,0,0
fip1l1b,ENSDARG00000070431,protein_coding,11,15.0244899186,15.0244899186,19.5667274821
chic2,ENSDARG00000022690,protein_coding,9,12.2927644788,12.2927644788,16.0091406672
BX530018.2,ENSDARG00000056677,protein_coding,1,1.3658627199,1.3658627199,1.7787934075
slc34a2a,ENSDARG00000012903,protein_coding,49,66.9272732736,66.9272732736,87.1608769659
rbpja,ENSDARG00000003398,protein_coding,8,10.926901759,10.926901759,14.2303472597
stim2a,ENSDARG00000074867,protein_coding,12,16.3903526384,16.3903526384,21.3455208896
si:dkey-194g4.1,ENSDARG00000109597,protein_coding,1,1.3658627199,1.3658627199,1.7787934075
CR847936.7,ENSDARG00000111274,miRNA,0,0,0,
CR847936.6,ENSDARG00000110922,protein_coding,6,8.1951763192,8.1951763192,10.6727604448
CR847936.9,ENSDARG00000116310,miRNA,0,0,0,
CR847936.4,ENSDARG00000109592,miRNA,0,0,0,
CR847936.10,ENSDARG00000117482,lincRNA,0,0,0,0
CR847936.2,ENSDARG00000103921,miRNA,0,0,0,
CR847936.8,ENSDARG00000114198,miRNA,0,0,0,
CR847936.3,ENSDARG00000106947,miRNA,0,0,0,
CR847936.1,ENSDARG00000039063,protein_coding,0,0,0,0
CU138548.5,ENSDARG00000113383,protein_coding,0,0,0,0
CR847936.5,ENSDARG00000109748,miRNA,0,0,0,
CU138548.10,ENSDARG00000116279,miRNA,0,0,0,
CU138548.1,ENSDARG00000109910,miRNA,0,0,0,
CU138548.8,ENSDARG00000116174,miRNA,0,0,0,
CU138548.9,ENSDARG00000116266,miRNA,0,0,0,
CU138548.2,ENSDARG00000111171,miRNA,0,0,0,
CU138548.3,ENSDARG00000111710,miRNA,0,0,0,
CU138548.4,ENSDARG00000111723,miRNA,0,0,0,
CU138548.7,ENSDARG00000115042,miRNA,0,0,0,
