Name,Ensembl ID,Biotype,Total exon reads,RPKM,TPM,CPM
ubn1,ENSDARG00000063169,protein_coding,0,0,0,0
BX323038.1,ENSDARG00000092791,antisense,0,0,0,0
uncx4.1,ENSDARG00000037760,protein_coding,0,0,0,0
AL954703.1,ENSDARG00000117314,lincRNA,0,0,0,0
micall2b,ENSDARG00000017834,protein_coding,0,0,0,0
si:ch73-12o23.1,ENSDARG00000074282,protein_coding,1,0.1905385997,0.8880763863,1.5973222166
elfn1b,ENSDARG00000074372,protein_coding,26,5.5775925546,25.9964555618,41.5303776304
ugt5b5,ENSDARG00000104203,protein_coding,0,0,0,0
ugt5b2_1,ENSDARG00000101495,protein_coding,1,0.3052796907,1.4228701423,1.5973222166
ugt5b4,ENSDARG00000091916,protein_coding,34,11.2832167747,52.5896505716,54.3089553628
ugt5b2_2,ENSDARG00000099276,protein_coding,8,3.5812342658,16.6916813189,12.7785777324
ugt5b1,ENSDARG00000104995,protein_coding,0,0,0,0
mad1l1,ENSDARG00000033852,protein_coding,1,0.2231745844,1.0401885953,1.5973222166
pmm2,ENSDARG00000037654,protein_coding,11,7.2485311916,33.7844898431,17.5705443821
ENSDARG00000037652,ENSDARG00000037652,protein_coding,2,1.0234948069,4.7703802321,3.1946444331
rgs11,ENSDARG00000037646,protein_coding,4,1.9969273678,9.3074266485,6.3892888662
pgap6,ENSDARG00000032795,protein_coding,11,4.3292427083,20.178054345,17.5705443821
pdia2,ENSDARG00000018263,protein_coding,27,7.2818079589,33.9395886594,43.1276998469
si:dkeyp-75b4.8,ENSDARG00000077542,protein_coding,0,0,0,0
si:dkeyp-75b4.7,ENSDARG00000070490,protein_coding,5,3.8306363185,17.8541128369,7.9866110828
si:dkeyp-75b4.9,ENSDARG00000015678,protein_coding,0,0,0,0
si:dkeyp-75b4.10,ENSDARG00000079043,protein_coding,0,0,0,0
trim2b,ENSDARG00000076174,protein_coding,51,11.4542582026,53.3868530986,81.4634330442
rnf175,ENSDARG00000037647,protein_coding,9,5.3131615056,24.7639757871,14.375899949
fgb,ENSDARG00000008969,protein_coding,79,32.1240994005,149.7263764522,126.1884551076
fga,ENSDARG00000020741,protein_coding,113,33.0363731948,153.9783695696,180.4974104704
si:ch73-132f6.5,ENSDARG00000104660,protein_coding,0,0,0,0
lratb.1,ENSDARG00000096594,protein_coding,1,0.5744756655,2.6775586356,1.5973222166
lratb.2,ENSDARG00000077652,protein_coding,24,19.7368649422,91.9910386743,38.3357331973
rbm46,ENSDARG00000079452,protein_coding,0,0,0,0
npy2rl,ENSDARG00000089943,protein_coding,0,0,0,0
CR854964.1,ENSDARG00000096536,processed_transcript,0,0,0,
eif3f,ENSDARG00000077533,protein_coding,77,79.206234454,369.1702708723,122.9938106745
zgc:77880,ENSDARG00000030563,protein_coding,4,2.1449774412,9.9974693714,6.3892888662
pip4p1b,ENSDARG00000026387,protein_coding,0,0,0,0
ENSDARG00000070495,ENSDARG00000070495,protein_coding,0,0,0,0
AL935188.1,ENSDARG00000084766,rRNA,0,0,0,
dachb,ENSDARG00000034785,protein_coding,8,2.4325364825,11.3377458015,12.7785777324
cnpy3,ENSDARG00000070512,protein_coding,16,8.8591835003,41.2915371506,25.5571554648
trpc5a,ENSDARG00000070504,protein_coding,26,4.8190579739,22.4610215326,41.5303776304
zgc:174945,ENSDARG00000062057,protein_coding,0,0,0,0
si:dkey-31e10.1,ENSDARG00000067992,protein_coding,0,0,0,0
AL953910.1,ENSDARG00000103508,lincRNA,0,0,0,0
si:dkey-31e10.5,ENSDARG00000070502,protein_coding,0,0,0,0
ENSDARG00000037679,ENSDARG00000037679,protein_coding,0,0,0,0
atp1b1b,ENSDARG00000076833,protein_coding,25,10.076640952,46.9659528115,39.9330554138
cnga3b,ENSDARG00000012297,protein_coding,12,5.804654592,27.0547630856,19.1678665986
si:ch73-222h13.1,ENSDARG00000087107,protein_coding,0,0,0,0
crfb15,ENSDARG00000099342,protein_coding,0,0,0,0
dmd,ENSDARG00000008487,protein_coding,288,21.8044125679,101.6276174392,460.0287983671
BX323090.1,ENSDARG00000084839,rRNA,0,0,0,
BX004756.1,ENSDARG00000100507,rRNA,0,0,0,
knl1,ENSDARG00000070239,protein_coding,13,2.1727848725,10.1270763024,20.7651888152
knstrn,ENSDARG00000074379,protein_coding,0,0,0,0
sdk1b,ENSDARG00000062854,protein_coding,18,2.2495998103,10.4851010407,28.7517998979
CU929103.1,ENSDARG00000112849,rRNA,0,0,0,
CU929311.1,ENSDARG00000113410,rRNA,0,0,0,
ENSDARG00000092242,ENSDARG00000092242,protein_coding,0,0,0,0
ENSDARG00000092200,ENSDARG00000092200,protein_coding,0,0,0,0
ENSDARG00000093636,ENSDARG00000093636,protein_coding,0,0,0,0
ENSDARG00000095482,ENSDARG00000095482,protein_coding,0,0,0,0
chst12b_1,ENSDARG00000094981,protein_coding,0,0,0,0
ENSDARG00000037619,ENSDARG00000037619,protein_coding,0,0,0,0
brat1,ENSDARG00000062585,protein_coding,3,1.0482159633,4.8856024248,4.7919666497
eif3bb,ENSDARG00000074213,protein_coding,0,0,0,0
si:dkey-26i13.8,ENSDARG00000062606,protein_coding,9,2.6312155642,12.263763948,14.375899949
chst12b_2,ENSDARG00000077198,protein_coding,3,2.3433331357,10.9219802508,4.7919666497
ttyh3b,ENSDARG00000007678,protein_coding,136,19.6860662038,91.7542721602,217.2358214511
iqce,ENSDARG00000089930,protein_coding,6,1.576070785,7.3458671861,9.5839332993
snx8b,ENSDARG00000078057,protein_coding,18,6.0060147495,27.9932773881,28.7517998979
grk4,ENSDARG00000070448,protein_coding,43,5.0868285042,23.7090662082,68.6848553118
tspan5b,ENSDARG00000070449,protein_coding,26,11.5433790811,53.8022342754,41.5303776304
slc24a2,ENSDARG00000042988,protein_coding,71,11.4180055729,53.217884163,113.4098773752
si:dkey-58j15.11,ENSDARG00000096506,protein_coding,0,0,0,0
saraf,ENSDARG00000070452,protein_coding,9,4.7187667253,21.9935766693,14.375899949
pla2g12a,ENSDARG00000070454,protein_coding,6,3.4468539932,16.0653518135,9.5839332993
si:dkey-58j15.10,ENSDARG00000096515,protein_coding,0,0,0,0
xpa,ENSDARG00000038114,protein_coding,0,0,0,0
mttp,ENSDARG00000008637,protein_coding,54,10.1087580632,47.1156466167,86.2553996938
spink4,ENSDARG00000091609,protein_coding,1,3.0216664118,14.0836061128,1.5973222166
b4galt1,ENSDARG00000002634,protein_coding,0,0,0,0
stra6l,ENSDARG00000062467,protein_coding,0,0,0,0
tdrd7a,ENSDARG00000032808,protein_coding,0,0,0,0
tmod1,ENSDARG00000078318,protein_coding,7,5.079072768,23.6729176999,11.1812555159
cplx2l,ENSDARG00000018997,protein_coding,21,9.0479917321,42.1715485104,33.5437665476
gne,ENSDARG00000099771,protein_coding,7,1.5509180232,7.2286333353,11.1812555159
nansa,ENSDARG00000045620,protein_coding,14,9.2987796447,43.3404393465,22.3625110317
clta,ENSDARG00000045618,protein_coding,26,9.9679679962,46.459441868,41.5303776304
sclt1,ENSDARG00000057248,protein_coding,22,6.818119083,31.7783932802,35.1410887642
ENSDARG00000017985,ENSDARG00000017985,protein_coding,0,0,0,0
CT033816.1,ENSDARG00000113585,rRNA,0,0,0,
BX511261.1,ENSDARG00000106508,rRNA,0,0,0,
BX511261.2,ENSDARG00000117227,lincRNA,0,0,0,0
CU550719.2,ENSDARG00000104707,lincRNA,0,0,0,0
CU550719.1,ENSDARG00000102049,processed_transcript,0,0,0,
CU550697.1,ENSDARG00000116228,rRNA,0,0,0,
pcdh10a,ENSDARG00000099729,protein_coding,54,10.8947234386,50.7789321213,86.2553996938
BX323031.2,ENSDARG00000105122,processed_transcript,0,0,0,
BX323031.1,ENSDARG00000098668,lincRNA,0,0,0,0
CT009746.1,ENSDARG00000098053,processed_transcript,0,0,0,
BX323837.1,ENSDARG00000102604,antisense,0,0,0,0
si:dkey-5n7.2,ENSDARG00000102339,protein_coding,0,0,0,0
pcdh18a,ENSDARG00000089805,protein_coding,22,3.8463846521,17.9275138338,35.1410887642
BX004970.1,ENSDARG00000117726,lincRNA,0,0,0,0
FP236197.1,ENSDARG00000117541,lincRNA,1,0.2097708585,0.9777155191,1.5973222166
BX539308.1,ENSDARG00000112668,rRNA,0,0,0,
BX511211.1,ENSDARG00000110084,rRNA,0,0,0,
noctb,ENSDARG00000078525,protein_coding,2,1.3578515731,6.3287749568,3.1946444331
elf2b,ENSDARG00000079626,protein_coding,54,13.1365666886,61.2278808125,86.2553996938
hpf1,ENSDARG00000057114,protein_coding,7,3.4927246737,16.2791492711,11.1812555159
ank2a,ENSDARG00000009026,protein_coding,71,4.4842992184,20.9007531861,113.4098773752
CR388002.1,ENSDARG00000085400,snRNA,0,0,0,
camk2d2,ENSDARG00000014273,protein_coding,75,28.6699934203,133.6272240418,119.7991662414
cxcl8a,ENSDARG00000104795,protein_coding,0,0,0,0
pde5aa,ENSDARG00000056806,protein_coding,8,13.917978624,64.8699433075,12.7785777324
ppp2r2ca_1,ENSDARG00000056797,protein_coding,56,21.186511118,98.7476566988,89.4500441269
wfs1a,ENSDARG00000062341,protein_coding,2,0.6484903559,3.0225317743,3.1946444331
BX530018.3,ENSDARG00000107022,miRNA,0,0,0,
crmp1,ENSDARG00000056742,protein_coding,40,16.5064975595,76.9347036532,63.8928886621
ENSDARG00000037576,ENSDARG00000037576,protein_coding,0,0,0,0
fip1l1b,ENSDARG00000070431,protein_coding,26,7.4822215911,34.873691327,41.5303776304
chic2,ENSDARG00000022690,protein_coding,16,7.6989970807,35.8840545483,25.5571554648
BX530018.2,ENSDARG00000056677,protein_coding,0,0,0,0
slc34a2a,ENSDARG00000012903,protein_coding,3,1.053827827,4.9117586137,4.7919666497
rbpja,ENSDARG00000003398,protein_coding,43,7.6861691642,35.8242652475,68.6848553118
stim2a,ENSDARG00000074867,protein_coding,20,2.3439310773,10.9247671812,31.946444331
si:dkey-194g4.1,ENSDARG00000109597,protein_coding,1,0.178366328,0.8313429628,1.5973222166
CR847936.7,ENSDARG00000111274,miRNA,0,0,0,
CR847936.6,ENSDARG00000110922,protein_coding,4,0.5475926016,2.5522600646,6.3892888662
CR847936.9,ENSDARG00000116310,miRNA,0,0,0,
CR847936.4,ENSDARG00000109592,miRNA,0,0,0,
CR847936.10,ENSDARG00000117482,lincRNA,0,0,0,0
CR847936.2,ENSDARG00000103921,miRNA,0,0,0,
CR847936.8,ENSDARG00000114198,miRNA,0,0,0,
CR847936.3,ENSDARG00000106947,miRNA,0,0,0,
CR847936.1,ENSDARG00000039063,protein_coding,3,2.1715995016,10.1215514381,4.7919666497
CU138548.5,ENSDARG00000113383,protein_coding,0,0,0,0
CR847936.5,ENSDARG00000109748,miRNA,0,0,0,
CU138548.10,ENSDARG00000116279,miRNA,0,0,0,
CU138548.1,ENSDARG00000109910,miRNA,0,0,0,
CU138548.8,ENSDARG00000116174,miRNA,0,0,0,
CU138548.9,ENSDARG00000116266,miRNA,0,0,0,
CU138548.2,ENSDARG00000111171,miRNA,0,0,0,
CU138548.3,ENSDARG00000111710,miRNA,0,0,0,
CU138548.4,ENSDARG00000111723,miRNA,0,0,0,
CU138548.7,ENSDARG00000115042,miRNA,0,0,0,
CU138548.6,ENSDARG00000114262,miRNA,0,0,0,
pcdh7a,ENSDARG00000078898,protein_coding,101,12.3341193177,57.4877748056,161.3295438718
itln1,ENSDARG00000007534,protein_coding,0,0,0,0
hgsnat,ENSDARG00000077804,protein_coding,24,3.6385671135,16.958902492,38.3357331973
pi4k2b,ENSDARG00000013881,protein_coding,37,12.8400845485,59.8460149441,59.1009220124
dlc1,ENSDARG00000079317,protein_coding,43,10.6696983617,49.7301186134,68.6848553118
CR848833.1,ENSDARG00000117428,lincRNA,14,2.2502558615,10.488158813,22.3625110317
ENSDARG00000106258,ENSDARG00000106258,protein_coding,7,4.6832528218,21.8280508435,11.1812555159
tusc3,ENSDARG00000078854,protein_coding,1,0.8079037724,3.7655376062,1.5973222166
CU633160.1,ENSDARG00000108223,rRNA,0,0,0,
fgf20a,ENSDARG00000007356,protein_coding,2,1.6595963671,7.7351693917,3.1946444331
