Name,Ensembl ID,Biotype,Total exon reads,RPKM,TPM,CPM
FP009765.1,ENSDARG00000102013,lincRNA,0,0,0,0
FO744838.1,ENSDARG00000117775,lincRNA,0,0,0,0
FQ790365.1,ENSDARG00000082581,rRNA,0,0,0,
spry2,ENSDARG00000078308,protein_coding,41,6.6942529931,43.3581338164,33.4428579207
ndfip2,ENSDARG00000033928,protein_coding,109,7.4665784816,48.3604233791,88.9090613014
tuba8l2,ENSDARG00000031164,protein_coding,18,4.1774418053,27.0569518349,14.6822303067
stk16,ENSDARG00000037777,protein_coding,35,6.7662115839,43.8242037738,28.5487811518
atic,ENSDARG00000016706,protein_coding,14,1.5978637216,10.3492337579,11.4195124607
mnx2b,ENSDARG00000030350,protein_coding,0,0,0,0
fn1b,ENSDARG00000006526,protein_coding,310,12.6966088287,82.2349058475,252.860633059
cpo,ENSDARG00000077688,protein_coding,0,0,0,0
nrp2a,ENSDARG00000096546,protein_coding,215,14.8305885685,96.0565195831,175.3710842183
pard3ba_1,ENSDARG00000092671,protein_coding,17,1.7715211212,11.4739986541,13.8665508452
pard3ba_2,ENSDARG00000113935,protein_coding,11,7.6115421824,49.2993415147,8.9724740763
abcb6a,ENSDARG00000063297,protein_coding,2,0.254179222,1.6462982102,1.631358923
cnppd1,ENSDARG00000027078,protein_coding,39,2.8645938584,18.5537421383,31.8114989977
prkag3a,ENSDARG00000017537,protein_coding,15,3.1218765989,20.2201415858,12.2351919222
retreg2,ENSDARG00000063270,protein_coding,103,14.0521166003,91.0144197691,84.0149845325
mdh1b,ENSDARG00000018008,protein_coding,0,0,0,0
fastkd2,ENSDARG00000074031,protein_coding,14,2.4432667236,15.8248404507,11.4195124607
gtf3c3,ENSDARG00000043247,protein_coding,15,1.9186976914,12.4272493648,12.2351919222
LO018629.1,ENSDARG00000113848,protein_coding,8,1.3731494447,8.893777608,6.5254356918
hecw2b,ENSDARG00000063253,protein_coding,30,8.3342542684,53.9802890928,24.4703838444
klf7a,ENSDARG00000073857,protein_coding,67,8.4891137227,54.9833012213,54.6505239192
CU571320.1,ENSDARG00000107682,rRNA,0,0,0,
si:ch211-93g23.2,ENSDARG00000070558,protein_coding,0,0,0,0
ube2f,ENSDARG00000025754,protein_coding,17,2.695858146,17.4608546114,13.8665508452
AL929396.1,ENSDARG00000096530,lincRNA,0,0,0,0
CU302223.1,ENSDARG00000116636,rRNA,0,0,0,
erbb4a,ENSDARG00000063207,protein_coding,33,2.6829324927,17.3771362027,26.9174222289
CU928069.1,ENSDARG00000095087,processed_transcript,0,0,0,
CU929161.1,ENSDARG00000096610,processed_transcript,0,0,0,
CABZ01075319.1,ENSDARG00000117465,lincRNA,0,0,0,0
CABZ01075316.1,ENSDARG00000102217,snRNA,0,0,0,
ENSDARG00000090408,ENSDARG00000090408,protein_coding,69,4.8761747698,31.5825885874,56.2818828422
lancl1,ENSDARG00000013741,protein_coding,4,0.4814395919,3.1182451979,3.2627178459
mylz3,ENSDARG00000017441,protein_coding,1475,386.3031613597,2502.0542517722,1203.1272056838
pcnp,ENSDARG00000037713,protein_coding,11,3.0156841103,19.5323414481,8.9724740763
mxa,ENSDARG00000021688,protein_coding,0,0,0,0
mxb,ENSDARG00000004953,protein_coding,0,0,0,0
efnb2b,ENSDARG00000074050,protein_coding,0,0,0,0
arglu1b,ENSDARG00000018319,protein_coding,83,13.5932051059,88.0420872322,67.7013953029
en1b,ENSDARG00000098730,protein_coding,20,4.7594091634,30.8263072231,16.3135892296
BX908756.1,ENSDARG00000096630,lincRNA,0,0,0,0
BX908756.3,ENSDARG00000117359,lincRNA,0,0,0,0
BX908756.2,ENSDARG00000106375,rRNA,0,0,0,
radil,ENSDARG00000079779,protein_coding,29,2.6974706896,17.4712989251,23.6547043829
mmd2b,ENSDARG00000089090,protein_coding,0,0,0,0
CR855320.4,ENSDARG00000109652,snoRNA,0,0,0,
CR855320.5,ENSDARG00000115102,snoRNA,0,0,0,
CR855320.6,ENSDARG00000115288,snoRNA,0,0,0,
si:dkey-79f11.10,ENSDARG00000093857,protein_coding,0,0,0,0
si:dkey-79f11.9,ENSDARG00000095309,protein_coding,0,0,0,0
si:dkey-79f11.8,ENSDARG00000095673,protein_coding,0,0,0,0
CR855320.1,ENSDARG00000099359,protein_coding,10,0.6617989096,4.286417874,8.1567946148
si:dkey-79f11.7,ENSDARG00000092361,protein_coding,0,0,0,0
CR855320.2,ENSDARG00000103767,protein_coding,0,0,0,0
si:dkey-79f11.5,ENSDARG00000075791,protein_coding,0,0,0,0
CR855320.3,ENSDARG00000107486,protein_coding,1,0.0983586263,0.6370608469,0.8156794615
si:dkeyp-9d4.2,ENSDARG00000029720,protein_coding,0,0,0,0
si:dkeyp-9d4.3,ENSDARG00000100166,protein_coding,226,13.1308080418,85.0471789426,184.3435582946
ENSDARG00000074212,ENSDARG00000074212,protein_coding,13,2.5473034206,16.4986777008,10.6038329992
ENSDARG00000062929,ENSDARG00000062929,protein_coding,22,1.3195125101,8.5463755321,17.9449481526
grapb,ENSDARG00000022668,protein_coding,3,0.3509433332,2.273031512,2.4470383844
cacna1hb,ENSDARG00000099708,protein_coding,25,1.5196168642,9.8424352074,20.391986537
syngr3b,ENSDARG00000025034,protein_coding,130,12.7398451712,82.514944132,106.0383299925
myo15ab,ENSDARG00000078474,protein_coding,8,0.4090989278,2.6497005827,6.5254356918
AL928835.1,ENSDARG00000096583,antisense,0,0,0,0
alkbh5,ENSDARG00000063003,protein_coding,50,12.0514602211,78.0563306291,40.783973074
mief2,ENSDARG00000002377,protein_coding,3,0.3724344013,2.4122274173,2.4470383844
smcr8b,ENSDARG00000015803,protein_coding,4,0.4096575009,2.6533184153,3.2627178459
zgc:112980,ENSDARG00000037739,protein_coding,15,1.522907859,9.863750714,12.2351919222
ptcd1,ENSDARG00000076176,protein_coding,24,3.8400147653,24.8714642578,19.5763070755
AL928650.2,ENSDARG00000096526,lincRNA,0,0,0,0
AL928650.4,ENSDARG00000113858,protein_coding,33,1.8015091104,11.6682284284,26.9174222289
AL928650.3,ENSDARG00000096599,lincRNA,7,2.1309172845,13.8017784612,5.7097562304
si:ch211-160d14.15,ENSDARG00000100771,protein_coding,0,0,0,0
ENSDARG00000079873,ENSDARG00000079873,protein_coding,11,2.3034371094,14.9191753774,8.9724740763
AL928650.1,ENSDARG00000079332,lincRNA,0,0,0,0
fbxl18,ENSDARG00000007443,protein_coding,3,0.4284555698,2.7750719831,2.4470383844
actb1,ENSDARG00000037746,protein_coding,502,65.1456068941,421.942813359,409.4710896632
fscn1b,ENSDARG00000037747,protein_coding,104,10.3158714563,66.8150629343,84.830663994
abcg2b,ENSDARG00000079361,protein_coding,8,1.0282150571,6.6596655495,6.5254356918
ENSDARG00000012458,ENSDARG00000012458,protein_coding,89,15.5539088281,100.741406252,72.5954720718
grin2ab,ENSDARG00000070543,protein_coding,57,2.7128632232,17.5709951172,46.4937293044
CT573178.1,ENSDARG00000094298,antisense,0,0,0,0
socs1b,ENSDARG00000089873,protein_coding,0,0,0,0
CU467110.1,ENSDARG00000093438,lincRNA,1,0.385448553,2.4965190228,0.8156794615
si:ch73-191k20.3,ENSDARG00000094206,protein_coding,0,0,0,0
tlr2,ENSDARG00000037758,protein_coding,0,0,0,0
prkcba,ENSDARG00000008723,protein_coding,28,3.4726059452,22.491787122,22.8390249215
BX004779.3,ENSDARG00000110570,protein_coding,0,0,0,0
cacng3a,ENSDARG00000058460,protein_coding,9,1.6742921521,10.8442545053,7.3411151533
si:ch211-14k19.8,ENSDARG00000088975,protein_coding,16,1.5729129943,10.1876299205,13.0508713837
vap_1,ENSDARG00000100949,protein_coding,0,0,0,0
vap_2,ENSDARG00000093053,protein_coding,0,0,0,0
ndufab1a,ENSDARG00000058463,protein_coding,46,18.7929262916,121.7202597192,37.5212552281
palb2,ENSDARG00000076716,protein_coding,0,0,0,0
rasd3,ENSDARG00000058464,protein_coding,0,0,0,0
plk1,ENSDARG00000058471,protein_coding,32,4.584158192,29.6912208914,26.1017427674
BX004779.2,ENSDARG00000096584,antisense,0,0,0,0
ern2,ENSDARG00000058475,protein_coding,32,4.0531327749,26.2518123248,26.1017427674
BX004779.1,ENSDARG00000080404,snRNA,0,0,0,
chtf18,ENSDARG00000058480,protein_coding,28,2.6371573024,17.0806540073,22.8390249215
gng13a,ENSDARG00000024740,protein_coding,0,0,0,0
si:dkeyp-57d7.4,ENSDARG00000101597,protein_coding,42,9.2169342114,59.6973355094,34.2585373822
zgc:136472,ENSDARG00000058445,protein_coding,0,0,0,0
ubn1,ENSDARG00000063169,protein_coding,2,0.3251334565,2.1058630335,1.631358923
BX323038.1,ENSDARG00000092791,antisense,0,0,0,0
uncx4.1,ENSDARG00000037760,protein_coding,2,0.3943653439,2.5542723546,1.631358923
AL954703.1,ENSDARG00000117314,lincRNA,0,0,0,0
micall2b,ENSDARG00000017834,protein_coding,3,0.2800209871,1.8136732274,2.4470383844
si:ch73-12o23.1,ENSDARG00000074282,protein_coding,20,1.5558657626,10.0772163832,16.3135892296
elfn1b,ENSDARG00000074372,protein_coding,36,3.1530807835,20.4222485592,29.3644606133
ugt5b5,ENSDARG00000104203,protein_coding,2,0.4121334528,2.6693549551,1.631358923
ugt5b2_1,ENSDARG00000101495,protein_coding,1,0.1246398943,0.8072824889,0.8156794615
ugt5b4,ENSDARG00000091916,protein_coding,13,1.761394056,11.4084064737,10.6038329992
ugt5b2_2,ENSDARG00000099276,protein_coding,0,0,0,0
ugt5b1,ENSDARG00000104995,protein_coding,19,3.1267167176,20.2514906426,15.4979097681
mad1l1,ENSDARG00000033852,protein_coding,6,0.5467076415,3.5409810629,4.8940767689
pmm2,ENSDARG00000037654,protein_coding,13,3.4975170352,22.6531342319,10.6038329992
ENSDARG00000037652,ENSDARG00000037652,protein_coding,18,3.7608612576,24.3587934068,14.6822303067
rgs11,ENSDARG00000037646,protein_coding,16,3.2612299311,21.1227218189,13.0508713837
pgap6,ENSDARG00000032795,protein_coding,4,0.6427445451,4.1630043002,3.2627178459
pdia2,ENSDARG00000018263,protein_coding,19,2.0921278331,13.5505423295,15.4979097681
si:dkeyp-75b4.8,ENSDARG00000077542,protein_coding,0,0,0,0
si:dkeyp-75b4.7,ENSDARG00000070490,protein_coding,8,2.5023615818,16.2075930554,6.5254356918
si:dkeyp-75b4.9,ENSDARG00000015678,protein_coding,0,0,0,0
si:dkeyp-75b4.10,ENSDARG00000079043,protein_coding,0,0,0,0
trim2b,ENSDARG00000076174,protein_coding,146,13.387787419,86.7116135306,119.0892013762
rnf175,ENSDARG00000037647,protein_coding,13,3.1333796575,20.2946459636,10.6038329992
fgb,ENSDARG00000008969,protein_coding,6,0.9961260082,6.4518273816,4.8940767689
fga,ENSDARG00000020741,protein_coding,18,2.1485505912,13.9159879584,14.6822303067
si:ch73-132f6.5,ENSDARG00000104660,protein_coding,8,0.7553704775,4.8924733317,6.5254356918
lratb.1,ENSDARG00000096594,protein_coding,4,0.9381899739,6.0765803857,3.2627178459
lratb.2,ENSDARG00000077652,protein_coding,51,17.1236468631,110.9084722185,41.5996525355
rbm46,ENSDARG00000079452,protein_coding,0,0,0,0
npy2rl,ENSDARG00000089943,protein_coding,0,0,0,0
CR854964.1,ENSDARG00000096536,processed_transcript,0,0,0,
eif3f,ENSDARG00000077533,protein_coding,40,16.7991687382,108.8068537146,32.6271784592
zgc:77880,ENSDARG00000030563,protein_coding,8,1.7515070266,11.3443689862,6.5254356918
pip4p1b,ENSDARG00000026387,protein_coding,5,1.1640019928,7.5391465213,4.0783973074
ENSDARG00000070495,ENSDARG00000070495,protein_coding,11,3.7813527616,24.4915152163,8.9724740763
AL935188.1,ENSDARG00000084766,rRNA,0,0,0,
dachb,ENSDARG00000034785,protein_coding,0,0,0,0
cnpy3,ENSDARG00000070512,protein_coding,1,0.2260647632,1.46420314,0.8156794615
trpc5a,ENSDARG00000070504,protein_coding,10,0.7567422157,4.9013579685,8.1567946148
zgc:174945,ENSDARG00000062057,protein_coding,0,0,0,0
si:dkey-31e10.1,ENSDARG00000067992,protein_coding,0,0,0,0
AL953910.1,ENSDARG00000103508,lincRNA,0,0,0,0
si:dkey-31e10.5,ENSDARG00000070502,protein_coding,0,0,0,0
ENSDARG00000037679,ENSDARG00000037679,protein_coding,16,6.6305669318,42.9456443612,13.0508713837
atp1b1b,ENSDARG00000076833,protein_coding,32,5.2660492087,34.1077737138,26.1017427674
cnga3b,ENSDARG00000012297,protein_coding,78,15.4045458042,99.7739940579,63.6229979955
si:ch73-222h13.1,ENSDARG00000087107,protein_coding,0,0,0,0
crfb15,ENSDARG00000099342,protein_coding,0,0,0,0
dmd,ENSDARG00000008487,protein_coding,587,18.1446737411,117.5215805149,478.8038438891
BX323090.1,ENSDARG00000084839,rRNA,0,0,0,
BX004756.1,ENSDARG00000100507,rRNA,0,0,0,
knl1,ENSDARG00000070239,protein_coding,28,1.9106914808,12.3753937877,22.8390249215
knstrn,ENSDARG00000074379,protein_coding,1,0.3336667634,2.1611325704,0.8156794615
sdk1b,ENSDARG00000062854,protein_coding,46,2.3471981409,15.2026120302,37.5212552281
CU929103.1,ENSDARG00000112849,rRNA,0,0,0,
CU929311.1,ENSDARG00000113410,rRNA,0,0,0,
ENSDARG00000092242,ENSDARG00000092242,protein_coding,0,0,0,0
ENSDARG00000092200,ENSDARG00000092200,protein_coding,0,0,0,0
ENSDARG00000093636,ENSDARG00000093636,protein_coding,0,0,0,0
ENSDARG00000095482,ENSDARG00000095482,protein_coding,0,0,0,0
chst12b_1,ENSDARG00000094981,protein_coding,0,0,0,0
ENSDARG00000037619,ENSDARG00000037619,protein_coding,0,0,0,0
brat1,ENSDARG00000062585,protein_coding,20,2.8531110086,18.479368651,16.3135892296
eif3bb,ENSDARG00000074213,protein_coding,22,4.1110671279,26.6270484314,17.9449481526
si:dkey-26i13.8,ENSDARG00000062606,protein_coding,46,5.4907403996,35.5630803381,37.5212552281
chst12b_2,ENSDARG00000077198,protein_coding,0,0,0,0
ttyh3b,ENSDARG00000007678,protein_coding,227,13.4154439571,86.8907426857,185.1592377561
iqce,ENSDARG00000089930,protein_coding,35,3.7536318195,24.3119689223,28.5487811518
snx8b,ENSDARG00000078057,protein_coding,64,8.7187258602,56.4704804168,52.2034855348
grk4,ENSDARG00000070448,protein_coding,136,6.5686588696,42.5446708626,110.9324067614
tspan5b,ENSDARG00000070449,protein_coding,70,12.6886906455,82.1836204169,57.0975623036
slc24a2,ENSDARG00000042988,protein_coding,162,10.6366795548,68.8929109746,132.1400727599
si:dkey-58j15.11,ENSDARG00000096506,protein_coding,0,0,0,0
saraf,ENSDARG00000070452,protein_coding,0,0,0,0
pla2g12a,ENSDARG00000070454,protein_coding,21,4.9254973631,31.9020470249,17.1292686911
si:dkey-58j15.10,ENSDARG00000096515,protein_coding,0,0,0,0
xpa,ENSDARG00000038114,protein_coding,5,0.8657466345,5.6073707506,4.0783973074
mttp,ENSDARG00000008637,protein_coding,64,4.8915125928,31.6819304234,52.2034855348
spink4,ENSDARG00000091609,protein_coding,17,20.9727122215,135.8385564343,13.8665508452
b4galt1,ENSDARG00000002634,protein_coding,0,0,0,0
stra6l,ENSDARG00000062467,protein_coding,8,0.5497126304,3.5604441322,6.5254356918
tdrd7a,ENSDARG00000032808,protein_coding,0,0,0,0
tmod1,ENSDARG00000078318,protein_coding,9,2.6661713892,17.2685758946,7.3411151533
cplx2l,ENSDARG00000018997,protein_coding,37,6.5086929442,42.1562764257,30.1801400748
gne,ENSDARG00000099771,protein_coding,3,0.2713758626,1.7576794567,2.4470383844
nansa,ENSDARG00000045620,protein_coding,18,4.8812335195,31.6153536986,14.6822303067
clta,ENSDARG00000045618,protein_coding,52,8.1394636845,52.718646276,42.415331997
sclt1,ENSDARG00000057248,protein_coding,31,3.9224982134,25.4057028625,25.2860633059
ENSDARG00000017985,ENSDARG00000017985,protein_coding,0,0,0,0
CT033816.1,ENSDARG00000113585,rRNA,0,0,0,
BX511261.1,ENSDARG00000106508,rRNA,0,0,0,
BX511261.2,ENSDARG00000117227,lincRNA,0,0,0,0
CU550719.2,ENSDARG00000104707,lincRNA,0,0,0,0
CU550719.1,ENSDARG00000102049,processed_transcript,0,0,0,
CU550697.1,ENSDARG00000116228,rRNA,0,0,0,
pcdh10a,ENSDARG00000099729,protein_coding,336,27.6771193803,179.2624579582,274.0682990575
BX323031.2,ENSDARG00000105122,processed_transcript,0,0,0,
BX323031.1,ENSDARG00000098668,lincRNA,0,0,0,0
CT009746.1,ENSDARG00000098053,processed_transcript,0,0,0,
BX323837.1,ENSDARG00000102604,antisense,0,0,0,0
si:dkey-5n7.2,ENSDARG00000102339,protein_coding,0,0,0,0
pcdh18a,ENSDARG00000089805,protein_coding,81,5.7819483838,37.4492108381,66.0700363799
BX004970.1,ENSDARG00000117726,lincRNA,0,0,0,0
FP236197.1,ENSDARG00000117541,lincRNA,9,0.770809084,4.9924679339,7.3411151533
BX539308.1,ENSDARG00000112668,rRNA,0,0,0,
BX511211.1,ENSDARG00000110084,rRNA,0,0,0,
noctb,ENSDARG00000078525,protein_coding,20,5.543849846,35.9070659154,16.3135892296
elf2b,ENSDARG00000079626,protein_coding,39,3.8735742164,25.0888261012,31.8114989977
hpf1,ENSDARG00000057114,protein_coding,3,0.6111484662,3.958359059,2.4470383844
ank2a,ENSDARG00000009026,protein_coding,227,5.853575863,37.9131362131,185.1592377561
CR388002.1,ENSDARG00000085400,snRNA,0,0,0,
camk2d2,ENSDARG00000014273,protein_coding,205,31.9947963488,207.2277015737,167.2142896035
cxcl8a,ENSDARG00000104795,protein_coding,0,0,0,0
pde5aa,ENSDARG00000056806,protein_coding,11,7.8133633767,50.6065210245,8.9724740763
ppp2r2ca_1,ENSDARG00000056797,protein_coding,63,9.7313059518,63.0288795627,51.3878060733
wfs1a,ENSDARG00000062341,protein_coding,3,0.3971494268,2.5723046338,2.4470383844
BX530018.3,ENSDARG00000107022,miRNA,0,0,0,
crmp1,ENSDARG00000056742,protein_coding,60,10.1089337488,65.4747441827,48.9407676888
ENSDARG00000037576,ENSDARG00000037576,protein_coding,0,0,0,0
fip1l1b,ENSDARG00000070431,protein_coding,43,5.0522500029,32.7230135948,35.0742168437
chic2,ENSDARG00000022690,protein_coding,31,6.0902486666,39.4460467703,25.2860633059
BX530018.2,ENSDARG00000056677,protein_coding,29,6.4971337039,42.0814081638,23.6547043829
slc34a2a,ENSDARG00000012903,protein_coding,1,0.1434192895,0.9289151087,0.8156794615
rbpja,ENSDARG00000003398,protein_coding,26,1.8974659455,12.2897330684,21.2076659985
stim2a,ENSDARG00000074867,protein_coding,9,0.4306421254,2.7892341264,7.3411151533
si:dkey-194g4.1,ENSDARG00000109597,protein_coding,1,0.072823581,0.471672429,0.8156794615
CR847936.7,ENSDARG00000111274,miRNA,0,0,0,
CR847936.6,ENSDARG00000110922,protein_coding,23,1.2855369848,8.3263188094,18.7606276141
CR847936.9,ENSDARG00000116310,miRNA,0,0,0,
CR847936.4,ENSDARG00000109592,miRNA,0,0,0,
CR847936.10,ENSDARG00000117482,lincRNA,0,0,0,0
CR847936.2,ENSDARG00000103921,miRNA,0,0,0,
CR847936.8,ENSDARG00000114198,miRNA,0,0,0,
CR847936.3,ENSDARG00000106947,miRNA,0,0,0,
CR847936.1,ENSDARG00000039063,protein_coding,0,0,0,0
CU138548.5,ENSDARG00000113383,protein_coding,0,0,0,0
CR847936.5,ENSDARG00000109748,miRNA,0,0,0,
CU138548.10,ENSDARG00000116279,miRNA,0,0,0,
CU138548.1,ENSDARG00000109910,miRNA,0,0,0,
CU138548.8,ENSDARG00000116174,miRNA,0,0,0,
CU138548.9,ENSDARG00000116266,miRNA,0,0,0,
CU138548.2,ENSDARG00000111171,miRNA,0,0,0,
CU138548.3,ENSDARG00000111710,miRNA,0,0,0,
CU138548.4,ENSDARG00000111723,miRNA,0,0,0,
CU138548.7,ENSDARG00000115042,miRNA,0,0,0,
CU138548.6,ENSDARG00000114262,miRNA,0,0,0,
pcdh7a,ENSDARG00000078898,protein_coding,346,17.2513080244,111.7353232087,282.2250936723
itln1,ENSDARG00000007534,protein_coding,19,3.2522991326,21.064877761,15.4979097681
hgsnat,ENSDARG00000077804,protein_coding,57,3.5281997357,22.8518635952,46.4937293044
