Name,Ensembl ID,Biotype,Total exon reads,RPKM,TPM,CPM
ENSDARG00000078878,ENSDARG00000078878,protein_coding,0,0,0,0
zgc:92518,ENSDARG00000016343,protein_coding,2,1.0491414872,7.4439340707,3.6799714748
ercc5,ENSDARG00000023678,protein_coding,9,2.2291951811,15.8167245896,16.5598716364
blzf1,ENSDARG00000011299,protein_coding,0,0,0,0
trmt10c,ENSDARG00000041575,protein_coding,2,0.929239603,6.5931987483,3.6799714748
txnl4b,ENSDARG00000058962,protein_coding,0,0,0,0
si:ch73-41e3.7,ENSDARG00000089799,protein_coding,0,0,0,0
mrpl16,ENSDARG00000075325,protein_coding,0,0,0,0
mrpl39,ENSDARG00000041570,protein_coding,12,3.8320605983,27.1894752009,22.0798288486
CU571081.1,ENSDARG00000113329,protein_coding,0,0,0,0
dre-mir-155,ENSDARG00000081781,miRNA,0,0,0,
jam2a,ENSDARG00000058996,protein_coding,0,0,0,0
atp5pf,ENSDARG00000014313,protein_coding,7,3.8386875946,27.2364954779,12.8799001617
appa,ENSDARG00000104279,protein_coding,381,52.9547440401,375.7278004663,701.0345659415
cyyr1,ENSDARG00000103783,protein_coding,6,1.732803358,12.2946943873,11.0399144243
adamts1,ENSDARG00000103519,protein_coding,0,0,0,0
adamts5,ENSDARG00000100307,protein_coding,9,2.704503322,19.1891605362,16.5598716364
gart,ENSDARG00000101089,protein_coding,0,0,0,0
n6amt1,ENSDARG00000115421,protein_coding,1,0.7296014139,5.1767134262,1.8399857374
CU611053.1,ENSDARG00000115673,rRNA,0,0,0,
CR450787.2,ENSDARG00000116514,rRNA,0,0,0,
CR450787.1,ENSDARG00000103469,processed_transcript,0,0,0,
CZQB01066256.1,ENSDARG00000117321,lincRNA,0,0,0,0
runx1,ENSDARG00000087646,protein_coding,0,0,0,0
dre-mir-459,ENSDARG00000080051,miRNA,0,0,0,
urp2,ENSDARG00000067781,protein_coding,0,0,0,0
clic6,ENSDARG00000099108,protein_coding,0,0,0,0
atp1a1a.4,ENSDARG00000001870,protein_coding,197,37.2589540643,264.3620531458,362.4771902637
atp1a1a.1,ENSDARG00000002791,protein_coding,271,53.4795282344,379.4512819902,498.6361348298
atp1a1a.2,ENSDARG00000007739,protein_coding,6,1.5323612903,10.8725053355,11.0399144243
atp1a1a.3,ENSDARG00000039131,protein_coding,10,2.5883319213,18.364893973,18.3998573738
atp1a1a.5,ENSDARG00000040252,protein_coding,4,0.8854534437,6.2825244618,7.3599429495
si:ch211-132g1.3,ENSDARG00000089477,protein_coding,20,5.353643803,37.9855071921,36.7997147476
si:ch211-132g1.6,ENSDARG00000093102,protein_coding,0,0,0,0
si:ch211-132g1.4,ENSDARG00000095102,protein_coding,0,0,0,0
si:ch211-132g1.1,ENSDARG00000040250,protein_coding,0,0,0,0
si:ch211-132g1.7,ENSDARG00000075505,protein_coding,0,0,0,0
slc5a3a,ENSDARG00000010376,protein_coding,0,0,0,0
oxgr1a.1,ENSDARG00000033684,protein_coding,0,0,0,0
oxgr1a.3,ENSDARG00000040247,protein_coding,0,0,0,0
oxgr1a.2,ENSDARG00000078743,protein_coding,0,0,0,0
mbnl2,ENSDARG00000018460,protein_coding,130,19.0057131794,134.8505207345,239.1981458593
rap2ab,ENSDARG00000040246,protein_coding,0,0,0,0
kpnb3,ENSDARG00000040245,protein_coding,58,11.561826083,82.034189047,106.719172768
CR352215.1,ENSDARG00000082290,snoRNA,0,0,0,
farp1,ENSDARG00000074381,protein_coding,102,15.7222056045,111.5531731354,187.6785452127
si:ch211-235f1.3,ENSDARG00000095179,protein_coding,0,0,0,0
CR352215.2,ENSDARG00000084484,rRNA,0,0,0,
ggact.3,ENSDARG00000070579,protein_coding,0,0,0,0
ggact.2,ENSDARG00000038248,protein_coding,0,0,0,0
ggact.1,ENSDARG00000070581,protein_coding,0,0,0,0
CU986306.1,ENSDARG00000096559,antisense,0,0,0,0
gpc6a,ENSDARG00000103156,protein_coding,30,12.5523212076,89.062011791,55.1995721214
gpc5a,ENSDARG00000103647,protein_coding,0,0,0,0
dre-mir-92a-1,ENSDARG00000104805,miRNA,0,0,0,
dre-mir-19b,ENSDARG00000100273,miRNA,0,0,0,
dre-mir-20a,ENSDARG00000104910,miRNA,0,0,0,
dre-mir-19a,ENSDARG00000099103,miRNA,0,0,0,
dre-mir-18a,ENSDARG00000098078,miRNA,0,0,0,
dre-mir-17a-1,ENSDARG00000104155,miRNA,0,0,0,
CABZ01113467.1,ENSDARG00000117575,lincRNA,0,0,0,0
CABZ01063288.1,ENSDARG00000088916,rRNA,0,0,0,
slitrk6,ENSDARG00000098769,protein_coding,39,8.4778183827,60.1523453929,71.7594437578
FP009765.2,ENSDARG00000104115,rRNA,0,0,0,
FP009765.1,ENSDARG00000102013,lincRNA,0,0,0,0
FO744838.1,ENSDARG00000117775,lincRNA,0,0,0,0
FQ790365.1,ENSDARG00000082581,rRNA,0,0,0,
spry2,ENSDARG00000078308,protein_coding,25,9.2033961546,65.3005100238,45.9996434345
ndfip2,ENSDARG00000033928,protein_coding,89,13.7459571586,97.5311719869,163.7587306268
tuba8l2,ENSDARG00000031164,protein_coding,23,12.0352629269,85.3933476502,42.3196719597
stk16,ENSDARG00000037777,protein_coding,0,0,0,0
atic,ENSDARG00000016706,protein_coding,0,0,0,0
mnx2b,ENSDARG00000030350,protein_coding,0,0,0,0
fn1b,ENSDARG00000006526,protein_coding,99,9.1422076914,64.8663618257,182.1585880006
cpo,ENSDARG00000077688,protein_coding,0,0,0,0
nrp2a,ENSDARG00000096546,protein_coding,81,12.5978023053,89.3847121096,149.0388447277
pard3ba_1,ENSDARG00000092671,protein_coding,1,0.2349563875,1.6670772051,1.8399857374
pard3ba_2,ENSDARG00000113935,protein_coding,18,28.0829237941,199.2557112506,33.1197432728
abcb6a,ENSDARG00000063297,protein_coding,0,0,0,0
cnppd1,ENSDARG00000027078,protein_coding,31,5.133930513,36.4265837624,57.0395578588
prkag3a,ENSDARG00000017537,protein_coding,8,3.7540867422,26.6362302375,14.719885899
retreg2,ENSDARG00000063270,protein_coding,11,3.3836625775,24.0079736162,20.2398431112
mdh1b,ENSDARG00000018008,protein_coding,0,0,0,0
fastkd2,ENSDARG00000074031,protein_coding,0,0,0,0
gtf3c3,ENSDARG00000043247,protein_coding,27,7.7869771639,55.2506457185,49.6796149092
LO018629.1,ENSDARG00000113848,protein_coding,2,0.7740119347,5.4918177217,3.6799714748
hecw2b,ENSDARG00000063253,protein_coding,0,0,0,0
klf7a,ENSDARG00000073857,protein_coding,19,5.4278894375,38.5122994455,34.9597290102
CU571320.1,ENSDARG00000107682,rRNA,0,0,0,
si:ch211-93g23.2,ENSDARG00000070558,protein_coding,0,0,0,0
ube2f,ENSDARG00000025754,protein_coding,2,0.7151019355,5.0738358232,3.6799714748
AL929396.1,ENSDARG00000096530,lincRNA,0,0,0,0
CU302223.1,ENSDARG00000116636,rRNA,0,0,0,
erbb4a,ENSDARG00000063207,protein_coding,34,6.2325326936,44.2214544274,62.5595150709
CU928069.1,ENSDARG00000095087,processed_transcript,0,0,0,
CU929161.1,ENSDARG00000096610,processed_transcript,0,0,0,
CABZ01075319.1,ENSDARG00000117465,lincRNA,0,0,0,0
CABZ01075316.1,ENSDARG00000102217,snRNA,0,0,0,
ENSDARG00000090408,ENSDARG00000090408,protein_coding,30,4.7801471944,33.9163983097,55.1995721214
lancl1,ENSDARG00000013741,protein_coding,6,1.6282568139,11.5529092317,11.0399144243
mylz3,ENSDARG00000017441,protein_coding,880,519.6473980766,3687.0346073116,1619.1874488938
pcnp,ENSDARG00000037713,protein_coding,3,1.8544035936,13.1574799583,5.5199572121
mxa,ENSDARG00000021688,protein_coding,0,0,0,0
mxb,ENSDARG00000004953,protein_coding,0,0,0,0
efnb2b,ENSDARG00000074050,protein_coding,0,0,0,0
arglu1b,ENSDARG00000018319,protein_coding,49,18.093796461,128.3802323967,90.1593011316
en1b,ENSDARG00000098730,protein_coding,8,4.2924265923,30.4558926954,14.719885899
BX908756.1,ENSDARG00000096630,lincRNA,0,0,0,0
BX908756.3,ENSDARG00000117359,lincRNA,0,0,0,0
BX908756.2,ENSDARG00000106375,rRNA,0,0,0,
radil,ENSDARG00000079779,protein_coding,0,0,0,0
mmd2b,ENSDARG00000089090,protein_coding,0,0,0,0
CR855320.4,ENSDARG00000109652,snoRNA,0,0,0,
CR855320.5,ENSDARG00000115102,snoRNA,0,0,0,
CR855320.6,ENSDARG00000115288,snoRNA,0,0,0,
si:dkey-79f11.10,ENSDARG00000093857,protein_coding,0,0,0,0
si:dkey-79f11.9,ENSDARG00000095309,protein_coding,0,0,0,0
si:dkey-79f11.8,ENSDARG00000095673,protein_coding,0,0,0,0
CR855320.1,ENSDARG00000099359,protein_coding,9,1.3429455352,9.5285508645,16.5598716364
si:dkey-79f11.7,ENSDARG00000092361,protein_coding,0,0,0,0
CR855320.2,ENSDARG00000103767,protein_coding,0,0,0,0
si:dkey-79f11.5,ENSDARG00000075791,protein_coding,0,0,0,0
CR855320.3,ENSDARG00000107486,protein_coding,0,0,0,0
si:dkeyp-9d4.2,ENSDARG00000029720,protein_coding,0,0,0,0
si:dkeyp-9d4.3,ENSDARG00000100166,protein_coding,66,8.6460310695,61.3458585322,121.439058667
ENSDARG00000074212,ENSDARG00000074212,protein_coding,0,0,0,0
ENSDARG00000062929,ENSDARG00000062929,protein_coding,22,2.9751122423,21.1092018138,40.4796862223
grapb,ENSDARG00000022668,protein_coding,2,0.5275159318,3.7428639183,3.6799714748
cacna1hb,ENSDARG00000099708,protein_coding,27,3.7003917414,26.255250121,49.6796149092
syngr3b,ENSDARG00000025034,protein_coding,40,8.8383385282,62.7103303997,73.5994294952
myo15ab,ENSDARG00000078474,protein_coding,8,0.9223976424,6.5446532435,14.719885899
AL928835.1,ENSDARG00000096583,antisense,0,0,0,0
alkbh5,ENSDARG00000063003,protein_coding,0,0,0,0
mief2,ENSDARG00000002377,protein_coding,13,3.6388296931,25.8184512389,23.9198145859
smcr8b,ENSDARG00000015803,protein_coding,16,3.6946282411,26.2143565745,29.4397717981
zgc:112980,ENSDARG00000037739,protein_coding,8,1.8313113994,12.9936347829,14.719885899
ptcd1,ENSDARG00000076176,protein_coding,2,0.7215085654,5.1192925435,3.6799714748
AL928650.2,ENSDARG00000096526,lincRNA,0,0,0,0
AL928650.4,ENSDARG00000113858,protein_coding,15,1.8463057613,13.1000237139,27.5997860607
AL928650.3,ENSDARG00000096599,lincRNA,0,0,0,0
si:ch211-160d14.15,ENSDARG00000100771,protein_coding,0,0,0,0
ENSDARG00000079873,ENSDARG00000079873,protein_coding,9,4.2492866266,30.1498033216,16.5598716364
AL928650.1,ENSDARG00000079332,lincRNA,0,0,0,0
fbxl18,ENSDARG00000007443,protein_coding,0,0,0,0
actb1,ENSDARG00000037746,protein_coding,202,59.104783327,419.3639425328,371.6771189506
fscn1b,ENSDARG00000037747,protein_coding,90,20.1281998101,142.8148578389,165.5987163641
abcg2b,ENSDARG00000079361,protein_coding,0,0,0,0
ENSDARG00000012458,ENSDARG00000012458,protein_coding,35,13.7913706217,97.8533924206,64.3995008083
grin2ab,ENSDARG00000070543,protein_coding,52,5.58015457,39.592660504,95.6792583437
CT573178.1,ENSDARG00000094298,antisense,0,0,0,0
socs1b,ENSDARG00000089873,protein_coding,0,0,0,0
CU467110.1,ENSDARG00000093438,lincRNA,0,0,0,0
si:ch73-191k20.3,ENSDARG00000094206,protein_coding,0,0,0,0
tlr2,ENSDARG00000037758,protein_coding,0,0,0,0
prkcba,ENSDARG00000008723,protein_coding,36,10.0667623653,71.4263197737,66.2394865457
BX004779.3,ENSDARG00000110570,protein_coding,0,0,0,0
cacng3a,ENSDARG00000058460,protein_coding,0,0,0,0
si:ch211-14k19.8,ENSDARG00000088975,protein_coding,1,0.2216534833,1.5726896097,1.8399857374
vap_1,ENSDARG00000100949,protein_coding,0,0,0,0
vap_2,ENSDARG00000093053,protein_coding,0,0,0,0
ndufab1a,ENSDARG00000058463,protein_coding,24,22.1073997043,156.8578002873,44.1596576971
palb2,ENSDARG00000076716,protein_coding,0,0,0,0
rasd3,ENSDARG00000058464,protein_coding,0,0,0,0
plk1,ENSDARG00000058471,protein_coding,37,11.9509157492,84.7948822982,68.079472283
BX004779.2,ENSDARG00000096584,antisense,0,0,0,0
ern2,ENSDARG00000058475,protein_coding,11,3.1414010218,22.2890643265,20.2398431112
BX004779.1,ENSDARG00000080404,snRNA,0,0,0,
chtf18,ENSDARG00000058480,protein_coding,15,3.1853642844,22.6009952071,27.5997860607
gng13a,ENSDARG00000024740,protein_coding,0,0,0,0
si:dkeyp-57d7.4,ENSDARG00000101597,protein_coding,1,0.4947969799,3.5107143716,1.8399857374
zgc:136472,ENSDARG00000058445,protein_coding,0,0,0,0
ubn1,ENSDARG00000063169,protein_coding,2,0.7330802243,5.2013964985,3.6799714748
BX323038.1,ENSDARG00000092791,antisense,0,0,0,0
uncx4.1,ENSDARG00000037760,protein_coding,2,0.8891777484,6.3089493806,3.6799714748
AL954703.1,ENSDARG00000117314,lincRNA,0,0,0,0
micall2b,ENSDARG00000017834,protein_coding,0,0,0,0
si:ch73-12o23.1,ENSDARG00000074282,protein_coding,10,1.7540096218,12.4451583924,18.3998573738
elfn1b,ENSDARG00000074372,protein_coding,23,4.5420329028,32.2269149469,42.3196719597
ugt5b5,ENSDARG00000104203,protein_coding,0,0,0,0
ugt5b2_1,ENSDARG00000101495,protein_coding,8,2.2482101394,15.9516407072,14.719885899
ugt5b4,ENSDARG00000091916,protein_coding,0,0,0,0
ugt5b2_2,ENSDARG00000099276,protein_coding,1,0.4120896875,2.9238844352,1.8399857374
ugt5b1,ENSDARG00000104995,protein_coding,0,0,0,0
mad1l1,ENSDARG00000033852,protein_coding,25,5.1361032476,36.4419998845,45.9996434345
pmm2,ENSDARG00000037654,protein_coding,0,0,0,0
ENSDARG00000037652,ENSDARG00000037652,protein_coding,7,3.2976358055,23.3975911013,12.8799001617
rgs11,ENSDARG00000037646,protein_coding,23,10.5701004836,74.9976357624,42.3196719597
pgap6,ENSDARG00000032795,protein_coding,14,5.0721990324,35.9885827137,25.7598003233
pdia2,ENSDARG00000018263,protein_coding,28,6.9515634419,49.323166209,51.5196006466
si:dkeyp-75b4.8,ENSDARG00000077542,protein_coding,0,0,0,0
si:dkeyp-75b4.7,ENSDARG00000070490,protein_coding,4,2.8210443326,20.0160495779,7.3599429495
si:dkeyp-75b4.9,ENSDARG00000015678,protein_coding,0,0,0,0
si:dkeyp-75b4.10,ENSDARG00000079043,protein_coding,0,0,0,0
trim2b,ENSDARG00000076174,protein_coding,51,10.5442567171,74.8142674598,93.8392726063
rnf175,ENSDARG00000037647,protein_coding,4,2.1737995853,15.4236783059,7.3599429495
fgb,ENSDARG00000008969,protein_coding,8,2.9946278484,21.2476701584,14.719885899
fga,ENSDARG00000020741,protein_coding,21,5.6517405514,40.1005818207,38.639700485
si:ch73-132f6.5,ENSDARG00000104660,protein_coding,3,0.6386767664,4.5315792001,5.5199572121
lratb.1,ENSDARG00000096594,protein_coding,0,0,0,0
lratb.2,ENSDARG00000077652,protein_coding,12,9.084419395,64.4563387036,22.0798288486
rbm46,ENSDARG00000079452,protein_coding,0,0,0,0
npy2rl,ENSDARG00000089943,protein_coding,0,0,0,0
CR854964.1,ENSDARG00000096536,processed_transcript,0,0,0,
eif3f,ENSDARG00000077533,protein_coding,14,13.2570129246,94.0619843828,25.7598003233
zgc:77880,ENSDARG00000030563,protein_coding,1,0.4936415871,3.5025165563,1.8399857374
pip4p1b,ENSDARG00000026387,protein_coding,0,0,0,0
ENSDARG00000070495,ENSDARG00000070495,protein_coding,0,0,0,0
AL935188.1,ENSDARG00000084766,rRNA,0,0,0,
dachb,ENSDARG00000034785,protein_coding,0,0,0,0
cnpy3,ENSDARG00000070512,protein_coding,16,8.1553517896,57.864360323,29.4397717981
trpc5a,ENSDARG00000070504,protein_coding,15,2.5593463641,18.1592338408,27.5997860607
zgc:174945,ENSDARG00000062057,protein_coding,0,0,0,0
si:dkey-31e10.1,ENSDARG00000067992,protein_coding,0,0,0,0
AL953910.1,ENSDARG00000103508,lincRNA,0,0,0,0
si:dkey-31e10.5,ENSDARG00000070502,protein_coding,0,0,0,0
ENSDARG00000037679,ENSDARG00000037679,protein_coding,20,18.6874704682,132.5925052152,36.7997147476
atp1b1b,ENSDARG00000076833,protein_coding,35,12.9865209978,92.1427732052,64.3995008083
cnga3b,ENSDARG00000012297,protein_coding,24,10.6869894305,75.8269935038,44.1596576971
si:ch73-222h13.1,ENSDARG00000087107,protein_coding,0,0,0,0
crfb15,ENSDARG00000099342,protein_coding,0,0,0,0
dmd,ENSDARG00000008487,protein_coding,271,18.8873138123,134.0104461657,498.6361348298
BX323090.1,ENSDARG00000084839,rRNA,0,0,0,
BX004756.1,ENSDARG00000100507,rRNA,0,0,0,
knl1,ENSDARG00000070239,protein_coding,12,1.8463057613,13.1000237139,22.0798288486
knstrn,ENSDARG00000074379,protein_coding,0,0,0,0
sdk1b,ENSDARG00000062854,protein_coding,61,7.0179714775,49.7943486422,112.2391299801
CU929103.1,ENSDARG00000112849,rRNA,0,0,0,
CU929311.1,ENSDARG00000113410,rRNA,0,0,0,
ENSDARG00000092242,ENSDARG00000092242,protein_coding,0,0,0,0
ENSDARG00000092200,ENSDARG00000092200,protein_coding,0,0,0,0
ENSDARG00000093636,ENSDARG00000093636,protein_coding,0,0,0,0
ENSDARG00000095482,ENSDARG00000095482,protein_coding,0,0,0,0
chst12b_1,ENSDARG00000094981,protein_coding,0,0,0,0
ENSDARG00000037619,ENSDARG00000037619,protein_coding,0,0,0,0
brat1,ENSDARG00000062585,protein_coding,0,0,0,0
eif3bb,ENSDARG00000074213,protein_coding,7,2.9493055659,20.9260966751,12.8799001617
si:dkey-26i13.8,ENSDARG00000062606,protein_coding,20,5.3826100489,38.1910303055,36.7997147476
chst12b_2,ENSDARG00000077198,protein_coding,0,0,0,0
ttyh3b,ENSDARG00000007678,protein_coding,162,21.5865903353,153.1625211913,298.0776894554
iqce,ENSDARG00000089930,protein_coding,2,0.4836191242,3.431404553,3.6799714748
snx8b,ENSDARG00000078057,protein_coding,17,5.2216987496,37.0493224253,31.2797575354
grk4,ENSDARG00000070448,protein_coding,92,10.0187945344,71.0859754296,169.2786878389
tspan5b,ENSDARG00000070449,protein_coding,60,24.5222244182,173.9916151084,110.3991442428
slc24a2,ENSDARG00000042988,protein_coding,39,5.7735842978,40.9650951643,71.7594437578
si:dkey-58j15.11,ENSDARG00000096506,protein_coding,0,0,0,0
saraf,ENSDARG00000070452,protein_coding,0,0,0,0
pla2g12a,ENSDARG00000070454,protein_coding,0,0,0,0
si:dkey-58j15.10,ENSDARG00000096515,protein_coding,0,0,0,0
xpa,ENSDARG00000038114,protein_coding,2,0.7808015131,5.5399915614,3.6799714748
mttp,ENSDARG00000008637,protein_coding,7,1.206288215,8.5589313281,12.8799001617
spink4,ENSDARG00000091609,protein_coding,0,0,0,0
b4galt1,ENSDARG00000002634,protein_coding,9,6.7769121533,48.0839695004,16.5598716364
stra6l,ENSDARG00000062467,protein_coding,0,0,0,0
tdrd7a,ENSDARG00000032808,protein_coding,0,0,0,0
tmod1,ENSDARG00000078318,protein_coding,0,0,0,0
cplx2l,ENSDARG00000018997,protein_coding,20,7.9325331959,56.2834039492,36.7997147476
gne,ENSDARG00000099771,protein_coding,0,0,0,0
nansa,ENSDARG00000045620,protein_coding,19,11.6171747904,82.4269026455,34.9597290102
clta,ENSDARG00000045618,protein_coding,2,0.7058497819,5.0081893664,3.6799714748
sclt1,ENSDARG00000057248,protein_coding,6,1.7117571633,12.1453661154,11.0399144243
ENSDARG00000017985,ENSDARG00000017985,protein_coding,2,0.3957912655,2.8082428556,3.6799714748
CT033816.1,ENSDARG00000113585,rRNA,0,0,0,
BX511261.1,ENSDARG00000106508,rRNA,0,0,0,
BX511261.2,ENSDARG00000117227,lincRNA,0,0,0,0
CU550719.2,ENSDARG00000104707,lincRNA,0,0,0,0
CU550719.1,ENSDARG00000102049,processed_transcript,0,0,0,
CU550697.1,ENSDARG00000116228,rRNA,0,0,0,
pcdh10a,ENSDARG00000099729,protein_coding,109,20.2440756022,143.6370269817,200.5584453743
BX323031.2,ENSDARG00000105122,processed_transcript,0,0,0,
BX323031.1,ENSDARG00000098668,lincRNA,0,0,0,0
CT009746.1,ENSDARG00000098053,processed_transcript,0,0,0,
BX323837.1,ENSDARG00000102604,antisense,0,0,0,0
si:dkey-5n7.2,ENSDARG00000102339,protein_coding,0,0,0,0
pcdh18a,ENSDARG00000089805,protein_coding,30,4.8283671794,34.2585317529,55.1995721214
BX004970.1,ENSDARG00000117726,lincRNA,0,0,0,0
FP236197.1,ENSDARG00000117541,lincRNA,1,0.193105284,1.3701326469,1.8399857374
BX539308.1,ENSDARG00000112668,rRNA,0,0,0,
BX511211.1,ENSDARG00000110084,rRNA,0,0,0,
noctb,ENSDARG00000078525,protein_coding,1,0.6249874639,4.4344500081,1.8399857374
elf2b,ENSDARG00000079626,protein_coding,21,4.702798944,33.3675921824,38.639700485
hpf1,ENSDARG00000057114,protein_coding,8,3.6745596467,26.0719646322,14.719885899
ank2a,ENSDARG00000009026,protein_coding,94,5.4652884789,38.7776554547,172.9586593137
CR388002.1,ENSDARG00000085400,snRNA,0,0,0,
camk2d2,ENSDARG00000014273,protein_coding,55,19.3543246475,137.3240105511,101.1992155559
cxcl8a,ENSDARG00000104795,protein_coding,0,0,0,0
pde5aa,ENSDARG00000056806,protein_coding,0,0,0,0
ppp2r2ca_1,ENSDARG00000056797,protein_coding,27,9.4033842852,66.7194782729,49.6796149092
wfs1a,ENSDARG00000062341,protein_coding,8,2.3878800951,16.9426356823,14.719885899
BX530018.3,ENSDARG00000107022,miRNA,0,0,0,
crmp1,ENSDARG00000056742,protein_coding,32,12.1560904034,86.2506502927,58.8795435961
ENSDARG00000037576,ENSDARG00000037576,protein_coding,0,0,0,0
fip1l1b,ENSDARG00000070431,protein_coding,16,4.2386367854,30.0742399047,29.4397717981
chic2,ENSDARG00000022690,protein_coding,11,4.8725450108,34.5719850555,20.2398431112
BX530018.2,ENSDARG00000056677,protein_coding,0,0,0,0
slc34a2a,ENSDARG00000012903,protein_coding,9,2.9103144735,20.6494446459,16.5598716364
rbpja,ENSDARG00000003398,protein_coding,2,0.3290943914,2.3350110376,3.6799714748
stim2a,ENSDARG00000074867,protein_coding,9,0.9709712105,6.8892954515,16.5598716364
si:dkey-194g4.1,ENSDARG00000109597,protein_coding,2,0.3283914713,2.3300236353,3.6799714748
CR847936.7,ENSDARG00000111274,miRNA,0,0,0,
CR847936.6,ENSDARG00000110922,protein_coding,0,0,0,0
CR847936.9,ENSDARG00000116310,miRNA,0,0,0,
CR847936.4,ENSDARG00000109592,miRNA,0,0,0,
CR847936.10,ENSDARG00000117482,lincRNA,0,0,0,0
CR847936.2,ENSDARG00000103921,miRNA,0,0,0,
CR847936.8,ENSDARG00000114198,miRNA,0,0,0,
CR847936.3,ENSDARG00000106947,miRNA,0,0,0,
CR847936.1,ENSDARG00000039063,protein_coding,0,0,0,0
CU138548.5,ENSDARG00000113383,protein_coding,0,0,0,0
CR847936.5,ENSDARG00000109748,miRNA,0,0,0,
CU138548.10,ENSDARG00000116279,miRNA,0,0,0,
CU138548.1,ENSDARG00000109910,miRNA,0,0,0,
CU138548.8,ENSDARG00000116174,miRNA,0,0,0,
CU138548.9,ENSDARG00000116266,miRNA,0,0,0,
CU138548.2,ENSDARG00000111171,miRNA,0,0,0,
CU138548.3,ENSDARG00000111710,miRNA,0,0,0,
CU138548.4,ENSDARG00000111723,miRNA,0,0,0,
CU138548.7,ENSDARG00000115042,miRNA,0,0,0,
CU138548.6,ENSDARG00000114262,miRNA,0,0,0,
pcdh7a,ENSDARG00000078898,protein_coding,126,14.1646653649,100.5020165494,231.8382029098
itln1,ENSDARG00000007534,protein_coding,0,0,0,0
hgsnat,ENSDARG00000077804,protein_coding,8,1.1164984832,7.9218496267,14.719885899
pi4k2b,ENSDARG00000013881,protein_coding,19,6.0697214715,43.066266097,34.9597290102
dlc1,ENSDARG00000079317,protein_coding,20,4.568384866,32.4138890383,36.7997147476
CR848833.1,ENSDARG00000117428,lincRNA,23,3.4031469623,24.1462204379,42.3196719597
ENSDARG00000106258,ENSDARG00000106258,protein_coding,1,0.615883495,4.3698549607,1.8399857374
tusc3,ENSDARG00000078854,protein_coding,4,2.9748743665,21.1075140228,7.3599429495
CU633160.1,ENSDARG00000108223,rRNA,0,0,0,
fgf20a,ENSDARG00000007356,protein_coding,0,0,0,0
micu3a,ENSDARG00000078599,protein_coding,11,1.8544035936,13.1574799583,20.2398431112
CT573256.3,ENSDARG00000115704,snoRNA,2,7.8297040619,55.5538042684,
CT573256.2,ENSDARG00000109375,snoRNA,0,0,0,
vps37a,ENSDARG00000017119,protein_coding,4,1.6285181294,11.5547633336,7.3599429495
mtmr7b,ENSDARG00000070412,protein_coding,35,11.4139149071,80.984720453,64.3995008083
mtus1b,ENSDARG00000034105,protein_coding,13,2.0601395245,14.6172303585,23.9198145859
pcm1,ENSDARG00000062198,protein_coding,84,10.2320765269,72.5992671165,154.5588019399
