Name,Ensembl ID,Biotype,Total exon reads,RPKM,TPM,CPM
cacna1hb,ENSDARG00000099708,protein_coding,5,0.3838924475,1.3780250384,4.2854559621
syngr3b,ENSDARG00000025034,protein_coding,22,2.7232589927,9.7754438833,18.8560062334
myo15ab,ENSDARG00000078474,protein_coding,18,1.162669627,4.1735331541,15.4276414637
AL928835.1,ENSDARG00000096583,antisense,0,0,0,0
alkbh5,ENSDARG00000063003,protein_coding,42,12.7868751733,45.8999239639,35.997830082
mief2,ENSDARG00000002377,protein_coding,20,3.136201789,11.25774841,17.1418238486
smcr8b,ENSDARG00000015803,protein_coding,2,0.2587238013,0.9287181307,1.7141823849
zgc:112980,ENSDARG00000037739,protein_coding,12,1.5388953337,5.5240375658,10.2850943091
ptcd1,ENSDARG00000076176,protein_coding,56,11.3176210294,40.6258712672,47.997106776
AL928650.2,ENSDARG00000096526,lincRNA,11,14.0079464584,50.2830964264,9.4280031167
AL928650.4,ENSDARG00000113858,protein_coding,1,0.0689553537,0.2475229836,0.8570911924
AL928650.3,ENSDARG00000096599,lincRNA,0,0,0,0
si:ch211-160d14.15,ENSDARG00000100771,protein_coding,0,0,0,0
ENSDARG00000079873,ENSDARG00000079873,protein_coding,15,3.9675316602,14.2419003126,12.8563678864
AL928650.1,ENSDARG00000079332,lincRNA,3,0.7838774632,2.8138161566,2.5712735773
fbxl18,ENSDARG00000007443,protein_coding,0,0,0,0
actb1,ENSDARG00000037746,protein_coding,1575,258.1709918211,926.7337589248,1349.9186280753
fscn1b,ENSDARG00000037747,protein_coding,28,3.5081332575,12.5928381712,23.998553388
abcg2b,ENSDARG00000079361,protein_coding,14,2.2728327359,8.1585882668,11.999276694
ENSDARG00000012458,ENSDARG00000012458,protein_coding,42,9.2713782711,33.280653163,35.997830082
grin2ab,ENSDARG00000070543,protein_coding,30,1.8035150263,6.4739196599,25.7127357729
CT573178.1,ENSDARG00000094298,antisense,0,0,0,0
socs1b,ENSDARG00000089873,protein_coding,0,0,0,0
CU467110.1,ENSDARG00000093438,lincRNA,5,2.4343436805,8.7383499349,4.2854559621
si:ch73-191k20.3,ENSDARG00000094206,protein_coding,0,0,0,0
tlr2,ENSDARG00000037758,protein_coding,0,0,0,0
prkcba,ENSDARG00000008723,protein_coding,92,14.4122161975,51.7342680404,78.8523897034
BX004779.3,ENSDARG00000110570,protein_coding,0,0,0,0
cacng3a,ENSDARG00000058460,protein_coding,0,0,0,0
si:ch211-14k19.8,ENSDARG00000088975,protein_coding,27,3.3526942506,12.0348724057,23.1414621956
vap_1,ENSDARG00000100949,protein_coding,0,0,0,0
vap_2,ENSDARG00000093053,protein_coding,0,0,0,0
ndufab1a,ENSDARG00000058463,protein_coding,238,122.8171467264,440.8659363445,203.987703798
palb2,ENSDARG00000076716,protein_coding,0,0,0,0
rasd3,ENSDARG00000058464,protein_coding,3,1.5134929081,5.4328527071,2.5712735773
plk1,ENSDARG00000058471,protein_coding,107,19.3614938826,69.500255926,91.7087575899
BX004779.2,ENSDARG00000096584,antisense,0,0,0,0
ern2,ENSDARG00000058475,protein_coding,48,7.6794047454,27.5660854683,41.1403772366
BX004779.1,ENSDARG00000080404,snRNA,0,0,0,
chtf18,ENSDARG00000058480,protein_coding,44,5.2345113838,18.7898662688,37.7120124669
gng13a,ENSDARG00000024740,protein_coding,4,3.3069687974,11.870735758,3.4283647697
si:dkeyp-57d7.4,ENSDARG00000101597,protein_coding,10,2.7719325935,9.9501632377,8.5709119243
zgc:136472,ENSDARG00000058445,protein_coding,1,0.2793179718,1.0026432178,0.8570911924
ubn1,ENSDARG00000063169,protein_coding,0,0,0,0
BX323038.1,ENSDARG00000092791,antisense,0,0,0,0
uncx4.1,ENSDARG00000037760,protein_coding,2,0.4981317353,1.7880997869,1.7141823849
AL954703.1,ENSDARG00000117314,lincRNA,0,0,0,0
micall2b,ENSDARG00000017834,protein_coding,27,3.1833072589,11.4268387824,23.1414621956
si:ch73-12o23.1,ENSDARG00000074282,protein_coding,43,4.2252854283,15.1671364002,36.8549212744
elfn1b,ENSDARG00000074372,protein_coding,13,1.4382070628,5.1626057135,11.1421855016
ugt5b5,ENSDARG00000104203,protein_coding,0,0,0,0
ugt5b2_1,ENSDARG00000101495,protein_coding,45,7.0845954172,25.4309506081,38.5691036593
ugt5b4,ENSDARG00000091916,protein_coding,90,15.4028523196,55.2902676155,77.1382073186
ugt5b2_2,ENSDARG00000099276,protein_coding,20,4.6171859672,16.5739073814,17.1418238486
ugt5b1,ENSDARG00000104995,protein_coding,12,2.4943744461,8.9538371075,10.2850943091
mad1l1,ENSDARG00000033852,protein_coding,32,3.6829798269,13.2204695614,27.4269181577
pmm2,ENSDARG00000037654,protein_coding,21,7.1364339203,25.6170307345,17.998915041
ENSDARG00000037652,ENSDARG00000037652,protein_coding,14,3.6947776731,13.2628192549,11.999276694
rgs11,ENSDARG00000037646,protein_coding,8,2.0596664358,7.3934039014,6.8567295394
pgap6,ENSDARG00000032795,protein_coding,10,2.0296627259,7.2857022165,8.5709119243
pdia2,ENSDARG00000018263,protein_coding,35,4.8679726389,17.4741342943,29.998191735
si:dkeyp-75b4.8,ENSDARG00000077542,protein_coding,0,0,0,0
si:dkeyp-75b4.7,ENSDARG00000070490,protein_coding,0,0,0,0
si:dkeyp-75b4.9,ENSDARG00000015678,protein_coding,0,0,0,0
si:dkeyp-75b4.10,ENSDARG00000079043,protein_coding,0,0,0,0
trim2b,ENSDARG00000076174,protein_coding,52,6.0228876704,21.6198314575,44.5687420063
rnf175,ENSDARG00000037647,protein_coding,15,4.5667411333,16.3928299871,12.8563678864
fgb,ENSDARG00000008969,protein_coding,142,29.7780902137,106.8917978843,121.7069493249
fga,ENSDARG00000020741,protein_coding,289,43.5728924209,156.4097890923,247.6993546119
si:ch73-132f6.5,ENSDARG00000104660,protein_coding,33,3.9357674339,14.1278790564,28.2840093501
lratb.1,ENSDARG00000096594,protein_coding,0,0,0,0
lratb.2,ENSDARG00000077652,protein_coding,4,1.6964128209,6.0894642698,3.4283647697
rbm46,ENSDARG00000079452,protein_coding,0,0,0,0
npy2rl,ENSDARG00000089943,protein_coding,0,0,0,0
CR854964.1,ENSDARG00000096536,processed_transcript,0,0,0,
eif3f,ENSDARG00000077533,protein_coding,134,71.0850162944,255.1676464077,114.8502197855
zgc:77880,ENSDARG00000030563,protein_coding,11,3.0420058859,10.9196216408,9.4280031167
pip4p1b,ENSDARG00000026387,protein_coding,6,1.7643325148,6.3332696362,5.1425471546
ENSDARG00000070495,ENSDARG00000070495,protein_coding,1,0.434210156,1.558646102,0.8570911924
AL935188.1,ENSDARG00000084766,rRNA,0,0,0,
dachb,ENSDARG00000034785,protein_coding,8,1.2544807156,4.503099364,6.8567295394
cnpy3,ENSDARG00000070512,protein_coding,64,18.2750391409,65.6003046589,54.8538363154
trpc5a,ENSDARG00000070504,protein_coding,5,0.4779290559,1.7155800013,4.2854559621
zgc:174945,ENSDARG00000062057,protein_coding,0,0,0,0
si:dkey-31e10.1,ENSDARG00000067992,protein_coding,0,0,0,0
AL953910.1,ENSDARG00000103508,lincRNA,0,0,0,0
si:dkey-31e10.5,ENSDARG00000070502,protein_coding,0,0,0,0
ENSDARG00000037679,ENSDARG00000037679,protein_coding,9,4.7110602454,16.9108796419,7.7138207319
atp1b1b,ENSDARG00000076833,protein_coding,133,27.6459834448,99.2383612746,113.993128593
cnga3b,ENSDARG00000012297,protein_coding,20,4.9891867323,17.9092458908,17.1418238486
si:ch73-222h13.1,ENSDARG00000087107,protein_coding,12,2.1590122912,7.7500170026,10.2850943091
crfb15,ENSDARG00000099342,protein_coding,0,0,0,0
dmd,ENSDARG00000008487,protein_coding,354,13.8216468476,49.6143530581,303.4102821198
BX323090.1,ENSDARG00000084839,rRNA,0,0,0,
BX004756.1,ENSDARG00000100507,rRNA,0,0,0,
knl1,ENSDARG00000070239,protein_coding,95,8.1884482573,29.3933543024,81.4236632807
knstrn,ENSDARG00000074379,protein_coding,4,1.6858479724,6.0515405599,3.4283647697
sdk1b,ENSDARG00000062854,protein_coding,21,1.3534950864,4.8585225638,17.998915041
CU929103.1,ENSDARG00000112849,rRNA,0,0,0,
CU929311.1,ENSDARG00000113410,rRNA,0,0,0,
ENSDARG00000092242,ENSDARG00000092242,protein_coding,0,0,0,0
ENSDARG00000092200,ENSDARG00000092200,protein_coding,0,0,0,0
ENSDARG00000093636,ENSDARG00000093636,protein_coding,0,0,0,0
ENSDARG00000095482,ENSDARG00000095482,protein_coding,0,0,0,0
chst12b_1,ENSDARG00000094981,protein_coding,0,0,0,0
ENSDARG00000037619,ENSDARG00000037619,protein_coding,0,0,0,0
brat1,ENSDARG00000062585,protein_coding,11,1.982105775,7.1149912022,9.4280031167
eif3bb,ENSDARG00000074213,protein_coding,7,1.6522486107,5.9309318791,5.999638347
si:dkey-26i13.8,ENSDARG00000062606,protein_coding,8,1.2061700324,4.329682743,6.8567295394
chst12b_2,ENSDARG00000077198,protein_coding,0,0,0,0
ttyh3b,ENSDARG00000007678,protein_coding,153,11.4213145092,40.9980906542,131.1349524416
iqce,ENSDARG00000089930,protein_coding,17,2.3029155745,8.2665739933,14.5705502713
snx8b,ENSDARG00000078057,protein_coding,10,1.7207529249,6.1768358058,8.5709119243
grk4,ENSDARG00000070448,protein_coding,88,5.3686604843,19.2714095254,75.4240249337
tspan5b,ENSDARG00000070449,protein_coding,66,15.1115207807,54.2445003498,56.5680187003
slc24a2,ENSDARG00000042988,protein_coding,78,6.4689103393,23.2208799005,66.8531130094
si:dkey-58j15.11,ENSDARG00000096506,protein_coding,0,0,0,0
saraf,ENSDARG00000070452,protein_coding,3,0.8111700004,2.9117857831,2.5712735773
pla2g12a,ENSDARG00000070454,protein_coding,9,2.6663599263,9.5711982964,7.7138207319
si:dkey-58j15.10,ENSDARG00000096515,protein_coding,0,0,0,0
xpa,ENSDARG00000038114,protein_coding,4,0.8748352359,3.1403192933,3.4283647697
mttp,ENSDARG00000008637,protein_coding,275,26.5485840765,95.2991230417,235.7000779179
spink4,ENSDARG00000091609,protein_coding,15,23.3745039587,83.9054061182,12.8563678864
b4galt1,ENSDARG00000002634,protein_coding,16,6.7493966907,24.227717148,13.7134590789
stra6l,ENSDARG00000062467,protein_coding,9,0.7811486849,2.8040209007,7.7138207319
tdrd7a,ENSDARG00000032808,protein_coding,1,0.121094908,0.4346837672,0.8570911924
tmod1,ENSDARG00000078318,protein_coding,16,5.9870240787,21.4910950689,13.7134590789
cplx2l,ENSDARG00000018997,protein_coding,17,3.7773432289,13.5591975866,14.5705502713
gne,ENSDARG00000099771,protein_coding,10,1.1426031843,4.1015024055,8.5709119243
nansa,ENSDARG00000045620,protein_coding,64,21.9221185356,78.6919055886,54.8538363154
clta,ENSDARG00000045618,protein_coding,52,10.2811396377,36.9053049504,44.5687420063
sclt1,ENSDARG00000057248,protein_coding,26,4.1554673704,14.9165166432,22.2843710031
ENSDARG00000017985,ENSDARG00000017985,protein_coding,40,4.4345731826,15.91839829,34.2836476972
CT033816.1,ENSDARG00000113585,rRNA,0,0,0,
BX511261.1,ENSDARG00000106508,rRNA,0,0,0,
BX511261.2,ENSDARG00000117227,lincRNA,0,0,0,0
CU550719.2,ENSDARG00000104707,lincRNA,0,0,0,0
CU550719.1,ENSDARG00000102049,processed_transcript,0,0,0,
CU550697.1,ENSDARG00000116228,rRNA,0,0,0,
pcdh10a,ENSDARG00000099729,protein_coding,124,12.9017541728,46.3122950294,106.2793078612
BX323031.2,ENSDARG00000105122,processed_transcript,0,0,0,
BX323031.1,ENSDARG00000098668,lincRNA,0,0,0,0
CT009746.1,ENSDARG00000098053,processed_transcript,0,0,0,
BX323837.1,ENSDARG00000102604,antisense,0,0,0,0
si:dkey-5n7.2,ENSDARG00000102339,protein_coding,2,0.9288691769,3.3342801908,1.7141823849
pcdh18a,ENSDARG00000089805,protein_coding,57,5.1393656211,18.448329872,48.8541979684
BX004970.1,ENSDARG00000117726,lincRNA,0,0,0,0
FP236197.1,ENSDARG00000117541,lincRNA,0,0,0,0
BX539308.1,ENSDARG00000112668,rRNA,0,0,0,
BX511211.1,ENSDARG00000110084,rRNA,0,0,0,
noctb,ENSDARG00000078525,protein_coding,9,3.1511526401,11.3114161685,7.7138207319
elf2b,ENSDARG00000079626,protein_coding,59,7.4019262536,26.5700452708,50.5683803533
hpf1,ENSDARG00000057114,protein_coding,33,8.491509097,30.4812252101,28.2840093501
ank2a,ENSDARG00000009026,protein_coding,144,4.6903295072,16.83646433,123.4211317097
CR388002.1,ENSDARG00000085400,snRNA,0,0,0,
camk2d2,ENSDARG00000014273,protein_coding,35,6.8998397037,24.7677492328,29.998191735
cxcl8a,ENSDARG00000104795,protein_coding,1,0.6616246931,2.3749761136,0.8570911924
pde5aa,ENSDARG00000056806,protein_coding,1,0.8972031823,3.220611548,0.8570911924
ppp2r2ca_1,ENSDARG00000056797,protein_coding,18,3.5119518304,12.6065453673,15.4276414637
wfs1a,ENSDARG00000062341,protein_coding,50,8.3608062166,30.0120525473,42.8545596214
BX530018.3,ENSDARG00000107022,miRNA,0,0,0,
crmp1,ENSDARG00000056742,protein_coding,54,11.4919394126,41.2516066737,46.2829243912
ENSDARG00000037576,ENSDARG00000037576,protein_coding,0,0,0,0
fip1l1b,ENSDARG00000070431,protein_coding,64,9.4982111324,34.0948951845,54.8538363154
chic2,ENSDARG00000022690,protein_coding,56,13.896544627,49.8832070458,47.997106776
BX530018.2,ENSDARG00000056677,protein_coding,1,0.2829888173,1.0158201298,0.8570911924
slc34a2a,ENSDARG00000012903,protein_coding,38,6.8839329441,24.7106501333,32.5694653123
rbpja,ENSDARG00000003398,protein_coding,17,1.5670939412,5.6252596331,14.5705502713
stim2a,ENSDARG00000074867,protein_coding,10,0.6043930597,2.1695367407,8.5709119243
si:dkey-194g4.1,ENSDARG00000109597,protein_coding,0,0,0,0
CR847936.7,ENSDARG00000111274,miRNA,0,0,0,
CR847936.6,ENSDARG00000110922,protein_coding,20,1.4119918934,5.0685034198,17.1418238486
CR847936.9,ENSDARG00000116310,miRNA,0,0,0,
CR847936.4,ENSDARG00000109592,miRNA,0,0,0,
CR847936.10,ENSDARG00000117482,lincRNA,0,0,0,0
CR847936.2,ENSDARG00000103921,miRNA,0,0,0,
CR847936.8,ENSDARG00000114198,miRNA,0,0,0,
CR847936.3,ENSDARG00000106947,miRNA,0,0,0,
CR847936.1,ENSDARG00000039063,protein_coding,3,1.119913192,4.0200541308,2.5712735773
CU138548.5,ENSDARG00000113383,protein_coding,0,0,0,0
CR847936.5,ENSDARG00000109748,miRNA,0,0,0,
CU138548.10,ENSDARG00000116279,miRNA,0,0,0,
CU138548.1,ENSDARG00000109910,miRNA,0,0,0,
CU138548.8,ENSDARG00000116174,miRNA,0,0,0,
CU138548.9,ENSDARG00000116266,miRNA,0,0,0,
CU138548.2,ENSDARG00000111171,miRNA,0,0,0,
CU138548.3,ENSDARG00000111710,miRNA,0,0,0,
CU138548.4,ENSDARG00000111723,miRNA,0,0,0,
