Name,Ensembl ID,Biotype,Total exon reads,RPKM,TPM,CPM
atp1a1a.4,ENSDARG00000001870,protein_coding,300,69.5537027012,360.988089495,584.6276828559
atp1a1a.1,ENSDARG00000002791,protein_coding,341,82.4911242544,428.1341206636,664.5267995129
atp1a1a.2,ENSDARG00000007739,protein_coding,7,2.1915053191,11.3740503744,13.6413126
atp1a1a.3,ENSDARG00000039131,protein_coding,16,5.0766183822,26.3479685441,31.1801430856
atp1a1a.5,ENSDARG00000040252,protein_coding,1,0.2713565487,1.4083575464,1.9487589429
si:ch211-132g1.3,ENSDARG00000089477,protein_coding,2,0.6562722481,3.4060942242,3.8975178857
si:ch211-132g1.6,ENSDARG00000093102,protein_coding,0,0,0,0
si:ch211-132g1.4,ENSDARG00000095102,protein_coding,0,0,0,0
si:ch211-132g1.1,ENSDARG00000040250,protein_coding,0,0,0,0
si:ch211-132g1.7,ENSDARG00000075505,protein_coding,0,0,0,0
slc5a3a,ENSDARG00000010376,protein_coding,0,0,0,0
oxgr1a.1,ENSDARG00000033684,protein_coding,0,0,0,0
oxgr1a.3,ENSDARG00000040247,protein_coding,0,0,0,0
oxgr1a.2,ENSDARG00000078743,protein_coding,0,0,0,0
mbnl2,ENSDARG00000018460,protein_coding,99,17.742327036,92.0837926839,192.9271353425
rap2ab,ENSDARG00000040246,protein_coding,4,7.470861376,38.7742401954,7.7950357714
kpnb3,ENSDARG00000040245,protein_coding,68,16.6165905429,86.2411495152,132.515608114
CR352215.1,ENSDARG00000082290,snoRNA,0,0,0,
farp1,ENSDARG00000074381,protein_coding,113,21.3513977031,110.8150963294,220.2097605424
si:ch211-235f1.3,ENSDARG00000095179,protein_coding,0,0,0,0
CR352215.2,ENSDARG00000084484,rRNA,0,0,0,
ggact.3,ENSDARG00000070579,protein_coding,0,0,0,0
ggact.2,ENSDARG00000038248,protein_coding,7,3.2393187998,16.8122682097,13.6413126
ggact.1,ENSDARG00000070581,protein_coding,0,0,0,0
CU986306.1,ENSDARG00000096559,antisense,0,0,0,0
gpc6a,ENSDARG00000103156,protein_coding,20,10.2581100042,53.2402357952,38.9751788571
gpc5a,ENSDARG00000103647,protein_coding,1,0.6339951168,3.290474512,1.9487589429
dre-mir-92a-1,ENSDARG00000104805,miRNA,0,0,0,
dre-mir-19b,ENSDARG00000100273,miRNA,0,0,0,
dre-mir-20a,ENSDARG00000104910,miRNA,0,0,0,
dre-mir-19a,ENSDARG00000099103,miRNA,0,0,0,
dre-mir-18a,ENSDARG00000098078,miRNA,0,0,0,
dre-mir-17a-1,ENSDARG00000104155,miRNA,0,0,0,
CABZ01113467.1,ENSDARG00000117575,lincRNA,0,0,0,0
CABZ01063288.1,ENSDARG00000088916,rRNA,0,0,0,
slitrk6,ENSDARG00000098769,protein_coding,21,5.5959440448,29.0433013803,40.9239377999
FP009765.2,ENSDARG00000104115,rRNA,0,0,0,
FP009765.1,ENSDARG00000102013,lincRNA,0,0,0,0
FO744838.1,ENSDARG00000117775,lincRNA,0,0,0,0
FQ790365.1,ENSDARG00000082581,rRNA,0,0,0,
spry2,ENSDARG00000078308,protein_coding,30,13.5382936342,70.2645950428,58.4627682856
ndfip2,ENSDARG00000033928,protein_coding,77,14.5784137399,75.6628837785,150.0544385997
tuba8l2,ENSDARG00000031164,protein_coding,25,16.036231682,83.2290505431,48.7189735713
stk16,ENSDARG00000037777,protein_coding,0,0,0,0
atic,ENSDARG00000016706,protein_coding,11,3.4699945755,18.0094899873,21.4363483714
mnx2b,ENSDARG00000030350,protein_coding,9,8.0982969994,42.0306705243,17.5388304857
fn1b,ENSDARG00000006526,protein_coding,267,30.2246803813,156.8679912458,520.3186377418
cpo,ENSDARG00000077688,protein_coding,0,0,0,0
nrp2a,ENSDARG00000096546,protein_coding,87,16.5868374812,86.0867292548,169.5420280282
pard3ba_1,ENSDARG00000092671,protein_coding,5,1.4400972714,7.4741953697,9.7437947143
pard3ba_2,ENSDARG00000113935,protein_coding,4,7.650051778,39.7042496466,7.7950357714
abcb6a,ENSDARG00000063297,protein_coding,10,3.5126466144,18.2308567506,19.4875894285
cnppd1,ENSDARG00000027078,protein_coding,3,0.6090376122,3.1609434942,5.8462768286
prkag3a,ENSDARG00000017537,protein_coding,0,0,0,0
retreg2,ENSDARG00000063270,protein_coding,15,5.6561405016,29.3557247751,29.2313841428
mdh1b,ENSDARG00000018008,protein_coding,0,0,0,0
fastkd2,ENSDARG00000074031,protein_coding,0,0,0,0
gtf3c3,ENSDARG00000043247,protein_coding,0,0,0,0
LO018629.1,ENSDARG00000113848,protein_coding,0,0,0,0
hecw2b,ENSDARG00000063253,protein_coding,12,9.2140623638,47.8215629076,23.3851073142
klf7a,ENSDARG00000073857,protein_coding,5,1.750983135,9.0877125458,9.7437947143
CU571320.1,ENSDARG00000107682,rRNA,0,0,0,
si:ch211-93g23.2,ENSDARG00000070558,protein_coding,0,0,0,0
ube2f,ENSDARG00000025754,protein_coding,8,3.5064085105,18.1984805991,15.5900715428
AL929396.1,ENSDARG00000096530,lincRNA,0,0,0,0
CU302223.1,ENSDARG00000116636,rRNA,0,0,0,
erbb4a,ENSDARG00000063207,protein_coding,2,0.4494177394,2.33250632,3.8975178857
CU928069.1,ENSDARG00000095087,processed_transcript,0,0,0,
CU929161.1,ENSDARG00000096610,processed_transcript,0,0,0,
CABZ01075319.1,ENSDARG00000117465,lincRNA,0,0,0,0
CABZ01075316.1,ENSDARG00000102217,snRNA,0,0,0,
ENSDARG00000090408,ENSDARG00000090408,protein_coding,39,7.6176179802,39.5359161969,76.0015987713
lancl1,ENSDARG00000013741,protein_coding,12,3.99197182,20.7185847,23.3851073142
mylz3,ENSDARG00000017441,protein_coding,1367,989.5304579386,5135.7252832795,2663.9534748802
pcnp,ENSDARG00000037713,protein_coding,4,3.030941567,15.7307772722,7.7950357714
mxa,ENSDARG00000021688,protein_coding,0,0,0,0
mxb,ENSDARG00000004953,protein_coding,0,0,0,0
efnb2b,ENSDARG00000074050,protein_coding,0,0,0,0
arglu1b,ENSDARG00000018319,protein_coding,31,14.0323329667,72.828690236,60.4115272284
en1b,ENSDARG00000098730,protein_coding,8,5.2618376443,27.3092681579,15.5900715428
BX908756.1,ENSDARG00000096630,lincRNA,0,0,0,0
BX908756.3,ENSDARG00000117359,lincRNA,0,0,0,0
BX908756.2,ENSDARG00000106375,rRNA,0,0,0,
radil,ENSDARG00000079779,protein_coding,3,0.7712663809,4.0029210023,5.8462768286
mmd2b,ENSDARG00000089090,protein_coding,0,0,0,0
CR855320.4,ENSDARG00000109652,snoRNA,0,0,0,
CR855320.5,ENSDARG00000115102,snoRNA,0,0,0,
CR855320.6,ENSDARG00000115288,snoRNA,0,0,0,
si:dkey-79f11.10,ENSDARG00000093857,protein_coding,0,0,0,0
si:dkey-79f11.9,ENSDARG00000095309,protein_coding,0,0,0,0
si:dkey-79f11.8,ENSDARG00000095673,protein_coding,0,0,0,0
CR855320.1,ENSDARG00000099359,protein_coding,2,0.3658309567,1.8986856634,3.8975178857
si:dkey-79f11.7,ENSDARG00000092361,protein_coding,0,0,0,0
CR855320.2,ENSDARG00000103767,protein_coding,0,0,0,0
si:dkey-79f11.5,ENSDARG00000075791,protein_coding,0,0,0,0
CR855320.3,ENSDARG00000107486,protein_coding,0,0,0,0
si:dkeyp-9d4.2,ENSDARG00000029720,protein_coding,0,0,0,0
si:dkeyp-9d4.3,ENSDARG00000100166,protein_coding,67,10.7592556262,55.8412130776,130.5668491712
ENSDARG00000074212,ENSDARG00000074212,protein_coding,0,0,0,0
ENSDARG00000062929,ENSDARG00000062929,protein_coding,32,5.3047536398,27.5320048725,62.3602861713
grapb,ENSDARG00000022668,protein_coding,0,0,0,0
cacna1hb,ENSDARG00000099708,protein_coding,11,1.8480392504,9.5914398863,21.4363483714
syngr3b,ENSDARG00000025034,protein_coding,29,7.8549460313,40.7676637016,56.5140093427
myo15ab,ENSDARG00000078474,protein_coding,5,0.7066962203,3.6677978096,9.7437947143
AL928835.1,ENSDARG00000096583,antisense,0,0,0,0
alkbh5,ENSDARG00000063003,protein_coding,14,9.3265734081,48.4055023005,27.2826251999
mief2,ENSDARG00000002377,protein_coding,1,0.3431254604,1.7808427101,1.9487589429
smcr8b,ENSDARG00000015803,protein_coding,1,0.28306445,1.4691222903,1.9487589429
zgc:112980,ENSDARG00000037739,protein_coding,0,0,0,0
ptcd1,ENSDARG00000076176,protein_coding,0,0,0,0
AL928650.2,ENSDARG00000096526,lincRNA,0,0,0,0
AL928650.4,ENSDARG00000113858,protein_coding,17,2.5650501122,13.3127713335,33.1289020285
AL928650.3,ENSDARG00000096599,lincRNA,2,1.6827630129,8.7336458232,3.8975178857
si:ch211-160d14.15,ENSDARG00000100771,protein_coding,0,0,0,0
ENSDARG00000079873,ENSDARG00000079873,protein_coding,11,6.366500377,33.0425371849,21.4363483714
AL928650.1,ENSDARG00000079332,lincRNA,0,0,0,0
fbxl18,ENSDARG00000007443,protein_coding,7,2.7631660744,14.341005632,13.6413126
actb1,ENSDARG00000037746,protein_coding,310,111.1904584555,577.0854693437,604.1152722845
fscn1b,ENSDARG00000037747,protein_coding,31,8.4988210774,44.1094156679,60.4115272284
abcg2b,ENSDARG00000079361,protein_coding,3,1.0657114626,5.5311094864,5.8462768286
ENSDARG00000012458,ENSDARG00000012458,protein_coding,18,8.6945369462,45.1251933308,35.0776609714
grin2ab,ENSDARG00000070543,protein_coding,19,2.499372881,12.971902375,37.0264199142
CT573178.1,ENSDARG00000094298,antisense,0,0,0,0
socs1b,ENSDARG00000089873,protein_coding,0,0,0,0
CU467110.1,ENSDARG00000093438,lincRNA,4,4.2613854714,22.1168584876,7.7950357714
si:ch73-191k20.3,ENSDARG00000094206,protein_coding,1,1.602136037,8.3151867498,1.9487589429
tlr2,ENSDARG00000037758,protein_coding,0,0,0,0
prkcba,ENSDARG00000008723,protein_coding,28,9.5979816289,49.8141280288,54.5652503999
BX004779.3,ENSDARG00000110570,protein_coding,0,0,0,0
cacng3a,ENSDARG00000058460,protein_coding,0,0,0,0
si:ch211-14k19.8,ENSDARG00000088975,protein_coding,0,0,0,0
vap_1,ENSDARG00000100949,protein_coding,0,0,0,0
vap_2,ENSDARG00000093053,protein_coding,0,0,0,0
ndufab1a,ENSDARG00000058463,protein_coding,37,41.7794494436,216.8379690664,72.1040808856
palb2,ENSDARG00000076716,protein_coding,0,0,0,0
rasd3,ENSDARG00000058464,protein_coding,0,0,0,0
plk1,ENSDARG00000058471,protein_coding,28,11.086438673,57.5393136589,54.5652503999
BX004779.2,ENSDARG00000096584,antisense,0,0,0,0
ern2,ENSDARG00000058475,protein_coding,12,4.2009402874,21.8031441828,23.3851073142
BX004779.1,ENSDARG00000080404,snRNA,0,0,0,
chtf18,ENSDARG00000058480,protein_coding,11,2.8634862318,14.8616735555,21.4363483714
gng13a,ENSDARG00000024740,protein_coding,0,0,0,0
si:dkeyp-57d7.4,ENSDARG00000101597,protein_coding,10,6.0654301692,31.4799638801,19.4875894285
zgc:136472,ENSDARG00000058445,protein_coding,0,0,0,0
ubn1,ENSDARG00000063169,protein_coding,4,1.7972813453,9.3280031679,7.7950357714
BX323038.1,ENSDARG00000092791,antisense,0,0,0,0
uncx4.1,ENSDARG00000037760,protein_coding,0,0,0,0
AL954703.1,ENSDARG00000117314,lincRNA,0,0,0,0
micall2b,ENSDARG00000017834,protein_coding,0,0,0,0
si:ch73-12o23.1,ENSDARG00000074282,protein_coding,1,0.2150139008,1.1159356621,1.9487589429
elfn1b,ENSDARG00000074372,protein_coding,16,3.8732630207,20.1024785693,31.1801430856
ugt5b5,ENSDARG00000104203,protein_coding,1,0.5695505582,2.9560032017,1.9487589429
ugt5b2_1,ENSDARG00000101495,protein_coding,16,5.5119017131,28.6071163954,31.1801430856
ugt5b4,ENSDARG00000091916,protein_coding,10,3.7448772252,19.4361482193,19.4875894285
ugt5b2_2,ENSDARG00000099276,protein_coding,4,2.0206277114,10.4871848482,7.7950357714
ugt5b1,ENSDARG00000104995,protein_coding,0,0,0,0
mad1l1,ENSDARG00000033852,protein_coding,12,3.0221050027,15.6849149478,23.3851073142
pmm2,ENSDARG00000037654,protein_coding,0,0,0,0
ENSDARG00000037652,ENSDARG00000037652,protein_coding,5,2.8874150861,14.9858658137,9.7437947143
rgs11,ENSDARG00000037646,protein_coding,10,5.6335979126,29.2387273212,19.4875894285
pgap6,ENSDARG00000032795,protein_coding,3,1.3323676297,6.9150717572,5.8462768286
pdia2,ENSDARG00000018263,protein_coding,22,6.6954798445,34.7499613025,42.8726967428
si:dkeyp-75b4.8,ENSDARG00000077542,protein_coding,0,0,0,0
si:dkeyp-75b4.7,ENSDARG00000070490,protein_coding,0,0,0,0
si:dkeyp-75b4.9,ENSDARG00000015678,protein_coding,0,0,0,0
si:dkeyp-75b4.10,ENSDARG00000079043,protein_coding,0,0,0,0
trim2b,ENSDARG00000076174,protein_coding,36,9.1239492844,47.3538703609,70.1553219427
rnf175,ENSDARG00000037647,protein_coding,0,0,0,0
fgb,ENSDARG00000008969,protein_coding,36,16.5192353135,85.7358697547,70.1553219427
fga,ENSDARG00000020741,protein_coding,57,18.8049570043,97.5989090214,111.0792597426
si:ch73-132f6.5,ENSDARG00000104660,protein_coding,11,2.8706954117,14.8990896521,21.4363483714
lratb.1,ENSDARG00000096594,protein_coding,0,0,0,0
lratb.2,ENSDARG00000077652,protein_coding,12,11.1360646294,57.7968754927,23.3851073142
rbm46,ENSDARG00000079452,protein_coding,0,0,0,0
npy2rl,ENSDARG00000089943,protein_coding,0,0,0,0
CR854964.1,ENSDARG00000096536,processed_transcript,0,0,0,
eif3f,ENSDARG00000077533,protein_coding,58,67.3255956591,349.4240738771,113.0280186855
zgc:77880,ENSDARG00000030563,protein_coding,2,1.2102533753,6.2812911,3.8975178857
pip4p1b,ENSDARG00000026387,protein_coding,12,7.7212813104,40.0739353975,23.3851073142
ENSDARG00000070495,ENSDARG00000070495,protein_coding,0,0,0,0
AL935188.1,ENSDARG00000084766,rRNA,0,0,0,
dachb,ENSDARG00000034785,protein_coding,24,8.23501105,42.7402250416,46.7702146285
cnpy3,ENSDARG00000070512,protein_coding,22,13.746114738,71.3431996361,42.8726967428
trpc5a,ENSDARG00000070504,protein_coding,0,0,0,0
zgc:174945,ENSDARG00000062057,protein_coding,0,0,0,0
si:dkey-31e10.1,ENSDARG00000067992,protein_coding,0,0,0,0
AL953910.1,ENSDARG00000103508,lincRNA,0,0,0,0
si:dkey-31e10.5,ENSDARG00000070502,protein_coding,0,0,0,0
ENSDARG00000037679,ENSDARG00000037679,protein_coding,0,0,0,0
atp1b1b,ENSDARG00000076833,protein_coding,32,14.5549032512,75.5408628642,62.3602861713
cnga3b,ENSDARG00000012297,protein_coding,15,8.1878516266,42.4954646691,29.2313841428
si:ch73-222h13.1,ENSDARG00000087107,protein_coding,0,0,0,0
crfb15,ENSDARG00000099342,protein_coding,0,0,0,0
dmd,ENSDARG00000008487,protein_coding,290,24.7761299446,128.5896719576,565.1400934274
BX323090.1,ENSDARG00000084839,rRNA,0,0,0,
BX004756.1,ENSDARG00000100507,rRNA,0,0,0,
knl1,ENSDARG00000070239,protein_coding,26,4.9037722733,25.4508863728,50.6677325142
knstrn,ENSDARG00000074379,protein_coding,0,0,0,0
sdk1b,ENSDARG00000062854,protein_coding,25,3.5257891698,18.2990674391,48.7189735713
CU929103.1,ENSDARG00000112849,rRNA,0,0,0,
CU929311.1,ENSDARG00000113410,rRNA,0,0,0,
ENSDARG00000092242,ENSDARG00000092242,protein_coding,0,0,0,0
ENSDARG00000092200,ENSDARG00000092200,protein_coding,0,0,0,0
ENSDARG00000093636,ENSDARG00000093636,protein_coding,0,0,0,0
ENSDARG00000095482,ENSDARG00000095482,protein_coding,0,0,0,0
chst12b_1,ENSDARG00000094981,protein_coding,0,0,0,0
ENSDARG00000037619,ENSDARG00000037619,protein_coding,0,0,0,0
brat1,ENSDARG00000062585,protein_coding,1,0.3942875679,2.046377264,1.9487589429
eif3bb,ENSDARG00000074213,protein_coding,6,3.0988998981,16.0834852828,11.6925536571
si:dkey-26i13.8,ENSDARG00000062606,protein_coding,0,0,0,0
chst12b_2,ENSDARG00000077198,protein_coding,0,0,0,0
ttyh3b,ENSDARG00000007678,protein_coding,106,17.3144805685,89.8632426211,206.5684479424
iqce,ENSDARG00000089930,protein_coding,7,2.074942554,10.7690822962,13.6413126
snx8b,ENSDARG00000078057,protein_coding,27,10.1662602361,52.7635297246,52.616491457
grk4,ENSDARG00000070448,protein_coding,37,4.9392832697,25.6351906765,72.1040808856
tspan5b,ENSDARG00000070449,protein_coding,38,19.0382390552,98.8096575303,74.0528398284
slc24a2,ENSDARG00000042988,protein_coding,44,7.9848754728,41.442005671,85.7453934855
si:dkey-58j15.11,ENSDARG00000096506,protein_coding,0,0,0,0
saraf,ENSDARG00000070452,protein_coding,1,0.5916564018,3.0707339196,1.9487589429
pla2g12a,ENSDARG00000070454,protein_coding,3,1.9448067841,10.0936694692,5.8462768286
si:dkey-58j15.10,ENSDARG00000096515,protein_coding,0,0,0,0
xpa,ENSDARG00000038114,protein_coding,0,0,0,0
mttp,ENSDARG00000008637,protein_coding,51,10.7735241109,55.9152674103,99.3867060855
spink4,ENSDARG00000091609,protein_coding,1,3.4098092629,17.6971244313,1.9487589429
b4galt1,ENSDARG00000002634,protein_coding,0,0,0,0
stra6l,ENSDARG00000062467,protein_coding,0,0,0,0
tdrd7a,ENSDARG00000032808,protein_coding,0,0,0,0
tmod1,ENSDARG00000078318,protein_coding,16,13.1005626025,67.9927434706,31.1801430856
cplx2l,ENSDARG00000018997,protein_coding,10,4.8620169602,25.2341736731,19.4875894285
gne,ENSDARG00000099771,protein_coding,17,4.250336293,22.0595125569,33.1289020285
nansa,ENSDARG00000045620,protein_coding,7,5.2466190249,27.2302825667,13.6413126
clta,ENSDARG00000045618,protein_coding,25,10.8157555919,56.1344514515,48.7189735713
sclt1,ENSDARG00000057248,protein_coding,8,2.7977922157,14.5207174821,15.5900715428
ENSDARG00000017985,ENSDARG00000017985,protein_coding,0,0,0,0
CT033816.1,ENSDARG00000113585,rRNA,0,0,0,
BX511261.1,ENSDARG00000106508,rRNA,0,0,0,
BX511261.2,ENSDARG00000117227,lincRNA,0,0,0,0
CU550719.2,ENSDARG00000104707,lincRNA,0,0,0,0
CU550719.1,ENSDARG00000102049,processed_transcript,0,0,0,
CU550697.1,ENSDARG00000116228,rRNA,0,0,0,
pcdh10a,ENSDARG00000099729,protein_coding,74,16.8475882228,87.4400419956,144.2081617711
BX323031.2,ENSDARG00000105122,processed_transcript,0,0,0,
BX323031.1,ENSDARG00000098668,lincRNA,0,0,0,0
CT009746.1,ENSDARG00000098053,processed_transcript,0,0,0,
BX323837.1,ENSDARG00000102604,antisense,0,0,0,0
si:dkey-5n7.2,ENSDARG00000102339,protein_coding,0,0,0,0
pcdh18a,ENSDARG00000089805,protein_coding,9,1.7756448693,9.2157084971,17.5388304857
BX004970.1,ENSDARG00000117726,lincRNA,0,0,0,0
FP236197.1,ENSDARG00000117541,lincRNA,2,0.4734332112,2.4571481284,3.8975178857
BX539308.1,ENSDARG00000112668,rRNA,0,0,0,
BX511211.1,ENSDARG00000110084,rRNA,0,0,0,
noctb,ENSDARG00000078525,protein_coding,0,0,0,0
elf2b,ENSDARG00000079626,protein_coding,30,8.2355562706,42.7430547705,58.4627682856
hpf1,ENSDARG00000057114,protein_coding,13,7.319699189,37.9896989421,25.3338662571
ank2a,ENSDARG00000009026,protein_coding,92,6.5570369544,34.0314339999,179.2858227425
CR388002.1,ENSDARG00000085400,snRNA,0,0,0,
camk2d2,ENSDARG00000014273,protein_coding,41,17.6861683949,91.7923258058,79.899116657
cxcl8a,ENSDARG00000104795,protein_coding,0,0,0,0
pde5aa,ENSDARG00000056806,protein_coding,5,9.816117575,50.9462673022,9.7437947143
ppp2r2ca_1,ENSDARG00000056797,protein_coding,1,0.4269283426,2.215784937,1.9487589429
wfs1a,ENSDARG00000062341,protein_coding,2,0.7317910455,3.7980415299,3.8975178857
BX530018.3,ENSDARG00000107022,miRNA,0,0,0,
crmp1,ENSDARG00000056742,protein_coding,28,13.0387674959,67.6720229825,54.5652503999
ENSDARG00000037576,ENSDARG00000037576,protein_coding,0,0,0,0
fip1l1b,ENSDARG00000070431,protein_coding,3,0.974231218,5.0563212661,5.8462768286
chic2,ENSDARG00000022690,protein_coding,6,3.257984335,16.9091435111,11.6925536571
BX530018.2,ENSDARG00000056677,protein_coding,0,0,0,0
slc34a2a,ENSDARG00000012903,protein_coding,0,0,0,0
rbpja,ENSDARG00000003398,protein_coding,1,0.2017088959,1.04688185,1.9487589429
stim2a,ENSDARG00000074867,protein_coding,11,1.4547591446,7.5502914134,21.4363483714
si:dkey-194g4.1,ENSDARG00000109597,protein_coding,0,0,0,0
CR847936.7,ENSDARG00000111274,miRNA,0,0,0,
CR847936.6,ENSDARG00000110922,protein_coding,7,1.0813821329,5.6124412503,13.6413126
CR847936.9,ENSDARG00000116310,miRNA,0,0,0,
CR847936.4,ENSDARG00000109592,miRNA,0,0,0,
CR847936.10,ENSDARG00000117482,lincRNA,0,0,0,0
CR847936.2,ENSDARG00000103921,miRNA,0,0,0,
CR847936.8,ENSDARG00000114198,miRNA,0,0,0,
CR847936.3,ENSDARG00000106947,miRNA,0,0,0,
CR847936.1,ENSDARG00000039063,protein_coding,3,2.450548501,12.7185007733,5.8462768286
CU138548.5,ENSDARG00000113383,protein_coding,0,0,0,0
CR847936.5,ENSDARG00000109748,miRNA,0,0,0,
CU138548.10,ENSDARG00000116279,miRNA,0,0,0,
CU138548.1,ENSDARG00000109910,miRNA,0,0,0,
CU138548.8,ENSDARG00000116174,miRNA,0,0,0,
CU138548.9,ENSDARG00000116266,miRNA,0,0,0,
CU138548.2,ENSDARG00000111171,miRNA,0,0,0,
CU138548.3,ENSDARG00000111710,miRNA,0,0,0,
CU138548.4,ENSDARG00000111723,miRNA,0,0,0,
CU138548.7,ENSDARG00000115042,miRNA,0,0,0,
CU138548.6,ENSDARG00000114262,miRNA,0,0,0,
pcdh7a,ENSDARG00000078898,protein_coding,176,24.2539796334,125.8796790177,342.9815739421
itln1,ENSDARG00000007534,protein_coding,0,0,0,0
hgsnat,ENSDARG00000077804,protein_coding,23,3.9348714914,20.4222304049,44.8214556856
pi4k2b,ENSDARG00000013881,protein_coding,23,9.0069461149,46.7466165559,44.8214556856
dlc1,ENSDARG00000079317,protein_coding,23,6.4401367818,33.4247147551,44.8214556856
CR848833.1,ENSDARG00000117428,lincRNA,2,0.3627583608,1.8827386972,3.8975178857
ENSDARG00000106258,ENSDARG00000106258,protein_coding,0,0,0,0
tusc3,ENSDARG00000078854,protein_coding,18,16.4102693814,85.1703297167,35.0776609714
CU633160.1,ENSDARG00000108223,rRNA,0,0,0,
fgf20a,ENSDARG00000007356,protein_coding,0,0,0,0
micu3a,ENSDARG00000078599,protein_coding,1,0.2066551068,1.0725529958,1.9487589429
CT573256.3,ENSDARG00000115704,snoRNA,0,0,0,
CT573256.2,ENSDARG00000109375,snoRNA,0,0,0,
vps37a,ENSDARG00000017119,protein_coding,10,4.9907656039,25.9023872273,19.4875894285
