492576	mylkb	1	1	1	0	0	1	1	1	1	0	0	344	1	18304	0.98155	1.0	1.0	0.0																														0	0	0															0															0																							
560561	slc8a3	1	1	1	1	0	1	1	1	1	0	0	344	1	18304	0.98155	1.0	1.0	0.0																														0	0	0															0															0																							
393339	slc5a12	1	1	1	1	1	0	1	0	0	0	0	344	1	18304	0.98155	1.0	1.0	0.0																														0	0	0															0															0																							
446213	large1	1	1	1	0	0	1	0	0	1	0	0	344	1	18304	0.98155	1.0	1.0	0.0																														0	0	0															0															0																							
557232	aspa	1	1	1	1	1	1	0	0	1	0	0	344	1	18304	0.98155	1.0	1.0	0.0																														0	0	0															0															0																							
30709	tyro3	1	1	1	0	0	1	0	0	1	0	0	344	1	18304	0.98155	1.0	1.0	0.0																														0	0	0															0															0																							
553187	dnmt3aa	1	1	1	1	1	1	1	1	1	1	1	343	0	18305	1.0	0.018446	0.018446	100.0	553187	dnmt3aa	ENSDARG00000005394		6.00196E-5	6.00196E-5	6.00196E-5		6.00196E-5		6.00193E-5	6.00193E-5	6.00193E-5		6.00193E-5		6.00198E-5	6.00198E-5	6.00198E-5		6.00198E-5		0.0	6.00196E-5	0.0	6.00196E-5	6.00196E-5	6.00193E-5	6.00198E-5	0	1	0															1	553187	ENSDARG00000005394	6.00196E-5	6.00196E-5		6.00193E-5	6.00193E-5		6.00198E-5	6.00198E-5		6.00196E-5	6.00193E-5	6.00198E-5	0						Hill,1(1)	2.2072830200195312	2.2072830200195312	2.2072830200195312	2.2072830200195312	0.0	2.2072830200195312	6.00196E-5	6.00196E-5	6.00193E-5	6.00193E-5	6.00198E-5	6.00198E-5	DOWN	0.0	1.0	0.0	
100331590	ttbk2a	1	1	1	1	0	1	0	0	1	0	0	344	1	18304	0.98155	1.0	1.0	0.0																														0	0	0															0															0																							
553757	ppm1f	1	1	1	1	1	1	1	1	1	1	1	343	0	18305	1.0	0.018446	0.018446	100.0	553757	ppm1f	ENSDARG00000005786		2.53124E-4	2.53124E-4	2.53124E-4		2.53124E-4		2.53123E-4	2.53123E-4	2.53123E-4		2.53123E-4		2.53125E-4	2.53125E-4	2.53125E-4		2.53125E-4		0.0	2.53124E-4	0.0	2.53124E-4	2.53124E-4	2.53123E-4	2.53125E-4	0	1	0															1	553757	ENSDARG00000005786	2.53124E-4	2.53124E-4		2.53123E-4	2.53123E-4		2.53125E-4	2.53125E-4		2.53124E-4	2.53123E-4	2.53125E-4	0						Hill,1(1)	1.6525393724441528	1.6525393724441528	1.6525393724441528	1.6525393724441528	0.0	1.6525393724441528	2.53124E-4	2.53124E-4	2.53123E-4	2.53123E-4	2.53125E-4	2.53125E-4	DOWN	0.0	1.0	0.0	
30310	tcf3a	1	1	1	0	0	1	0	0	1	0	0	344	1	18304	0.98155	1.0	1.0	0.0																														0	0	0															0															0																							
566039	vmn2r1	1	1	1	1	1	1	1	1	1	1	1	343	0	18305	1.0	0.018446	0.018446	100.0	566039	vmn2r1	ENSDARG00000005942		1.95019	1.95019	1.95019		1.9501900000000003		1.12369	1.12369	1.12369		1.12369		7.28773	7.28773	7.28773		7.287729999999999		0.0	1.95019	0.0	1.95019	1.95019	1.12369	7.28773	1	0	1	566039	ENSDARG00000005942	1.95019	1.95019		1.12369	1.12369		7.28773	7.28773		1.95019	1.12369	7.28773	0															0						Linear,1(1)	1.5717060565948486	1.5717060565948486	1.5717060565948486	1.5717060565948486	0.0	1.5717060565948486	1.95019	1.95019	1.12369	1.12369	7.28773	7.28773	UP	1.0	0.0	0.0	
100334257	htra4	1	1	1	1	0	1	1	1	1	0	0	344	1	18304	0.98155	1.0	1.0	0.0																														0	0	0															0															0																							
569112	pde11al	1	1	1	1	0	1	0	0	1	0	0	344	1	18304	0.98155	1.0	1.0	0.0																														0	0	0															0															0																							
557854	slc19a3a	1	1	1	0	0	1	0	0	1	0	0	344	1	18304	0.98155	1.0	1.0	0.0																														0	0	0															0															0																							
571996	dmwd	1	1	1	1	1	1	0	0	1	0	0	344	1	18304	0.98155	1.0	1.0	0.0																														0	0	0															0															0																							
550501	zgc:111983	1	1	1	1	1	1	1	1	1	1	1	343	0	18305	1.0	0.018446	0.018446	100.0	550501	zgc:111983	ENSDARG00000006588		1.85726	1.85726	1.85726		1.8572600000000001		1.08904	1.08904	1.08904		1.08904		6.23246	6.23246	6.23246		6.23246		0.0	1.85726	0.0	1.85726	1.85726	1.08904	6.23246	1	0	1	550501	ENSDARG00000006588	1.85726	1.85726		1.08904	1.08904		6.23246	6.23246		1.85726	1.08904	6.23246	0															0						Linear,1(1)	1.5550545454025269	1.5550545454025269	1.5550545454025269	1.5550545454025269	0.0	1.5550545454025269	1.85726	1.85726	1.08904	1.08904	6.23246	6.23246	UP	1.0	0.0	0.0	
559050	sgk2b	1	1	1	1	1	0	1	0	1	0	0	344	1	18304	0.98155	1.0	1.0	0.0																														0	0	0															0															0																							
567460	ripk1l	1	1	1	0	0	1	0	0	1	0	0	344	1	18304	0.98155	1.0	1.0	0.0																														0	0	0															0															0																							
393769	elovl4a	1	1	1	1	1	1	1	1	1	1	1	343	0	18305	1.0	0.018446	0.018446	100.0	393769	elovl4a	ENSDARG00000006773		1.69676	1.69676	1.69676		1.69676		0.898928	0.898928	0.898928		0.898928		6.17161	6.17161	6.17161		6.17161		0.0	1.69676	0.0	1.69676	1.69676	0.898928	6.17161	0	1	0															1	393769	ENSDARG00000006773	1.69676	1.69676		0.898928	0.898928		6.17161	6.17161		1.69676	0.898928	6.17161	0						Exp 2,1(1)	1.5810242891311646	1.5810242891311646	1.5810242891311646	1.5810242891311646	0.0	1.5810242891311646	1.69676	1.69676	0.898928	0.898928	6.17161	6.17161	DOWN	0.0	1.0	0.0	
100333283	si:ch1073-349o24.2	1	1	1	1	1	0	1	0	1	0	0	344	1	18304	0.98155	1.0	1.0	0.0																														0	0	0															0															0																							
550586	enpp4	1	1	1	1	1	1	1	1	0	0	0	344	1	18304	0.98155	1.0	1.0	0.0																														0	0	0															0															0																							
559127	tmigd1	1	1	1	1	1	0	0	0	1	0	0	344	1	18304	0.98155	1.0	1.0	0.0																														0	0	0															0															0																							
563826	rhcgl1	1	1	1	1	1	1	1	1	1	1	1	343	0	18305	1.0	0.018446	0.018446	100.0	563826	rhcgl1	ENSDARG00000007080		2.34611E-4	2.34611E-4	2.34611E-4		2.3461099999999997E-4		2.3461E-4	2.3461E-4	2.3461E-4		2.3461E-4		2.34612E-4	2.34612E-4	2.34612E-4		2.34612E-4		0.0	2.34611E-4	0.0	2.34611E-4	2.34611E-4	2.3461E-4	2.34612E-4	1	0	1	563826	ENSDARG00000007080	2.34611E-4	2.34611E-4		2.3461E-4	2.3461E-4		2.34612E-4	2.34612E-4		2.34611E-4	2.3461E-4	2.34612E-4	0															0						Hill,1(1)	1.8060516119003296	1.8060516119003296	1.8060516119003296	1.8060516119003296	0.0	1.8060516119003296	2.34611E-4	2.34611E-4	2.3461E-4	2.3461E-4	2.34612E-4	2.34612E-4	UP	1.0	0.0	0.0	
100148117	rundc3aa	1	1	1	1	1	0	0	0	1	0	0	344	1	18304	0.98155	1.0	1.0	0.0																														0	0	0															0															0																							
654692	cxcr3.1	1	1	1	1	1	1	1	1	1	1	1	343	0	18305	1.0	0.018446	0.018446	100.0	654692	cxcr3.1	ENSDARG00000007358		1.28444	1.28444	1.28444		1.28444		0.841436	0.841436	0.841436		0.841436		2.67781	2.67781	2.67781		2.67781		0.0	1.28444	0.0	1.28444	1.28444	0.841436	2.67781	1	0	1	654692	ENSDARG00000007358	1.28444	1.28444		0.841436	0.841436		2.67781	2.67781		1.28444	0.841436	2.67781	0															0						Linear,1(1)	1.8940980434417725	1.8940980434417725	1.8940980434417725	1.8940980434417725	0.0	1.8940980434417725	1.28444	1.28444	0.841436	0.841436	2.67781	2.67781	UP	1.0	0.0	0.0	
404602	phox2a	1	1	1	1	0	1	0	0	1	0	0	344	1	18304	0.98155	1.0	1.0	0.0																														0	0	0															0															0																							
352918	opn4.1	1	1	1	1	1	0	1	0	0	0	0	344	1	18304	0.98155	1.0	1.0	0.0																														0	0	0															0															0																							
100004611	sema3bl	1	1	1	1	1	0	1	0	1	0	0	344	1	18304	0.98155	1.0	1.0	0.0																														0	0	0															0															0																							
553473	crybb1l1	1	1	1	1	1	1	1	1	0	0	0	344	1	18304	0.98155	1.0	1.0	0.0																														0	0	0															0															0																							
564460	zmynd8	1	1	1	1	1	1	1	1	1	1	1	343	0	18305	1.0	0.018446	0.018446	100.0	564460	zmynd8	ENSDARG00000007601		4.25561E-4	4.25561E-4	4.25561E-4		4.25561E-4		4.25491E-4	4.25491E-4	4.25491E-4		4.25491E-4		4.25632E-4	4.25632E-4	4.25632E-4		4.25632E-4		0.0	4.25561E-4	0.0	4.25561E-4	4.25561E-4	4.25491E-4	4.25632E-4	0	1	0															1	564460	ENSDARG00000007601	4.25561E-4	4.25561E-4		4.25491E-4	4.25491E-4		4.25632E-4	4.25632E-4		4.25561E-4	4.25491E-4	4.25632E-4	0						Hill,1(1)	1.5076172351837158	1.5076172351837158	1.5076172351837158	1.5076172351837158	0.0	1.5076172351837158	4.25561E-4	4.25561E-4	4.25491E-4	4.25491E-4	4.25632E-4	4.25632E-4	DOWN	0.0	1.0	0.0	
567764	blk	1	1	1	1	1	1	1	1	1	1	1	343	0	18305	1.0	0.018446	0.018446	100.0	567764	blk	ENSDARG00000007783		1.63401	1.63401	1.63401		1.63401		1.15374	1.15374	1.15374		1.15374		3.24681	3.24681	3.24681		3.24681		0.0	1.63401	0.0	1.63401	1.63401	1.15374	3.24681	1	0	1	567764	ENSDARG00000007783	1.63401	1.63401		1.15374	1.15374		3.24681	3.24681		1.63401	1.15374	3.24681	0															0						Exp 2,1(1)	1.9664185047149658	1.9664185047149658	1.9664185047149658	1.9664185047149658	0.0	1.9664185047149658	1.63401	1.63401	1.15374	1.15374	3.24681	3.24681	UP	1.0	0.0	0.0	
562949	ehd3	1	1	1	1	1	0	1	0	1	0	0	344	1	18304	0.98155	1.0	1.0	0.0																														0	0	0															0															0																							
101886177	lrp2b	1	1	1	1	1	1	1	1	1	1	1	343	0	18305	1.0	0.018446	0.018446	100.0	101886177	lrp2b	ENSDARG00000007906		2.66108E-4	2.66108E-4	2.66108E-4		2.66108E-4		2.66107E-4	2.66107E-4	2.66107E-4		2.66107E-4		2.66237E-4	2.66237E-4	2.66237E-4		2.66237E-4		0.0	2.66108E-4	0.0	2.66108E-4	2.66108E-4	2.66107E-4	2.66237E-4	1	0	1	101886177	ENSDARG00000007906	2.66108E-4	2.66108E-4		2.66107E-4	2.66107E-4		2.66237E-4	2.66237E-4		2.66108E-4	2.66107E-4	2.66237E-4	0															0						Hill,1(1)	1.6173453330993652	1.6173453330993652	1.6173453330993652	1.6173453330993652	0.0	1.6173453330993652	2.66108E-4	2.66108E-4	2.66107E-4	2.66107E-4	2.66237E-4	2.66237E-4	UP	1.0	0.0	0.0	
541540	kcnab1a	1	1	1	1	0	1	1	0	1	0	0	344	1	18304	0.98155	1.0	1.0	0.0																														0	0	0															0															0																							
431748	dbnla	1	1	1	1	1	1	1	1	1	1	1	343	0	18305	1.0	0.018446	0.018446	100.0	431748	dbnla	ENSDARG00000008170		1.49083	1.49083	1.49083		1.49083		0.938048	0.938048	0.938048		0.938048		3.58715	3.58715	3.58715		3.58715		0.0	1.49083	0.0	1.49083	1.49083	0.938048	3.58715	1	0	1	431748	ENSDARG00000008170	1.49083	1.49083		0.938048	0.938048		3.58715	3.58715		1.49083	0.938048	3.58715	0															0						Linear,1(1)	1.550547480583191	1.550547480583191	1.550547480583191	1.550547480583191	0.0	1.550547480583191	1.49083	1.49083	0.938048	0.938048	3.58715	3.58715	UP	1.0	0.0	0.0	
570409	tmeff1a	1	1	1	0	0	1	0	0	1	0	0	344	1	18304	0.98155	1.0	1.0	0.0																														0	0	0															0															0																							
564097	ptchd4	1	1	1	1	0	1	1	1	1	0	0	344	1	18304	0.98155	1.0	1.0	0.0																														0	0	0															0															0																							
791696	asic1a	1	1	1	1	1	1	1	1	1	1	1	343	0	18305	1.0	0.018446	0.018446	100.0	791696	asic1a	ENSDARG00000008329		1.37751E-4	1.37751E-4	1.37751E-4		1.37751E-4		1.37739E-4	1.37739E-4	1.37739E-4		1.37739E-4		1.37773E-4	1.37773E-4	1.37773E-4		1.37773E-4		0.0	1.37751E-4	0.0	1.37751E-4	1.37751E-4	1.37739E-4	1.37773E-4	0	1	0															1	791696	ENSDARG00000008329	1.37751E-4	1.37751E-4		1.37739E-4	1.37739E-4		1.37773E-4	1.37773E-4		1.37751E-4	1.37739E-4	1.37773E-4	0						Hill,1(1)	1.7670142650604248	1.7670142650604248	1.7670142650604248	1.7670142650604248	0.0	1.7670142650604248	1.37751E-4	1.37751E-4	1.37739E-4	1.37739E-4	1.37773E-4	1.37773E-4	DOWN	0.0	1.0	0.0	
170581	cacna1c	1	1	1	1	1	1	1	1	1	1	1	343	0	18305	1.0	0.018446	0.018446	100.0	170581	cacna1c	ENSDARG00000008398		2.56689	2.56689	2.56689		2.56689		1.32338	1.32338	1.32338		1.32338		41.2234	41.2234	41.2234		41.2234		0.0	2.56689	0.0	2.56689	2.56689	1.32338	41.2234	0	1	0															1	170581	ENSDARG00000008398	2.56689	2.56689		1.32338	1.32338		41.2234	41.2234		2.56689	1.32338	41.2234	0						Linear,1(1)	1.5596771240234375	1.5596771240234375	1.5596771240234375	1.5596771240234375	0.0	1.5596771240234375	2.56689	2.56689	1.32338	1.32338	41.2234	41.2234	DOWN	0.0	1.0	0.0	
678524	zgc:136872	1	1	1	0	0	1	0	0	1	0	0	344	1	18304	0.98155	1.0	1.0	0.0																														0	0	0															0															0																							
100006675	prkcba	1	1	1	1	1	0	1	0	1	0	0	344	1	18304	0.98155	1.0	1.0	0.0																														0	0	0															0															0																							
394115	ranbp3a	1	1	1	0	0	1	0	0	1	0	0	344	1	18304	0.98155	1.0	1.0	0.0																														0	0	0															0															0																							
394160	bokb	1	1	1	0	0	1	0	0	1	0	0	344	1	18304	0.98155	1.0	1.0	0.0																														0	0	0															0															0																							
570455	cyp7b1	1	1	1	0	0	1	0	0	1	0	0	344	1	18304	0.98155	1.0	1.0	0.0																														0	0	0															0															0																							
436962	gata2b	1	1	1	1	0	1	1	1	1	0	0	344	1	18304	0.98155	1.0	1.0	0.0																														0	0	0															0															0																							
445225	uevld	1	1	1	1	1	1	1	1	1	1	1	343	0	18305	1.0	0.018446	0.018446	100.0	445225	uevld	ENSDARG00000009266		3.18174E-4	3.18174E-4	3.18174E-4		3.18174E-4		3.18173E-4	3.18173E-4	3.18173E-4		3.18173E-4		3.18175E-4	3.18175E-4	3.18175E-4		3.18175E-4		0.0	3.18174E-4	0.0	3.18174E-4	3.18174E-4	3.18173E-4	3.18175E-4	1	0	1	445225	ENSDARG00000009266	3.18174E-4	3.18174E-4		3.18173E-4	3.18173E-4		3.18175E-4	3.18175E-4		3.18174E-4	3.18173E-4	3.18175E-4	0															0						Hill,1(1)	1.5046886205673218	1.5046886205673218	1.5046886205673218	1.5046886205673218	0.0	1.5046886205673218	3.18174E-4	3.18174E-4	3.18173E-4	3.18173E-4	3.18175E-4	3.18175E-4	UP	1.0	0.0	0.0	
100333543	dnm1b	1	1	1	1	1	1	1	1	1	1	1	343	0	18305	1.0	0.018446	0.018446	100.0	100333543	dnm1b	ENSDARG00000009281		1.89703	1.89703	1.89703		1.89703		0.968901	0.968901	0.968901		0.9689010000000001		8.58845	8.58845	8.58845		8.58845		0.0	1.89703	0.0	1.89703	1.89703	0.968901	8.58845	0	1	0															1	100333543	ENSDARG00000009281	1.89703	1.89703		0.968901	0.968901		8.58845	8.58845		1.89703	0.968901	8.58845	0						Exp 2,1(1)	1.500248908996582	1.500248908996582	1.500248908996582	1.500248908996582	0.0	1.500248908996582	1.89703	1.89703	0.968901	0.968901	8.58845	8.58845	DOWN	0.0	1.0	0.0	
562687	rgs9bp	1	1	1	1	0	0	0	0	1	0	0	344	1	18304	0.98155	1.0	1.0	0.0																														0	0	0															0															0																							
378855	prelid3b	1	1	1	1	1	0	1	0	1	0	0	344	1	18304	0.98155	1.0	1.0	0.0																														0	0	0															0															0																							
81581	cldnb	1	1	1	1	1	1	1	1	1	1	1	343	0	18305	1.0	0.018446	0.018446	100.0	81581	cldnb	ENSDARG00000009544		1.74767	1.74767	1.74767		1.74767		1.17408	1.17408	1.17408		1.17408		4.085	4.085	4.085		4.085		0.0	1.74767	0.0	1.74767	1.74767	1.17408	4.085	1	0	1	81581	ENSDARG00000009544	1.74767	1.74767		1.17408	1.17408		4.085	4.085		1.74767	1.17408	4.085	0															0						Exp 2,1(1)	1.7170342206954956	1.7170342206954956	1.7170342206954956	1.7170342206954956	0.0	1.7170342206954956	1.74767	1.74767	1.17408	1.17408	4.085	4.085	UP	1.0	0.0	0.0	
559133	cabz01027646.1	1	1	1	1	0	1	1	1	1	0	0	344	1	18304	0.98155	1.0	1.0	0.0																														0	0	0															0															0																							
553677	twf2b	1	1	1	1	1	1	1	1	1	1	1	343	0	18305	1.0	0.018446	0.018446	100.0	553677	twf2b	ENSDARG00000009727		2.69194E-4	2.69194E-4	2.69194E-4		2.69194E-4		2.69193E-4	2.69193E-4	2.69193E-4		2.69193E-4		2.69195E-4	2.69195E-4	2.69195E-4		2.69195E-4		0.0	2.69194E-4	0.0	2.69194E-4	2.69194E-4	2.69193E-4	2.69195E-4	1	0	1	553677	ENSDARG00000009727	2.69194E-4	2.69194E-4		2.69193E-4	2.69193E-4		2.69195E-4	2.69195E-4		2.69194E-4	2.69193E-4	2.69195E-4	0															0						Hill,1(1)	1.7182681560516357	1.7182681560516357	1.7182681560516357	1.7182681560516357	0.0	1.7182681560516357	2.69194E-4	2.69194E-4	2.69193E-4	2.69193E-4	2.69195E-4	2.69195E-4	UP	1.0	0.0	0.0	
