Name,Ensembl ID,Biotype,Total exon reads,RPKM,TPM,CPM
dre-mir-155,ENSDARG00000081781,miRNA,0,0,0,
jam2a,ENSDARG00000058996,protein_coding,4,1.2392376877,3.9720067294,2.0531565608
atp5pf,ENSDARG00000014313,protein_coding,61,15.6015765507,50.0061995067,31.3106375529
appa,ENSDARG00000104279,protein_coding,1078,69.8799491877,223.9793311432,553.3256931484
cyyr1,ENSDARG00000103783,protein_coding,21,2.8285981135,9.0662274502,10.7790719444
adamts1,ENSDARG00000103519,protein_coding,46,6.630782211,21.2529943402,23.6113004497
adamts5,ENSDARG00000100307,protein_coding,12,1.6818225762,5.3905805613,6.1594696825
gart,ENSDARG00000101089,protein_coding,14,1.7839817504,5.7180213192,7.186047963
n6amt1,ENSDARG00000115421,protein_coding,11,3.7431072781,11.9974137687,5.6461805423
CU611053.1,ENSDARG00000115673,rRNA,0,0,0,
CR450787.2,ENSDARG00000116514,rRNA,0,0,0,
CR450787.1,ENSDARG00000103469,processed_transcript,0,0,0,
CZQB01066256.1,ENSDARG00000117321,lincRNA,3,0.8674209548,2.7802591092,1.5398674206
runx1,ENSDARG00000087646,protein_coding,0,0,0,0
dre-mir-459,ENSDARG00000080051,miRNA,0,0,0,
urp2,ENSDARG00000067781,protein_coding,5,1.8603178968,5.9626940643,2.5664457011
clic6,ENSDARG00000099108,protein_coding,16,6.858911202,21.9841937674,8.2126262434
atp1a1a.4,ENSDARG00000001870,protein_coding,2772,244.5184201503,783.7308531858,1422.8374966673
atp1a1a.1,ENSDARG00000002791,protein_coding,1340,123.3323472851,395.3050477904,687.8074478839
atp1a1a.2,ENSDARG00000007739,protein_coding,162,19.2965139979,61.8492192521,83.1528407143
atp1a1a.3,ENSDARG00000039131,protein_coding,96,11.5889776049,37.1450105896,49.2757574603
atp1a1a.5,ENSDARG00000040252,protein_coding,23,2.3745837866,7.6110199627,11.8056502249
si:ch211-132g1.3,ENSDARG00000089477,protein_coding,67,8.3646582481,26.8104167424,34.3903723942
si:ch211-132g1.6,ENSDARG00000093102,protein_coding,0,0,0,0
si:ch211-132g1.4,ENSDARG00000095102,protein_coding,3,1.0405999845,3.3353328275,1.5398674206
si:ch211-132g1.1,ENSDARG00000040250,protein_coding,0,0,0,0
si:ch211-132g1.7,ENSDARG00000075505,protein_coding,21,2.7369911687,8.7726087159,10.7790719444
slc5a3a,ENSDARG00000010376,protein_coding,0,0,0,0
oxgr1a.1,ENSDARG00000033684,protein_coding,0,0,0,0
oxgr1a.3,ENSDARG00000040247,protein_coding,0,0,0,0
oxgr1a.2,ENSDARG00000078743,protein_coding,0,0,0,0
mbnl2,ENSDARG00000018460,protein_coding,281,19.1602451153,61.4124499996,144.2342483995
rap2ab,ENSDARG00000040246,protein_coding,0,0,0,0
kpnb3,ENSDARG00000040245,protein_coding,330,30.680773234,98.3380661804,169.3854162699
CR352215.1,ENSDARG00000082290,snoRNA,0,0,0,
farp1,ENSDARG00000074381,protein_coding,279,20.0572517241,64.287537097,143.2076701191
si:ch211-235f1.3,ENSDARG00000095179,protein_coding,0,0,0,0
CR352215.2,ENSDARG00000084484,rRNA,0,0,0,
ggact.3,ENSDARG00000070579,protein_coding,2,0.4357871758,1.3967857919,1.0265782804
ggact.2,ENSDARG00000038248,protein_coding,0,0,0,0
ggact.1,ENSDARG00000070581,protein_coding,0,0,0,0
CU986306.1,ENSDARG00000096559,antisense,0,0,0,0
gpc6a,ENSDARG00000103156,protein_coding,49,9.5620892191,30.6484245125,25.1511678704
gpc5a,ENSDARG00000103647,protein_coding,41,9.8898367944,31.6989215943,21.0448547487
dre-mir-92a-1,ENSDARG00000104805,miRNA,0,0,0,
dre-mir-19b,ENSDARG00000100273,miRNA,0,0,0,
dre-mir-20a,ENSDARG00000104910,miRNA,0,0,0,
dre-mir-19a,ENSDARG00000099103,miRNA,0,0,0,
dre-mir-18a,ENSDARG00000098078,miRNA,0,0,0,
dre-mir-17a-1,ENSDARG00000104155,miRNA,0,0,0,
CABZ01113467.1,ENSDARG00000117575,lincRNA,0,0,0,0
CABZ01063288.1,ENSDARG00000088916,rRNA,0,0,0,
slitrk6,ENSDARG00000098769,protein_coding,52,5.2720165795,16.8978764434,26.691035291
FP009765.2,ENSDARG00000104115,rRNA,0,0,0,
FP009765.1,ENSDARG00000102013,lincRNA,0,0,0,0
FO744838.1,ENSDARG00000117775,lincRNA,0,0,0,0
FQ790365.1,ENSDARG00000082581,rRNA,0,0,0,
spry2,ENSDARG00000078308,protein_coding,74,12.705558191,40.7238765697,37.9833963757
ndfip2,ENSDARG00000033928,protein_coding,141,10.1568260403,32.5546759762,72.3737687699
tuba8l2,ENSDARG00000031164,protein_coding,227,55.3997143964,177.5672581371,116.5166348281
stk16,ENSDARG00000037777,protein_coding,23,4.6757268375,14.9866475554,11.8056502249
atic,ENSDARG00000016706,protein_coding,64,7.681312606,24.6201561364,32.8505049736
mnx2b,ENSDARG00000030350,protein_coding,3,1.0270505055,3.2919040147,1.5398674206
fn1b,ENSDARG00000006526,protein_coding,1741,74.983996195,240.3388312302,893.6363931089
cpo,ENSDARG00000077688,protein_coding,3,0.7362552473,2.3598465618,1.5398674206
nrp2a,ENSDARG00000096546,protein_coding,192,13.9272355473,44.6395988951,98.5515149207
pard3ba_1,ENSDARG00000092671,protein_coding,58,6.3557846232,20.3715716072,29.7707701323
pard3ba_2,ENSDARG00000113935,protein_coding,9,6.548868168,20.9904433112,4.6196022619
abcb6a,ENSDARG00000063297,protein_coding,13,1.7373894014,5.5686834433,6.6727588228
cnppd1,ENSDARG00000027078,protein_coding,97,7.4922791283,24.0142657144,49.7890466006
prkag3a,ENSDARG00000017537,protein_coding,4,0.8754437161,2.8059736773,2.0531565608
retreg2,ENSDARG00000063270,protein_coding,59,8.4644802666,27.1303664446,30.2840592725
mdh1b,ENSDARG00000018008,protein_coding,0,0,0,0
fastkd2,ENSDARG00000074031,protein_coding,12,2.2022562724,7.0586755233,6.1594696825
gtf3c3,ENSDARG00000043247,protein_coding,40,5.3804555814,17.2454453155,20.5315656085
LO018629.1,ENSDARG00000113848,protein_coding,35,6.3174182124,20.2485995227,17.9651199074
hecw2b,ENSDARG00000063253,protein_coding,5,1.4606940523,4.6818190431,2.5664457011
klf7a,ENSDARG00000073857,protein_coding,41,5.4627983645,17.5093705428,21.0448547487
CU571320.1,ENSDARG00000107682,rRNA,0,0,0,
si:ch211-93g23.2,ENSDARG00000070558,protein_coding,3,1.2454338762,3.991866763,1.5398674206
ube2f,ENSDARG00000025754,protein_coding,29,4.8360399279,15.5004833434,14.8853850661
AL929396.1,ENSDARG00000096530,lincRNA,0,0,0,0
CU302223.1,ENSDARG00000116636,rRNA,0,0,0,
erbb4a,ENSDARG00000063207,protein_coding,19,1.6244007128,5.2065319079,9.752493664
CU928069.1,ENSDARG00000095087,processed_transcript,0,0,0,
CU929161.1,ENSDARG00000096610,processed_transcript,0,0,0,
CABZ01075319.1,ENSDARG00000117465,lincRNA,0,0,0,0
CABZ01075316.1,ENSDARG00000102217,snRNA,0,0,0,
ENSDARG00000090408,ENSDARG00000090408,protein_coding,26,1.9321786785,6.1930223634,13.3455176455
lancl1,ENSDARG00000013741,protein_coding,21,2.6579381503,8.5192278479,10.7790719444
mylz3,ENSDARG00000017441,protein_coding,5920,1630.4283332205,5225.8516469551,3038.6717100543
pcnp,ENSDARG00000037713,protein_coding,7,2.0180641512,6.4683026253,3.5930239815
mxa,ENSDARG00000021688,protein_coding,0,0,0,0
mxb,ENSDARG00000004953,protein_coding,3,0.5164391892,1.6552917612,1.5398674206
efnb2b,ENSDARG00000074050,protein_coding,7,1.3539537807,4.3396949443,3.5930239815
arglu1b,ENSDARG00000018319,protein_coding,85,14.6388334061,46.9204135539,43.629576918
en1b,ENSDARG00000098730,protein_coding,38,9.5093407211,30.4793549377,19.5049873281
BX908756.1,ENSDARG00000096630,lincRNA,0,0,0,0
BX908756.3,ENSDARG00000117359,lincRNA,0,0,0,0
BX908756.2,ENSDARG00000106375,rRNA,0,0,0,
radil,ENSDARG00000079779,protein_coding,4,0.3912573354,1.2540586723,2.0531565608
mmd2b,ENSDARG00000089090,protein_coding,1,0.557044342,1.7854394656,0.5132891402
CR855320.4,ENSDARG00000109652,snoRNA,0,0,0,
CR855320.5,ENSDARG00000115102,snoRNA,0,0,0,
CR855320.6,ENSDARG00000115288,snoRNA,0,0,0,
si:dkey-79f11.10,ENSDARG00000093857,protein_coding,0,0,0,0
si:dkey-79f11.9,ENSDARG00000095309,protein_coding,0,0,0,0
si:dkey-79f11.8,ENSDARG00000095673,protein_coding,1,0.3230035988,1.0352916803,0.5132891402
CR855320.1,ENSDARG00000099359,protein_coding,2,0.1391873634,0.4461235721,1.0265782804
si:dkey-79f11.7,ENSDARG00000092361,protein_coding,6,0.4324423181,1.3860648483,3.0797348413
CR855320.2,ENSDARG00000103767,protein_coding,0,0,0,0
si:dkey-79f11.5,ENSDARG00000075791,protein_coding,0,0,0,0
CR855320.3,ENSDARG00000107486,protein_coding,0,0,0,0
si:dkeyp-9d4.2,ENSDARG00000029720,protein_coding,0,0,0,0
si:dkeyp-9d4.3,ENSDARG00000100166,protein_coding,128,7.8205401157,25.0664083855,65.7010099471
ENSDARG00000074212,ENSDARG00000074212,protein_coding,0,0,0,0
ENSDARG00000062929,ENSDARG00000062929,protein_coding,92,5.8025971947,18.5984943275,47.2226008995
grapb,ENSDARG00000022668,protein_coding,6,0.7380924406,2.3657351372,3.0797348413
cacna1hb,ENSDARG00000099708,protein_coding,13,0.8309620946,2.6634011088,6.6727588228
syngr3b,ENSDARG00000025034,protein_coding,41,4.2252111729,13.5426539866,21.0448547487
myo15ab,ENSDARG00000078474,protein_coding,9,0.4839768949,1.5512435608,4.6196022619
AL928835.1,ENSDARG00000096583,antisense,0,0,0,0
alkbh5,ENSDARG00000063003,protein_coding,58,14.7008154619,47.119078544,29.7707701323
mief2,ENSDARG00000002377,protein_coding,12,1.566583492,5.0212160541,6.1594696825
smcr8b,ENSDARG00000015803,protein_coding,6,0.6461836059,2.0711487848,3.0797348413
zgc:112980,ENSDARG00000037739,protein_coding,11,1.1744075082,3.7642129285,5.6461805423
ptcd1,ENSDARG00000076176,protein_coding,45,7.5714303478,24.2679613367,23.0980113095
AL928650.2,ENSDARG00000096526,lincRNA,0,0,0,0
AL928650.4,ENSDARG00000113858,protein_coding,18,1.0333294169,3.312029192,9.2392045238
AL928650.3,ENSDARG00000096599,lincRNA,0,0,0,0
si:ch211-160d14.15,ENSDARG00000100771,protein_coding,0,0,0,0
ENSDARG00000079873,ENSDARG00000079873,protein_coding,14,3.0828718691,9.881226121,7.186047963
AL928650.1,ENSDARG00000079332,lincRNA,0,0,0,0
fbxl18,ENSDARG00000007443,protein_coding,1,0.1501856032,0.4813751491,0.5132891402
actb1,ENSDARG00000037746,protein_coding,2408,328.6106730219,1053.2634840972,1236.0002496302
fscn1b,ENSDARG00000037747,protein_coding,56,5.84123091,18.7223231767,28.7441918519
abcg2b,ENSDARG00000079361,protein_coding,11,1.486724241,4.7652510479,5.6461805423
ENSDARG00000012458,ENSDARG00000012458,protein_coding,89,16.3562339592,52.4250287069,45.6827334789
grin2ab,ENSDARG00000070543,protein_coding,61,3.0529988631,9.7854771116,31.3106375529
CT573178.1,ENSDARG00000094298,antisense,3,1.3678175519,4.384131127,1.5398674206
socs1b,ENSDARG00000089873,protein_coding,0,0,0,0
CU467110.1,ENSDARG00000093438,lincRNA,5,2.0266567015,6.4958434822,2.5664457011
si:ch73-191k20.3,ENSDARG00000094206,protein_coding,0,0,0,0
tlr2,ENSDARG00000037758,protein_coding,1,0.1605158299,0.5144856091,0.5132891402
prkcba,ENSDARG00000008723,protein_coding,91,11.8681391748,38.0397797249,46.7093117593
BX004779.3,ENSDARG00000110570,protein_coding,0,0,0,0
cacng3a,ENSDARG00000058460,protein_coding,0,0,0,0
si:ch211-14k19.8,ENSDARG00000088975,protein_coding,51,5.2722823329,16.8987282367,26.1777461508
vap_1,ENSDARG00000100949,protein_coding,0,0,0,0
vap_2,ENSDARG00000093053,protein_coding,3,3.1383612264,10.0590807026,1.5398674206
ndufab1a,ENSDARG00000058463,protein_coding,225,96.6635769894,309.826260203,115.4900565477
palb2,ENSDARG00000076716,protein_coding,3,0.587760647,1.8838914182,1.5398674206
rasd3,ENSDARG00000058464,protein_coding,0,0,0,0
plk1,ENSDARG00000058471,protein_coding,58,8.7373830629,28.0050749482,29.7707701323
BX004779.2,ENSDARG00000096584,antisense,0,0,0,0
ern2,ENSDARG00000058475,protein_coding,97,12.9198166935,41.4106182837,49.7890466006
BX004779.1,ENSDARG00000080404,snRNA,0,0,0,
chtf18,ENSDARG00000058480,protein_coding,25,2.476063499,7.9362829083,12.8322285053
gng13a,ENSDARG00000024740,protein_coding,9,6.1945663997,19.8548346853,4.6196022619
si:dkeyp-57d7.4,ENSDARG00000101597,protein_coding,18,4.1538754208,13.3140085133,9.2392045238
zgc:136472,ENSDARG00000058445,protein_coding,22,5.1158742161,16.3974086768,11.2923610847
ubn1,ENSDARG00000063169,protein_coding,5,0.8547624493,2.739686046,2.5664457011
BX323038.1,ENSDARG00000092791,antisense,0,0,0,0
uncx4.1,ENSDARG00000037760,protein_coding,8,1.6588323622,5.3168922887,4.1063131217
AL954703.1,ENSDARG00000117314,lincRNA,0,0,0,0
micall2b,ENSDARG00000017834,protein_coding,23,2.2575684581,7.2359622343,11.8056502249
si:ch73-12o23.1,ENSDARG00000074282,protein_coding,49,4.0085007907,12.8480535034,25.1511678704
elfn1b,ENSDARG00000074372,protein_coding,54,4.9735916119,15.9413642335,27.7176135714
ugt5b5,ENSDARG00000104203,protein_coding,0,0,0,0
ugt5b2_1,ENSDARG00000101495,protein_coding,28,3.6699391942,11.7628953026,14.3720959259
ugt5b4,ENSDARG00000091916,protein_coding,235,33.4830338213,107.3198765472,120.6229479498
ugt5b2_2,ENSDARG00000099276,protein_coding,37,7.1112736756,22.7930663939,18.9916981878
ugt5b1,ENSDARG00000104995,protein_coding,4,0.6922113104,2.2186768611,2.0531565608
mad1l1,ENSDARG00000033852,protein_coding,32,3.0661799348,9.827725105,16.4252524868
pmm2,ENSDARG00000037654,protein_coding,23,6.5071090851,20.8565970283,11.8056502249
ENSDARG00000037652,ENSDARG00000037652,protein_coding,33,7.2505760478,23.2395585926,16.938541627
rgs11,ENSDARG00000037646,protein_coding,6,1.2860458504,4.1220363314,3.0797348413
pgap6,ENSDARG00000032795,protein_coding,9,1.5207740133,4.8743874356,4.6196022619
pdia2,ENSDARG00000018263,protein_coding,337,39.0218883786,125.0730225275,172.9784402514
si:dkeyp-75b4.8,ENSDARG00000077542,protein_coding,0,0,0,0
si:dkeyp-75b4.7,ENSDARG00000070490,protein_coding,0,0,0,0
si:dkeyp-75b4.9,ENSDARG00000015678,protein_coding,0,0,0,0
si:dkeyp-75b4.10,ENSDARG00000079043,protein_coding,0,0,0,0
trim2b,ENSDARG00000076174,protein_coding,114,10.9927048727,35.2338362214,58.5149619842
rnf175,ENSDARG00000037647,protein_coding,2,0.5069246711,1.6247958119,1.0265782804
fgb,ENSDARG00000008969,protein_coding,245,42.7733118896,137.0970915002,125.7558393519
fga,ENSDARG00000020741,protein_coding,385,48.3256354981,154.8934085063,197.6163189816
si:ch73-132f6.5,ENSDARG00000104660,protein_coding,76,7.5461837746,24.1870409778,39.0099746561
lratb.1,ENSDARG00000096594,protein_coding,1,0.2466462752,0.7905510579,0.5132891402
lratb.2,ENSDARG00000077652,protein_coding,22,7.7677015851,24.897050238,11.2923610847
rbm46,ENSDARG00000079452,protein_coding,0,0,0,0
npy2rl,ENSDARG00000089943,protein_coding,7,1.7662903127,5.6613166932,3.5930239815
CR854964.1,ENSDARG00000096536,processed_transcript,0,0,0,
eif3f,ENSDARG00000077533,protein_coding,189,83.4705682957,267.5400064589,97.0116475
zgc:77880,ENSDARG00000030563,protein_coding,23,5.2953357062,16.9726189477,11.8056502249
pip4p1b,ENSDARG00000026387,protein_coding,7,1.7136634133,5.4926368662,3.5930239815
ENSDARG00000070495,ENSDARG00000070495,protein_coding,0,0,0,0
AL935188.1,ENSDARG00000084766,rRNA,0,0,0,
dachb,ENSDARG00000034785,protein_coding,24,3.133166984,10.0424321083,12.3189393651
cnpy3,ENSDARG00000070512,protein_coding,52,12.3617507499,39.6219043789,26.691035291
trpc5a,ENSDARG00000070504,protein_coding,9,0.7161998683,2.2955650272,4.6196022619
zgc:174945,ENSDARG00000062057,protein_coding,1,0.1721463964,0.5517639204,0.5132891402
si:dkey-31e10.1,ENSDARG00000067992,protein_coding,0,0,0,0
AL953910.1,ENSDARG00000103508,lincRNA,0,0,0,0
si:dkey-31e10.5,ENSDARG00000070502,protein_coding,0,0,0,0
ENSDARG00000037679,ENSDARG00000037679,protein_coding,16,6.9725948131,22.3485726697,8.2126262434
atp1b1b,ENSDARG00000076833,protein_coding,111,19.2088638644,61.5682828963,56.9750945635
cnga3b,ENSDARG00000012297,protein_coding,22,4.5689956138,14.644552457,11.2923610847
si:ch73-222h13.1,ENSDARG00000087107,protein_coding,1,0.1497863251,0.4800953823,0.5132891402
crfb15,ENSDARG00000099342,protein_coding,0,0,0,0
dmd,ENSDARG00000008487,protein_coding,645,20.9659498232,67.2000977788,331.0714954367
BX323090.1,ENSDARG00000084839,rRNA,0,0,0,
BX004756.1,ENSDARG00000100507,rRNA,0,0,0,
knl1,ENSDARG00000070239,protein_coding,47,3.3726724024,10.8100952796,24.12458959
knstrn,ENSDARG00000074379,protein_coding,2,0.701756929,2.249272494,1.0265782804
sdk1b,ENSDARG00000062854,protein_coding,39,2.0926678055,6.7074223842,20.0182764683
CU929103.1,ENSDARG00000112849,rRNA,0,0,0,
CU929311.1,ENSDARG00000113410,rRNA,0,0,0,
ENSDARG00000092242,ENSDARG00000092242,protein_coding,0,0,0,0
ENSDARG00000092200,ENSDARG00000092200,protein_coding,0,0,0,0
ENSDARG00000093636,ENSDARG00000093636,protein_coding,0,0,0,0
ENSDARG00000095482,ENSDARG00000095482,protein_coding,0,0,0,0
chst12b_1,ENSDARG00000094981,protein_coding,0,0,0,0
ENSDARG00000037619,ENSDARG00000037619,protein_coding,3,0.9495683646,3.0435581259,1.5398674206
brat1,ENSDARG00000062585,protein_coding,11,1.6501564607,5.2890842746,5.6461805423
eif3bb,ENSDARG00000074213,protein_coding,9,1.7685533368,5.6685701418,4.6196022619
si:dkey-26i13.8,ENSDARG00000062606,protein_coding,33,4.1421973284,13.276577872,16.938541627
chst12b_2,ENSDARG00000077198,protein_coding,0,0,0,0
ttyh3b,ENSDARG00000007678,protein_coding,197,12.243037605,39.2414048063,101.1179606217
iqce,ENSDARG00000089930,protein_coding,38,4.285593645,13.736191988,19.5049873281
snx8b,ENSDARG00000078057,protein_coding,36,5.1572634174,16.5300694147,18.4784090476
grk4,ENSDARG00000070448,protein_coding,108,5.4853623393,17.5816926331,55.4352271429
tspan5b,ENSDARG00000070449,protein_coding,43,8.1965480653,26.2715897003,22.0714330291
slc24a2,ENSDARG00000042988,protein_coding,149,10.2877664082,32.9743662645,76.4800818916
si:dkey-58j15.11,ENSDARG00000096506,protein_coding,0,0,0,0
saraf,ENSDARG00000070452,protein_coding,21,4.7272461624,15.1517773825,10.7790719444
pla2g12a,ENSDARG00000070454,protein_coding,16,3.9463404039,12.6488169269,8.2126262434
si:dkey-58j15.10,ENSDARG00000096515,protein_coding,0,0,0,0
xpa,ENSDARG00000038114,protein_coding,0,0,0,0
mttp,ENSDARG00000008637,protein_coding,372,29.8985348709,95.8308344581,190.9435601588
spink4,ENSDARG00000091609,protein_coding,15,19.459904315,62.3729181725,7.6993371032
b4galt1,ENSDARG00000002634,protein_coding,5,1.7559545597,5.6281885202,2.5664457011
stra6l,ENSDARG00000062467,protein_coding,8,0.5780687345,1.852826884,4.1063131217
tdrd7a,ENSDARG00000032808,protein_coding,3,0.3024443206,0.9693950473,1.5398674206
tmod1,ENSDARG00000078318,protein_coding,26,8.0995831335,25.9607975374,13.3455176455
cplx2l,ENSDARG00000018997,protein_coding,79,14.6137918083,46.8401501823,40.5498420767
gne,ENSDARG00000099771,protein_coding,43,4.0903661233,13.1104484057,22.0714330291
nansa,ENSDARG00000045620,protein_coding,45,12.8325616307,41.1309482092,23.0980113095
clta,ENSDARG00000045618,protein_coding,66,10.8637596042,34.8205406292,33.877083254
sclt1,ENSDARG00000057248,protein_coding,36,4.7901302929,15.353333704,18.4784090476
ENSDARG00000017985,ENSDARG00000017985,protein_coding,39,3.599604112,11.5374571784,20.0182764683
CT033816.1,ENSDARG00000113585,rRNA,0,0,0,
BX511261.1,ENSDARG00000106508,rRNA,0,0,0,
BX511261.2,ENSDARG00000117227,lincRNA,0,0,0,0
CU550719.2,ENSDARG00000104707,lincRNA,0,0,0,0
CU550719.1,ENSDARG00000102049,processed_transcript,0,0,0,
CU550697.1,ENSDARG00000116228,rRNA,0,0,0,
pcdh10a,ENSDARG00000099729,protein_coding,204,17.6707727652,56.6383907077,104.7109846032
BX323031.2,ENSDARG00000105122,processed_transcript,0,0,0,
BX323031.1,ENSDARG00000098668,lincRNA,0,0,0,0
CT009746.1,ENSDARG00000098053,processed_transcript,0,0,0,
BX323837.1,ENSDARG00000102604,antisense,0,0,0,0
si:dkey-5n7.2,ENSDARG00000102339,protein_coding,0,0,0,0
pcdh18a,ENSDARG00000089805,protein_coding,59,4.4287887805,14.1951612783,30.2840592725
BX004970.1,ENSDARG00000117726,lincRNA,0,0,0,0
FP236197.1,ENSDARG00000117541,lincRNA,6,0.5403800787,1.7320271408,3.0797348413
BX539308.1,ENSDARG00000112668,rRNA,0,0,0,
BX511211.1,ENSDARG00000110084,rRNA,0,0,0,
noctb,ENSDARG00000078525,protein_coding,7,2.0404373679,6.5400132974,3.5930239815
elf2b,ENSDARG00000079626,protein_coding,87,9.0867858284,29.1249812822,44.6561551984
hpf1,ENSDARG00000057114,protein_coding,27,5.7840628143,18.5390879,13.8588067857
ank2a,ENSDARG00000009026,protein_coding,215,5.8301216815,18.6867158588,110.3571651456
CR388002.1,ENSDARG00000085400,snRNA,0,0,0,
camk2d2,ENSDARG00000014273,protein_coding,137,22.4848410295,72.0684504382,70.320612209
cxcl8a,ENSDARG00000104795,protein_coding,0,0,0,0
pde5aa,ENSDARG00000056806,protein_coding,2,1.4938916444,4.7882240213,1.0265782804
ppp2r2ca_1,ENSDARG00000056797,protein_coding,29,4.7105578375,15.0982879354,14.8853850661
wfs1a,ENSDARG00000062341,protein_coding,12,1.6705431449,5.354427709,6.1594696825
BX530018.3,ENSDARG00000107022,miRNA,0,0,0,
crmp1,ENSDARG00000056742,protein_coding,69,12.2249461788,39.1834181367,35.4169506746
ENSDARG00000037576,ENSDARG00000037576,protein_coding,0,0,0,0
fip1l1b,ENSDARG00000070431,protein_coding,32,3.953758337,12.6725928985,16.4252524868
chic2,ENSDARG00000022690,protein_coding,52,10.742872967,34.4330745755,26.691035291
BX530018.2,ENSDARG00000056677,protein_coding,7,1.6491707042,5.285924726,3.5930239815
slc34a2a,ENSDARG00000012903,protein_coding,57,8.5965894702,27.5538030871,29.2574809921
rbpja,ENSDARG00000003398,protein_coding,33,2.5325518595,8.1173394967,16.938541627
stim2a,ENSDARG00000074867,protein_coding,34,1.7107899209,5.4834267435,17.4518307672
si:dkey-194g4.1,ENSDARG00000109597,protein_coding,15,1.1487011479,3.6818188591,7.6993371032
CR847936.7,ENSDARG00000111274,miRNA,0,0,0,
CR847936.6,ENSDARG00000110922,protein_coding,16,0.9404170352,3.0142262692,8.2126262434
CR847936.9,ENSDARG00000116310,miRNA,0,0,0,
CR847936.4,ENSDARG00000109592,miRNA,0,0,0,
CR847936.10,ENSDARG00000117482,lincRNA,0,0,0,0
CR847936.2,ENSDARG00000103921,miRNA,0,0,0,
CR847936.8,ENSDARG00000114198,miRNA,0,0,0,
CR847936.3,ENSDARG00000106947,miRNA,0,0,0,
CR847936.1,ENSDARG00000039063,protein_coding,1,0.3107859686,0.9961317113,0.5132891402
CU138548.5,ENSDARG00000113383,protein_coding,0,0,0,0
