gene.id	mod.name	b	c	d	e	f	SDres	AIC.model	lof.p	ctrl	adv.incr	bmd	bmdl	bmdu	bmr	conv.pass	hd.pass	CI.pass	ld.pass	all.pass
ENSDARG00000005126	Exp2	-0.0346179494742334	NA	NA	6.7345818337161	NA	0.34973610036177	14.16	0.567590411507568	6.87295442692118	FALSE	0.921136514338143	NA	1.76039829179622	6.52321832655941	FALSE	TRUE	NA	NA	FALSE
ENSDARG00000005150	Exp2	-0.053067668277455	NA	NA	5.39097281765866	NA	0.431591495671263	20.04	0.241733889270867	5.39218471080979	FALSE	1.56781943388457	0.681379615213544	2.41439211828957	4.96059321513853	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000005783	Exp2	-0.0317783992433385	NA	NA	7.5944231170433	NA	0.457942087430656	21.7	0.480725672402217	7.79208851674457	FALSE	1.0973851136259	NA	2.15466658903316	7.33414642931391	FALSE	TRUE	NA	NA	FALSE
ENSDARG00000006052	Exp4	39.0121756882237	1.10222758392615	NA	6.05006527706033	NA	0.335785028641365	13.8	0.584083313175467	6.13383150954999	TRUE	0.0290756934350322	0.012937575619713	0.0993067843313591	6.46961653819136	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000006598	Lin	0.174974883564575	NA	9.38388963394495	NA	NA	0.235379970655925	3.07	0.631474365689175	9.23817659374191	TRUE	0.512456015388524	0.334623840989906	1.10138574362561	9.47355656439784	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000008398	Exp2	-0.0229682323884415	NA	NA	7.90160192642412	NA	0.424677313659898	19.59	0.264084131957077	8.14440608151549	FALSE	1.01384754157459	NA	2.31281820302331	7.7197287678556	FALSE	TRUE	NA	NA	FALSE
ENSDARG00000009087	Exp3	0.00192098016413678	NA	0.152017746086079	2.92400585493745	NA	0.444321518576505	21.64	0.83168987832598	3.28727426587721	TRUE	0.0484427528520186	0.0100013503350585	0.219920353499712	3.73159578445371	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000009493	Exp2	-0.0320656245019946	NA	NA	7.09741971462484	NA	0.458213309047913	21.72	0.362631963404563	7.36113154239123	FALSE	0.866567968573464	NA	1.98729420191165	6.90291823334332	FALSE	TRUE	NA	NA	FALSE
ENSDARG00000012275	Exp4	3.61810925774989	1.36283682864467	NA	3.28265601814811	NA	0.568613705378232	28.55	0.206807016841708	3.34150779235894	TRUE	0.206808551055484	0.092135757850066	0.463510302720458	3.91012149773717	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000013072	Exp4	341.641547005046	0.913162562406459	NA	6.65539339206791	NA	0.242327133751846	4.66	0.660611186853539	6.59910851221371	FALSE	0.00212822000740283	0.000979862222510091	0.00393831184694337	6.35678137846187	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000013598	Lin	0.40192736930791	NA	3.78918608083446	NA	NA	0.602030473024432	29.36	0.700592543706667	3.43610623324789	TRUE	0.619392069054845	0.394613070929179	1.53063774527718	4.03813670627233	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000014717	Exp4	63.4079863466962	0.931262206504689	NA	9.89770477882852	NA	0.293862250080896	10.06	0.760715874187861	9.87844196640054	FALSE	0.00972491586566115	0.00400388220739325	0.0184073161809721	9.58457971631965	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000015149	Exp2	0.035793896429486	NA	NA	5.39952570288004	NA	0.202164626952585	-1.19	0.223183395009514	5.29500431448309	TRUE	0.500702888183083	NA	1.07103026879385	5.49716894143568	FALSE	TRUE	NA	NA	FALSE
ENSDARG00000016490	Exp3	-1.53281855293027e-05	NA	0.237732239807907	9.16002188106303	NA	0.260197879466854	6.66	0.95523930305255	9.08690479433642	FALSE	0.0623817993200593	NA	0.273734439979154	8.82670691486957	FALSE	TRUE	NA	NA	FALSE
ENSDARG00000017047	Exp2	-0.0268496010833225	NA	NA	7.90414536553209	NA	0.410323426956594	18.63	0.442972105338734	8.24541469749863	FALSE	0.326814171625454	NA	1.40329547229731	7.83509127054204	FALSE	TRUE	NA	NA	FALSE
ENSDARG00000017155	Exp2	-0.0679887909806109	NA	NA	4.42637428043186	NA	0.303510955970131	10.19	0.32694020806751	4.50507661443872	FALSE	0.766649450026038	0.171049664890675	1.33904895982042	4.20156565846859	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000017489	Lin	0.335509731753587	NA	5.7018739243432	NA	NA	0.444126740464264	20.85	0.332122515885086	5.33999307128846	TRUE	0.245137119539598	0.160913327392608	0.517332652250408	5.78411981175272	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000017653	Lin	0.200399204557946	NA	5.49810930691839	NA	NA	0.279021916844195	7.83	0.464752443334119	5.2723549450669	TRUE	0.265807223667405	0.172789534687899	0.595406608798989	5.55137686191109	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000018077	Lin	0.13084384397227	NA	6.35741947103746	NA	NA	0.235777322460794	3.12	0.222275719842377	6.11884065367684	TRUE	NA	NA	NA	6.35461797613763	FALSE	NA	NA	NA	FALSE
ENSDARG00000018393	Exp4	44.0416088979713	0.912023239401658	NA	7.44546304811087	NA	0.2916224646648	9.85	0.604428268157709	7.44631822161177	FALSE	0.0133239566962513	0.00503268333148031	0.0257734877693318	7.15469575694697	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000019588	Exp4	35.0125319310658	0.916296643471465	NA	6.80201905704746	NA	0.194873064291963	-1.44	0.493670682996315	6.83862939659797	FALSE	0.00930205689583492	0.00264422445104093	0.017684274624452	6.64375633230601	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000020788	Lin	0.196999013974114	NA	4.0922660681502	NA	NA	0.500167018356724	24.17	0.369429246593024	3.67288508859982	TRUE	0.410083438191661	0.219450492735023	NA	4.17305210695655	FALSE	TRUE	NA	TRUE	FALSE
ENSDARG00000020887	Lin	0.183452173010052	NA	7.03294953566111	NA	NA	0.240434082442637	3.66	0.298038472693901	6.82948704109728	TRUE	0.201532577450018	0.132720041491273	0.420706829248411	7.06992112353992	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000021255	Exp4	34.0462637234561	0.850742506174851	NA	5.9265650426547	NA	0.446149007184483	21.76	0.679696020422679	5.99296973588651	FALSE	0.0164739469671538	0.00453350595283838	0.0345649914307278	5.54682072870202	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000024789	Lin	0.463966762667789	NA	4.07833837978543	NA	NA	0.781319720334952	36.66	0.480592652408544	3.56374336796056	TRUE	0.574878921761484	0.357188014486423	1.74043907221089	4.34506308829552	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000025108	Exp2	-0.0307604599318243	NA	NA	7.353771494925	NA	0.446803104340365	21.01	0.177112285534706	7.7642043847645	FALSE	0.161182525826962	NA	1.26091728500467	7.31740128042414	FALSE	TRUE	NA	NA	FALSE
ENSDARG00000025189	Exp2	-0.0476365367652294	NA	NA	6.42698343613327	NA	0.594795003581525	29.03	0.334863907241587	6.84933539980574	FALSE	0.570940435741283	NA	1.65403178170183	6.25454039622421	FALSE	TRUE	NA	NA	FALSE
ENSDARG00000026376	Exp2	-0.0227006483768586	NA	NA	8.78045319243883	NA	0.141111724542223	-11.26	0.327757860895294	8.91109572461914	FALSE	0.0525562463169168	NA	0.449614659164214	8.76998400007692	FALSE	TRUE	NA	NA	FALSE
ENSDARG00000028012	Exp4	114.823363687741	1.15620187484094	NA	4.59782936590199	NA	0.284230104931172	9.13	0.389333112472877	4.64510253387898	TRUE	0.00539193226413844	0.00267318206055404	0.00968187813663729	4.92933263881015	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000028793	Exp2	-0.0186206140474806	NA	NA	9.08696335510425	NA	0.297327141266526	9.61	0.354423249241462	9.31081176425428	FALSE	0.436024368179792	NA	1.41438769848484	9.01348462298775	FALSE	TRUE	NA	NA	FALSE
ENSDARG00000028899	Exp3	3.06569252782091e-05	NA	0.221249488032448	5.28158365375679	NA	0.169580303236199	-5.33	0.854517933185995	5.3425460814736	TRUE	0.0211069474974449	NA	0.0898856938832539	5.5121263847098	FALSE	TRUE	NA	NA	FALSE
ENSDARG00000029890	Poly2	5.15710558446077	0.610633409657383	-0.289172585260563	NA	NA	0.260678154662339	6.71	0.382566809080554	5.18899106763422	FALSE	2.43639805055368	2.25046282954805	2.60008336072288	4.92831291297188	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000032372	Exp4	56.5943163890578	1.16208225048836	NA	4.57599320082793	NA	0.269968575282303	7.69	0.441011798488612	4.57961621184302	TRUE	0.00813252960486978	0.0036914106545183	0.0145019616580298	4.84958478712532	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000033144	Lin	0.175222718799415	NA	6.991385875309	NA	NA	0.314339455517288	11.17	0.539383418767558	6.80041721802316	TRUE	0.704079936021562	0.419947103638772	2.44443452775661	7.11475667354045	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000033949	Lin	0.169704554336673	NA	5.8985289292916	NA	NA	0.184098284967801	-3.81	0.727406963250372	5.80362826309787	TRUE	0.525605346676299	0.367297236484847	0.924094609598992	5.98772654806567	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000035127	Poly2	4.76183003054925	-1.87686452324134	0.590089736221865	NA	NA	0.294725811840185	10.15	0.116673769205957	4.97147467389296	FALSE	0.0459967245900416	NA	0.134417821380197	4.67674886205277	FALSE	TRUE	NA	NA	FALSE
ENSDARG00000035257	Exp4	54.8768844091577	1.10788079057662	NA	5.33794668384932	NA	0.289247652043022	9.62	0.851212153474215	5.35322984981755	TRUE	0.0137130251234019	0.00579271867953683	0.029339939934697	5.64247750186057	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000035273	Exp2	-0.0241232089058983	NA	NA	6.78688301869425	NA	0.265048439003961	6.39	0.362389553248683	6.95366034239631	FALSE	0.604621697134608	NA	1.50761844583767	6.68861190339235	FALSE	TRUE	NA	NA	FALSE
ENSDARG00000035333	Lin	0.199925277010216	NA	5.18799293267947	NA	NA	0.267197633568589	6.62	0.957004550541435	5.14523446622122	TRUE	1.12261525657794	0.734608344899386	2.39477468209511	5.41243209978981	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000036156	Exp4	68.9633868414973	0.874538666243451	NA	7.32553578530713	NA	0.398500430659507	18.59	0.647232042461147	7.20256168569769	FALSE	0.0121502888754662	0.00575413198967625	0.0228223573164176	6.80406125503818	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000036826	Exp2	-0.0454039706346067	NA	NA	7.07148295830442	NA	0.450072015504995	21.22	0.639117439895367	7.26171124522713	FALSE	0.824540450471477	NA	1.61128004998105	6.81163922972213	FALSE	TRUE	NA	NA	FALSE
ENSDARG00000036987	Exp4	45.8153433318084	1.16462950104037	NA	4.17565901993257	NA	0.444957043932063	21.68	0.668571395672579	4.08857455687466	TRUE	0.0160470012277845	0.0048634146300569	0.0458411750925756	4.53353160080673	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000036999	Exp2	-0.0458340288893788	NA	NA	6.69325683015951	NA	0.521319362303062	25.33	0.412847704387856	6.74534177277567	FALSE	1.5858128052395	0.592273672420637	2.53605590994388	6.22402241047261	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000037598	Exp4	975.586523957088	1.47216758427183	NA	3.11031647180762	NA	0.299252591006777	10.57	0.616198976598603	3.48295089315612	TRUE	0.000626880057596702	0.00046850296076501	0.000830064200473228	3.7822034841629	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000038166	Lin	0.166531490578805	NA	5.69223211844372	NA	NA	0.268266250572329	6.73	0.868720912965201	5.58315251373378	TRUE	0.955895161911057	0.598640606674298	2.65900754604318	5.85141876430611	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000038186	Lin	0.236467879258882	NA	4.31164825416608	NA	NA	0.206434000253028	-0.61	0.858269063096464	4.25585103057422	TRUE	0.637028501167767	0.473257948008597	0.975646258393677	4.46228503082724	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000038612	Exp2	0.0458812832465228	NA	NA	4.24472149951802	NA	0.233584211604468	2.85	0.301172610749076	4.16364556307192	TRUE	0.769344980904406	0.136770078182665	1.42085032504337	4.39722977467639	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000038713	Lin	-0.209698435902849	NA	4.9872440115307	NA	NA	0.349045882980852	14.1	0.354537135862955	5.20802727173221	FALSE	0.611652740711589	0.380729775021296	1.8087045103094	4.85898138875136	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000039750	Exp2	-0.0435013713579748	NA	NA	5.79852569567756	NA	0.25529025537457	5.34	0.642206376718039	5.89579393659258	FALSE	0.635159964252624	0.0501262217235753	1.20566266340018	5.64050368121801	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000039899	Lin	-0.184073592384408	NA	5.61917051899221	NA	NA	0.242560191743744	3.91	0.398482597099308	5.73267924278124	FALSE	0.701086261119103	0.460889761490107	1.47219469357857	5.4901190510375	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000039979	Exp2	0.0345817607986488	NA	NA	5.87288082572523	NA	0.224593504375834	1.76	0.417911959844827	5.72835931833909	TRUE	0.391596094533467	NA	0.995287988233526	5.95295282271493	FALSE	TRUE	NA	NA	FALSE
ENSDARG00000039996	Exp4	1.44571355700327	1.10663728344808	NA	6.10893530951762	NA	0.165767591766526	-5.97	0.69715983836328	6.14792156672353	TRUE	0.260998368704872	0.138040510601087	0.415442742228199	6.31368915849006	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000040427	Poly2	4.63601197467642	1.09456068082263	-0.493402300321466	NA	NA	0.222027113026923	2.22	0.741856822113047	4.71552849563238	FALSE	2.34173516368581	2.24062790381422	2.43514688230978	4.49350138260545	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000040466	Lin	-0.167066089335688	NA	12.2045966904738	NA	NA	0.224230695906865	1.71	0.206445666972069	12.3064708806876	FALSE	0.732383816657069	0.478588017738792	1.56993980186289	12.0822401847808	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000041779	Lin	0.172391809790769	NA	11.2550207680656	NA	NA	0.199161894764132	-1.61	0.301641348847615	11.109381088481	TRUE	0.310468407260934	0.212939098209918	0.574187329278784	11.3085429832452	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000042000	Exp4	36.40402636891	1.13517726813846	NA	5.33060808665201	NA	0.273508622679623	8.05	0.496161939355624	5.24476283239026	TRUE	0.00828734980209536	0.00205811791468556	0.0168509769687761	5.51827145506989	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000042259	Exp2	-0.0344562942485191	NA	NA	7.40093562233771	NA	0.426396445259334	19.71	0.377180895050938	7.7354794218039	FALSE	0.362447749138581	NA	1.29634241348603	7.30908297654456	FALSE	TRUE	NA	NA	FALSE
ENSDARG00000042492	Exp3	-0.000149536545289248	NA	0.190411182297981	6.96725945311959	NA	0.250645406546425	5.61	0.427269935890156	6.64177936814672	FALSE	0.0172851426122176	0.00383522710981272	0.05477792919701	6.3911339616003	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000042936	Exp4	2.30753036158867	1.15731591972385	NA	5.5001575481726	NA	0.302808444453766	10.9	0.872109692014861	5.43648171117748	TRUE	0.140182405323392	0.0444692430106269	0.271495458481681	5.73929015563125	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000042937	Exp3	2.2463406632843e-06	NA	0.0794672173778261	3.68825490443393	NA	0.309073976361759	11.48	0.613827411487872	4.41887062422701	TRUE	0.0108604184882464	0.00244738487736464	0.0544857180091178	4.72794460058877	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000043322	Lin	0.183329485072073	NA	6.84694551584642	NA	NA	0.195651064270081	-2.11	0.357024803857341	6.72576292426069	TRUE	0.406200196577836	0.285298930525826	0.705525499583153	6.92141398853077	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000043514	Exp2	-0.0344569722992169	NA	NA	6.66883092788768	NA	0.254353704994695	5.24	0.137573697557975	6.84322270590303	FALSE	0.350084770209143	NA	0.971671946027684	6.58886900090834	FALSE	TRUE	NA	NA	FALSE
ENSDARG00000044512	Lin	0.232092566671651	NA	6.14530867576032	NA	NA	0.272967910039219	7.22	0.823231817244772	6.15447014481828	TRUE	1.21558988815724	0.829274734264675	2.28321338491652	6.4274380548575	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000044574	Exp3	-4.79144236304153e-06	NA	0.192813334739533	7.65821156503693	NA	0.189890618413532	-2.16	0.343975302566435	7.54550931078675	FALSE	0.0122157984469567	NA	0.0566292555267384	7.35561869237321	FALSE	TRUE	NA	NA	FALSE
ENSDARG00000045139	Exp4	27.3729826746686	1.12349603340635	NA	5.46259506057465	NA	0.190897938739494	-2.01	0.212405774336453	5.3600844335679	TRUE	0.00513043374341038	NA	0.011808610658392	5.55098237230739	FALSE	TRUE	NA	NA	FALSE
ENSDARG00000045661	Lin	0.202950127310826	NA	5.49002510067614	NA	NA	0.332886361510015	12.77	0.784807995642539	5.442456489625	TRUE	1.40585151376059	0.877339201736659	4.03912592618884	5.77534285113501	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000051915	Exp2	-0.0273451113935293	NA	NA	5.70255109748348	NA	0.287903408778481	8.71	0.345870889775083	5.96252136391756	FALSE	0.179571020414988	NA	1.20824177778656	5.67461795513908	FALSE	TRUE	NA	NA	FALSE
ENSDARG00000052450	Lin	0.185649783942107	NA	6.90018797345074	NA	NA	0.15134123147989	-9.3	0.896767754184865	6.86016281039974	TRUE	0.599602470717669	0.452978329657521	0.887065416480365	7.01150404187963	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000052654	Exp4	3.76536914269144	0.936819891766732	NA	7.75855570905461	NA	0.261708355050725	6.82	0.456840861835605	7.89734671424945	FALSE	0.0766700425773195	NA	0.201386182595699	7.63563835919872	FALSE	TRUE	NA	NA	FALSE
ENSDARG00000052658	Exp4	417.751813865176	0.916589408923755	NA	7.24959891927107	NA	0.279677276254164	8.68	0.855805877160604	7.17837464481199	FALSE	0.0020782848176842	0.000942205017461297	0.00416756193904205	6.89869736855783	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000052703	Exp2	0.0214874004388179	NA	NA	6.99682212915844	NA	0.242786159667346	3.94	0.277603308140774	6.86350726026309	TRUE	0.722503521489623	NA	1.61255729195677	7.10629341993044	FALSE	TRUE	NA	NA	FALSE
ENSDARG00000052766	Exp2	-0.0327314545897406	NA	NA	7.07596772154577	NA	0.485438018736432	23.34	0.645576209730212	7.29584744167082	FALSE	1.16866106827922	NA	2.33453435820386	6.81040942293439	FALSE	TRUE	NA	NA	FALSE
ENSDARG00000052978	Exp4	234.296083618019	0.918734468741164	NA	7.30361075721869	NA	0.198779556915678	-0.88	0.546889520119906	7.26234424495538	FALSE	0.00221193479804782	0.00105434282646895	0.00374828272330622	7.0635646880397	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000053389	Exp2	-0.0515619977951412	NA	NA	5.39898636162919	NA	0.4325123833251	20.1	0.433272821361121	5.45759248809182	FALSE	1.39191326703815	0.4798177280437	2.26301828492727	5.02508010476672	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000053804	Exp4	117.342721077676	0.908461980695645	NA	7.84284511362019	NA	0.231911572182139	3.43	0.998426857133495	7.81880103853327	FALSE	0.00375712750291815	0.0016560444027546	0.00644489030064526	7.58688946635113	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000054023	Exp2	0.0349189341387691	NA	NA	5.33805087758961	NA	0.2742204615357	7.35	0.145645682817474	5.13084552273956	TRUE	0.357286939490161	NA	1.16308340820867	5.40506598427526	FALSE	TRUE	NA	NA	FALSE
ENSDARG00000054560	Lin	0.152912571127828	NA	6.31758114765174	NA	NA	0.269071254326956	6.81	0.359804410825682	6.10028202078781	TRUE	0.338573364688244	0.203004312505787	1.12305326658708	6.36935327511477	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000054771	Exp2	-0.0208263263516989	NA	NA	6.23929550404363	NA	0.282260322288254	8.15	0.295183062010574	6.47741655031601	FALSE	0.340892722581213	NA	1.54787689288114	6.19515622802776	FALSE	TRUE	NA	NA	FALSE
ENSDARG00000054786	Poly2	8.00058494471115	0.487281195270369	-0.228543150560363	NA	NA	0.19458353744118	-1.48	0.223655833979369	8.07182271615864	FALSE	2.36073605070807	2.17238472419152	2.52494626012818	7.87723917871746	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000054805	Exp2	0.045276210854882	NA	NA	4.06188618240788	NA	0.234074149390092	2.91	0.902753846482471	4.00436558966432	TRUE	0.939737946956539	0.26855787365553	1.63197217176838	4.23843973905441	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000054878	Lin	0.198710726884675	NA	6.89513581521649	NA	NA	0.215364722082703	0.58	0.449921369674778	6.76576576340274	TRUE	0.432763103341623	0.302506069645221	0.760332285956191	6.98113048548544	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000055252	Exp2	0.022571517221555	NA	NA	6.56833037237614	NA	0.490260930485555	23.61	0.331272982291044	6.16616698803947	TRUE	0.590271314227177	NA	2.43179780680826	6.65642791852502	FALSE	TRUE	NA	NA	FALSE
ENSDARG00000055712	Exp3	4.55247294991242e-05	NA	0.205325612406942	4.46141201427859	NA	0.248114232405931	5.33	0.829746064053216	4.58778714825308	TRUE	0.103590635638875	0.0191659601223642	0.434221901876636	4.83590138065901	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000055754	Exp4	33.6354600676007	0.910454296247581	NA	7.9581855978407	NA	0.392230968795953	18.15	0.503211186534292	8.07369805563353	FALSE	0.0146134720562718	0.00256374221063533	0.0336705621050688	7.68146708683758	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000055835	Lin	-0.195403319894201	NA	8.37730307921741	NA	NA	0.302614544052952	10.1	0.334260650506236	8.57800469536324	FALSE	0.521551700077863	0.329514525365198	1.35795675734225	8.27539015131028	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000056030	Exp3	5.17696050449162e-05	NA	0.290503224575333	7.24128811964834	NA	0.166252689361114	-5.88	0.647531636302591	7.2319150185637	TRUE	0.0347556600912154	NA	0.158432310924101	7.39816770792481	FALSE	TRUE	NA	NA	FALSE
ENSDARG00000056162	Exp4	2.4062597416955	1.11714720589868	NA	5.5180521961139	NA	0.228361706747144	3	0.43742317950862	5.38692010788931	TRUE	0.0677412613085308	NA	0.171307260729361	5.61528181463645	FALSE	TRUE	NA	NA	FALSE
ENSDARG00000056395	Exp4	29.800484969588	0.813042522328031	NA	5.56857298627848	NA	0.455668966659466	22.35	0.953646829760408	5.60797338139492	FALSE	0.0171326056045652	0.00537343662090111	0.0332344039162491	5.15230441473546	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000056625	Exp2	-0.0253800570573241	NA	NA	4.96504969106212	NA	0.304089109417315	10.24	0.234505966173801	5.21176697266152	FALSE	0.457935228654141	NA	1.79680377898312	4.90767786324421	FALSE	TRUE	NA	NA	FALSE
ENSDARG00000056732	Lin	0.140164524034595	NA	7.31269437729734	NA	NA	0.221612387441378	1.38	0.311141271342961	7.1071840018057	TRUE	0.11487937249753	0.0722330500136422	0.30950537391776	7.32879638924708	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000056781	Lin	-0.182230147551631	NA	13.027998956986	NA	NA	0.17373772153215	-5.43	0.355518333589071	13.1064659855374	FALSE	0.52280422159222	0.37941912747507	0.841844572732591	12.9327282640053	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000056926	Exp3	-3.52118439989005e-05	NA	0.070856261473624	7.77439971594065	NA	0.448294020969654	21.89	0.612091633061794	5.86546031304953	FALSE	0.0163247280694632	0.00360091633312461	0.0826021236865913	5.41716629207988	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000058892	Exp2	-0.0300950746109947	NA	NA	7.10725729012973	NA	0.348416885610939	14.05	0.730459399107768	7.12416071309124	FALSE	1.58721202665213	0.652072493255244	2.49673311661132	6.77574382748031	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000059058	Exp4	43.7940460322995	0.818618892460339	NA	5.49612176008214	NA	0.45206884066916	22.12	0.688631512975457	5.42235900872923	FALSE	0.0171177461929924	0.00722604859763428	0.0325776353933305	4.97029016806007	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000059424	Exp3	-5.22793123595868e-05	NA	0.210427411120646	6.50935572188583	NA	0.243079808879266	4.75	0.335703788224749	6.37031590226862	FALSE	0.0310581989700961	NA	0.129244785841598	6.12723609338935	FALSE	TRUE	NA	NA	FALSE
