Name,Ensembl ID,Biotype,Total exon reads,RPKM,TPM,CPM
txnl4b,ENSDARG00000058962,protein_coding,1,0.4869759262,3.1135602161,1.5811151639
si:ch73-41e3.7,ENSDARG00000089799,protein_coding,0,0,0,0
mrpl16,ENSDARG00000075325,protein_coding,5,1.2494571552,7.9886086365,7.9055758194
mrpl39,ENSDARG00000041570,protein_coding,7,2.0597169086,13.1691368656,11.0678061471
CU571081.1,ENSDARG00000113329,protein_coding,0,0,0,0
dre-mir-155,ENSDARG00000081781,miRNA,0,0,0,
jam2a,ENSDARG00000058996,protein_coding,0,0,0,0
atp5pf,ENSDARG00000014313,protein_coding,5,2.5264639494,16.1533603947,7.9055758194
appa,ENSDARG00000104279,protein_coding,365,46.7445662276,298.8690279733,577.1070348149
cyyr1,ENSDARG00000103783,protein_coding,6,1.5966423811,10.2083941511,9.4866909833
adamts1,ENSDARG00000103519,protein_coding,0,0,0,0
adamts5,ENSDARG00000100307,protein_coding,7,1.9382126418,12.392279467,11.0678061471
gart,ENSDARG00000101089,protein_coding,6,1.5104907567,9.6575696525,9.4866909833
n6amt1,ENSDARG00000115421,protein_coding,1,0.6722704763,4.2982712215,1.5811151639
CU611053.1,ENSDARG00000115673,rRNA,0,0,0,
CR450787.2,ENSDARG00000116514,rRNA,0,0,0,
CR450787.1,ENSDARG00000103469,processed_transcript,0,0,0,
CZQB01066256.1,ENSDARG00000117321,lincRNA,2,1.1424655161,7.3045400964,3.1622303278
runx1,ENSDARG00000087646,protein_coding,11,3.8607100459,24.6840809923,17.3922668026
dre-mir-459,ENSDARG00000080051,miRNA,0,0,0,
urp2,ENSDARG00000067781,protein_coding,0,0,0,0
clic6,ENSDARG00000099108,protein_coding,0,0,0,0
atp1a1a.4,ENSDARG00000001870,protein_coding,249,43.3932473758,277.4418228776,393.6976758053
atp1a1a.1,ENSDARG00000002791,protein_coding,415,75.4613804034,482.4746752569,656.1627930088
atp1a1a.2,ENSDARG00000007739,protein_coding,1,0.2353251229,1.5045896544,1.5811151639
atp1a1a.3,ENSDARG00000039131,protein_coding,11,2.6234393333,16.7733883694,17.3922668026
atp1a1a.5,ENSDARG00000040252,protein_coding,0,0,0,0
si:ch211-132g1.3,ENSDARG00000089477,protein_coding,31,7.6460924159,48.8865421708,49.0145700802
si:ch211-132g1.6,ENSDARG00000093102,protein_coding,0,0,0,0
si:ch211-132g1.4,ENSDARG00000095102,protein_coding,0,0,0,0
si:ch211-132g1.1,ENSDARG00000040250,protein_coding,0,0,0,0
si:ch211-132g1.7,ENSDARG00000075505,protein_coding,0,0,0,0
slc5a3a,ENSDARG00000010376,protein_coding,0,0,0,0
oxgr1a.1,ENSDARG00000033684,protein_coding,0,0,0,0
oxgr1a.3,ENSDARG00000040247,protein_coding,0,0,0,0
oxgr1a.2,ENSDARG00000078743,protein_coding,0,0,0,0
mbnl2,ENSDARG00000018460,protein_coding,104,14.0098191784,89.5740698401,164.4359770432
rap2ab,ENSDARG00000040246,protein_coding,4,5.6155782486,35.904117807,6.3244606555
kpnb3,ENSDARG00000040245,protein_coding,85,15.6126180975,99.8218268238,134.3947889295
CR352215.1,ENSDARG00000082290,snoRNA,0,0,0,
farp1,ENSDARG00000074381,protein_coding,112,15.9070517651,101.7043366244,177.0848983542
si:ch211-235f1.3,ENSDARG00000095179,protein_coding,0,0,0,0
CR352215.2,ENSDARG00000084484,rRNA,0,0,0,
ggact.3,ENSDARG00000070579,protein_coding,0,0,0,0
ggact.2,ENSDARG00000038248,protein_coding,0,0,0,0
ggact.1,ENSDARG00000070581,protein_coding,0,0,0,0
CU986306.1,ENSDARG00000096559,antisense,0,0,0,0
gpc6a,ENSDARG00000103156,protein_coding,33,12.7225773903,81.3438789752,52.1768004079
gpc5a,ENSDARG00000103647,protein_coding,5,2.3827568257,15.2345453998,7.9055758194
dre-mir-92a-1,ENSDARG00000104805,miRNA,0,0,0,
dre-mir-19b,ENSDARG00000100273,miRNA,0,0,0,
dre-mir-20a,ENSDARG00000104910,miRNA,0,0,0,
dre-mir-19a,ENSDARG00000099103,miRNA,0,0,0,
dre-mir-18a,ENSDARG00000098078,miRNA,0,0,0,
dre-mir-17a-1,ENSDARG00000104155,miRNA,0,0,0,
CABZ01113467.1,ENSDARG00000117575,lincRNA,0,0,0,0
CABZ01063288.1,ENSDARG00000088916,rRNA,0,0,0,
slitrk6,ENSDARG00000098769,protein_coding,18,3.6053744668,23.0515512142,28.4600729498
FP009765.2,ENSDARG00000104115,rRNA,0,0,0,
FP009765.1,ENSDARG00000102013,lincRNA,0,0,0,0
FO744838.1,ENSDARG00000117775,lincRNA,0,0,0,0
FQ790365.1,ENSDARG00000082581,rRNA,0,0,0,
spry2,ENSDARG00000078308,protein_coding,7,2.3744581515,15.1814864693,11.0678061471
ndfip2,ENSDARG00000033928,protein_coding,62,8.823381166,56.4137303078,98.0291401603
tuba8l2,ENSDARG00000031164,protein_coding,5,2.4107719121,15.413664436,7.9055758194
stk16,ENSDARG00000037777,protein_coding,13,5.2211851886,33.3825012858,20.5544971304
atic,ENSDARG00000016706,protein_coding,45,10.6701968015,68.2216480699,71.1501823744
mnx2b,ENSDARG00000030350,protein_coding,0,0,0,0
fn1b,ENSDARG00000006526,protein_coding,180,15.3160496625,97.9256680387,284.6007294978
cpo,ENSDARG00000077688,protein_coding,0,0,0,0
nrp2a,ENSDARG00000096546,protein_coding,53,7.5952838966,48.5616895942,83.7991036855
pard3ba_1,ENSDARG00000092671,protein_coding,14,3.0309143506,19.3786465241,22.1356122943
pard3ba_2,ENSDARG00000113935,protein_coding,0,0,0,0
abcb6a,ENSDARG00000063297,protein_coding,2,0.5280660671,3.3762767507,3.1622303278
cnppd1,ENSDARG00000027078,protein_coding,29,4.4253198155,28.2940058805,45.8523397524
prkag3a,ENSDARG00000017537,protein_coding,5,2.1619352997,13.8226868638,7.9055758194
retreg2,ENSDARG00000063270,protein_coding,14,3.9680832113,25.3705888833,22.1356122943
mdh1b,ENSDARG00000018008,protein_coding,0,0,0,0
fastkd2,ENSDARG00000074031,protein_coding,0,0,0,0
gtf3c3,ENSDARG00000043247,protein_coding,5,1.3287201262,8.4953894027,7.9055758194
LO018629.1,ENSDARG00000113848,protein_coding,4,1.4263825757,9.1198102439,6.3244606555
hecw2b,ENSDARG00000063253,protein_coding,5,2.8857832667,18.4507272064,7.9055758194
klf7a,ENSDARG00000073857,protein_coding,3,0.7896906912,5.0490165666,4.7433454916
CU571320.1,ENSDARG00000107682,rRNA,0,0,0,
si:ch211-93g23.2,ENSDARG00000070558,protein_coding,0,0,0,0
ube2f,ENSDARG00000025754,protein_coding,0,0,0,0
AL929396.1,ENSDARG00000096530,lincRNA,0,0,0,0
CU302223.1,ENSDARG00000116636,rRNA,0,0,0,
erbb4a,ENSDARG00000063207,protein_coding,60,10.1343353392,64.795530185,94.8669098326
CU928069.1,ENSDARG00000095087,processed_transcript,0,0,0,
CU929161.1,ENSDARG00000096610,processed_transcript,0,0,0,
CABZ01075319.1,ENSDARG00000117465,lincRNA,0,0,0,0
CABZ01075316.1,ENSDARG00000102217,snRNA,0,0,0,
ENSDARG00000090408,ENSDARG00000090408,protein_coding,4,0.5872707609,3.7548116418,6.3244606555
lancl1,ENSDARG00000013741,protein_coding,16,4.0008291758,25.5799555621,25.297842622
mylz3,ENSDARG00000017441,protein_coding,862,469.0203893022,2998.7585544798,1362.9212712616
pcnp,ENSDARG00000037713,protein_coding,2,1.1391249737,7.283181792,3.1622303278
mxa,ENSDARG00000021688,protein_coding,0,0,0,0
mxb,ENSDARG00000004953,protein_coding,0,0,0,0
efnb2b,ENSDARG00000074050,protein_coding,8,3.0570337695,19.5456452996,12.648921311
arglu1b,ENSDARG00000018319,protein_coding,22,7.4853941502,47.859091531,34.7845336053
en1b,ENSDARG00000098730,protein_coding,7,3.4607426231,22.1268238706,11.0678061471
BX908756.1,ENSDARG00000096630,lincRNA,0,0,0,0
BX908756.3,ENSDARG00000117359,lincRNA,0,0,0,0
BX908756.2,ENSDARG00000106375,rRNA,0,0,0,
radil,ENSDARG00000079779,protein_coding,16,3.0919106428,19.7686362926,25.297842622
mmd2b,ENSDARG00000089090,protein_coding,1,1.1005105678,7.0362942736,1.5811151639
CR855320.4,ENSDARG00000109652,snoRNA,0,0,0,
CR855320.5,ENSDARG00000115102,snoRNA,0,0,0,
CR855320.6,ENSDARG00000115288,snoRNA,0,0,0,
si:dkey-79f11.10,ENSDARG00000093857,protein_coding,0,0,0,0
si:dkey-79f11.9,ENSDARG00000095309,protein_coding,0,0,0,0
si:dkey-79f11.8,ENSDARG00000095673,protein_coding,0,0,0,0
CR855320.1,ENSDARG00000099359,protein_coding,0,0,0,0
si:dkey-79f11.7,ENSDARG00000092361,protein_coding,6,0.8543437303,5.462386344,9.4866909833
CR855320.2,ENSDARG00000103767,protein_coding,0,0,0,0
si:dkey-79f11.5,ENSDARG00000075791,protein_coding,0,0,0,0
CR855320.3,ENSDARG00000107486,protein_coding,0,0,0,0
si:dkeyp-9d4.2,ENSDARG00000029720,protein_coding,0,0,0,0
si:dkeyp-9d4.3,ENSDARG00000100166,protein_coding,183,22.0893185446,141.2316702196,289.3440749894
ENSDARG00000074212,ENSDARG00000074212,protein_coding,0,0,0,0
ENSDARG00000062929,ENSDARG00000062929,protein_coding,22,2.741332577,17.5271581011,34.7845336053
grapb,ENSDARG00000022668,protein_coding,4,0.9721291104,6.2154664326,6.3244606555
cacna1hb,ENSDARG00000099708,protein_coding,21,2.6519272483,16.9555305122,33.2034184414
syngr3b,ENSDARG00000025034,protein_coding,31,6.3114726788,40.3534326411,49.0145700802
myo15ab,ENSDARG00000078474,protein_coding,0,0,0,0
AL928835.1,ENSDARG00000096583,antisense,0,0,0,0
alkbh5,ENSDARG00000063003,protein_coding,13,6.5097038984,41.6208563589,20.5544971304
mief2,ENSDARG00000002377,protein_coding,0,0,0,0
smcr8b,ENSDARG00000015803,protein_coding,1,0.2127693834,1.3603758454,1.5811151639
zgc:112980,ENSDARG00000037739,protein_coding,16,3.3748196297,21.5774611618,25.297842622
ptcd1,ENSDARG00000076176,protein_coding,20,6.6481355119,42.5059415164,31.6223032775
AL928650.2,ENSDARG00000096526,lincRNA,0,0,0,0
AL928650.4,ENSDARG00000113858,protein_coding,18,2.0414711319,13.0524795085,28.4600729498
AL928650.3,ENSDARG00000096599,lincRNA,0,0,0,0
si:ch211-160d14.15,ENSDARG00000100771,protein_coding,0,0,0,0
ENSDARG00000079873,ENSDARG00000079873,protein_coding,0,0,0,0
AL928650.1,ENSDARG00000079332,lincRNA,0,0,0,0
fbxl18,ENSDARG00000007443,protein_coding,12,3.5605246702,22.7647967055,18.9733819665
actb1,ENSDARG00000037746,protein_coding,311,83.8474812806,536.0925825331,491.7268159656
fscn1b,ENSDARG00000037747,protein_coding,29,5.9761129272,38.2092552304,45.8523397524
abcg2b,ENSDARG00000079361,protein_coding,7,1.8691330959,11.9506080946,11.0678061471
ENSDARG00000012458,ENSDARG00000012458,protein_coding,14,5.0830665181,32.4994169805,22.1356122943
grin2ab,ENSDARG00000070543,protein_coding,46,4.5484045903,29.0809685157,72.7312975383
CT573178.1,ENSDARG00000094298,antisense,0,0,0,0
socs1b,ENSDARG00000089873,protein_coding,0,0,0,0
CU467110.1,ENSDARG00000093438,lincRNA,3,2.4023478376,15.3598037381,4.7433454916
si:ch73-191k20.3,ENSDARG00000094206,protein_coding,0,0,0,0
tlr2,ENSDARG00000037758,protein_coding,0,0,0,0
prkcba,ENSDARG00000008723,protein_coding,17,4.380206744,28.0055680811,26.8789577859
BX004779.3,ENSDARG00000110570,protein_coding,0,0,0,0
cacng3a,ENSDARG00000058460,protein_coding,0,0,0,0
si:ch211-14k19.8,ENSDARG00000088975,protein_coding,0,0,0,0
vap_1,ENSDARG00000100949,protein_coding,0,0,0,0
vap_2,ENSDARG00000093053,protein_coding,0,0,0,0
ndufab1a,ENSDARG00000058463,protein_coding,19,16.1264359019,103.1070049769,30.0411881137
palb2,ENSDARG00000076716,protein_coding,0,0,0,0
rasd3,ENSDARG00000058464,protein_coding,0,0,0,0
plk1,ENSDARG00000058471,protein_coding,60,17.8570240335,114.171803187,94.8669098326
BX004779.2,ENSDARG00000096584,antisense,0,0,0,0
ern2,ENSDARG00000058475,protein_coding,28,7.3679572766,47.1082396759,44.2712245885
BX004779.1,ENSDARG00000080404,snRNA,0,0,0,
chtf18,ENSDARG00000058480,protein_coding,7,1.3696962265,8.7573768006,11.0678061471
gng13a,ENSDARG00000024740,protein_coding,0,0,0,0
si:dkeyp-57d7.4,ENSDARG00000101597,protein_coding,15,6.8387491106,43.724660729,23.7167274581
zgc:136472,ENSDARG00000058445,protein_coding,0,0,0,0
ubn1,ENSDARG00000063169,protein_coding,7,2.3641657451,15.1156802861,11.0678061471
BX323038.1,ENSDARG00000092791,antisense,0,0,0,0
uncx4.1,ENSDARG00000037760,protein_coding,10,4.0965377602,26.1918840469,15.8111516388
AL954703.1,ENSDARG00000117314,lincRNA,0,0,0,0
micall2b,ENSDARG00000017834,protein_coding,2,0.3878354813,2.4796895698,3.1622303278
si:ch73-12o23.1,ENSDARG00000074282,protein_coding,2,0.323236458,2.0666651507,3.1622303278
elfn1b,ENSDARG00000074372,protein_coding,19,3.4572788785,22.1046778535,30.0411881137
ugt5b5,ENSDARG00000104203,protein_coding,0,0,0,0
ugt5b2_1,ENSDARG00000101495,protein_coding,6,1.5536619781,9.9335919157,9.4866909833
ugt5b4,ENSDARG00000091916,protein_coding,5,1.4074448735,8.9987289482,7.9055758194
ugt5b2_2,ENSDARG00000099276,protein_coding,13,4.9362082193,31.560454432,20.5544971304
ugt5b1,ENSDARG00000104995,protein_coding,0,0,0,0
mad1l1,ENSDARG00000033852,protein_coding,0,0,0,0
pmm2,ENSDARG00000037654,protein_coding,2,1.1178787403,7.1473405247,3.1622303278
ENSDARG00000037652,ENSDARG00000037652,protein_coding,12,5.2088789883,33.3038195814,18.9733819665
rgs11,ENSDARG00000037646,protein_coding,4,1.6938293087,10.8297746646,6.3244606555
pgap6,ENSDARG00000032795,protein_coding,0,0,0,0
pdia2,ENSDARG00000018263,protein_coding,15,3.4314216764,21.9393556036,23.7167274581
si:dkeyp-75b4.8,ENSDARG00000077542,protein_coding,0,0,0,0
si:dkeyp-75b4.7,ENSDARG00000070490,protein_coding,0,0,0,0
si:dkeyp-75b4.9,ENSDARG00000015678,protein_coding,0,0,0,0
si:dkeyp-75b4.10,ENSDARG00000079043,protein_coding,0,0,0,0
trim2b,ENSDARG00000076174,protein_coding,76,14.4783062669,92.5694186492,120.1647524546
rnf175,ENSDARG00000037647,protein_coding,2,1.0014929075,6.4032086706,3.1622303278
fgb,ENSDARG00000008969,protein_coding,4,1.3796573386,8.8210647999,6.3244606555
fga,ENSDARG00000020741,protein_coding,14,3.4717570808,22.1972466073,22.1356122943
si:ch73-132f6.5,ENSDARG00000104660,protein_coding,1,0.1961635151,1.254203511,1.5811151639
lratb.1,ENSDARG00000096594,protein_coding,0,0,0,0
lratb.2,ENSDARG00000077652,protein_coding,1,0.6975483277,4.4598892979,1.5811151639
rbm46,ENSDARG00000079452,protein_coding,0,0,0,0
npy2rl,ENSDARG00000089943,protein_coding,8,3.988030618,25.4981258898,12.648921311
CR854964.1,ENSDARG00000096536,processed_transcript,0,0,0,
eif3f,ENSDARG00000077533,protein_coding,8,6.9801700515,44.6288586403,12.648921311
zgc:77880,ENSDARG00000030563,protein_coding,0,0,0,0
pip4p1b,ENSDARG00000026387,protein_coding,10,4.8365082681,30.9230064912,15.8111516388
ENSDARG00000070495,ENSDARG00000070495,protein_coding,0,0,0,0
AL935188.1,ENSDARG00000084766,rRNA,0,0,0,
dachb,ENSDARG00000034785,protein_coding,2,0.5158301768,3.2980445851,3.1622303278
cnpy3,ENSDARG00000070512,protein_coding,43,20.195264452,129.1217256577,67.9879520467
trpc5a,ENSDARG00000070504,protein_coding,11,1.7293737494,11.0570338586,17.3922668026
zgc:174945,ENSDARG00000062057,protein_coding,0,0,0,0
si:dkey-31e10.1,ENSDARG00000067992,protein_coding,0,0,0,0
AL953910.1,ENSDARG00000103508,lincRNA,0,0,0,0
si:dkey-31e10.5,ENSDARG00000070502,protein_coding,0,0,0,0
ENSDARG00000037679,ENSDARG00000037679,protein_coding,3,2.5828557414,16.5139105383,4.7433454916
atp1b1b,ENSDARG00000076833,protein_coding,35,11.9660604958,76.5069645021,55.3390307357
cnga3b,ENSDARG00000012297,protein_coding,21,8.6163197061,55.0898490049,33.2034184414
si:ch73-222h13.1,ENSDARG00000087107,protein_coding,0,0,0,0
crfb15,ENSDARG00000099342,protein_coding,0,0,0,0
dmd,ENSDARG00000008487,protein_coding,285,18.3022354215,117.0183349981,450.6178217048
BX323090.1,ENSDARG00000084839,rRNA,0,0,0,
BX004756.1,ENSDARG00000100507,rRNA,0,0,0,
knl1,ENSDARG00000070239,protein_coding,15,2.126532429,13.5963328213,23.7167274581
knstrn,ENSDARG00000074379,protein_coding,0,0,0,0
sdk1b,ENSDARG00000062854,protein_coding,21,2.2261756628,14.2334181306,33.2034184414
CU929103.1,ENSDARG00000112849,rRNA,0,0,0,
CU929311.1,ENSDARG00000113410,rRNA,0,0,0,
ENSDARG00000092242,ENSDARG00000092242,protein_coding,0,0,0,0
ENSDARG00000092200,ENSDARG00000092200,protein_coding,0,0,0,0
ENSDARG00000093636,ENSDARG00000093636,protein_coding,0,0,0,0
ENSDARG00000095482,ENSDARG00000095482,protein_coding,0,0,0,0
chst12b_1,ENSDARG00000094981,protein_coding,0,0,0,0
ENSDARG00000037619,ENSDARG00000037619,protein_coding,0,0,0,0
brat1,ENSDARG00000062585,protein_coding,6,1.7782308452,11.3694096897,9.4866909833
eif3bb,ENSDARG00000074213,protein_coding,0,0,0,0
si:dkey-26i13.8,ENSDARG00000062606,protein_coding,20,4.9596529726,31.7103522961,31.6223032775
chst12b_2,ENSDARG00000077198,protein_coding,0,0,0,0
ttyh3b,ENSDARG00000007678,protein_coding,152,18.662550467,119.3220681611,240.3295049092
iqce,ENSDARG00000089930,protein_coding,15,3.3421281756,21.3684430043,23.7167274581
snx8b,ENSDARG00000078057,protein_coding,38,10.7548624467,68.7629717172,60.0823762273
grk4,ENSDARG00000070448,protein_coding,66,6.6226217401,42.3428150442,104.3536008159
tspan5b,ENSDARG00000070449,protein_coding,29,10.9210647549,69.8256133524,45.8523397524
slc24a2,ENSDARG00000042988,protein_coding,58,7.9116537037,50.5844516898,91.7046795048
si:dkey-58j15.11,ENSDARG00000096506,protein_coding,0,0,0,0
saraf,ENSDARG00000070452,protein_coding,0,0,0,0
pla2g12a,ENSDARG00000070454,protein_coding,2,0.9745609531,6.2310148164,3.1622303278
si:dkey-58j15.10,ENSDARG00000096515,protein_coding,0,0,0,0
xpa,ENSDARG00000038114,protein_coding,7,2.5180657313,16.0996650139,11.0678061471
mttp,ENSDARG00000008637,protein_coding,67,10.6386426113,68.0199011949,105.9347159797
spink4,ENSDARG00000091609,protein_coding,9,23.067280717,147.4844312879,14.2300364749
b4galt1,ENSDARG00000002634,protein_coding,0,0,0,0
stra6l,ENSDARG00000062467,protein_coding,3,0.428267579,2.7381987976,4.7433454916
tdrd7a,ENSDARG00000032808,protein_coding,0,0,0,0
tmod1,ENSDARG00000078318,protein_coding,2,1.2309028152,7.8699784293,3.1622303278
cplx2l,ENSDARG00000018997,protein_coding,9,3.2891432167,21.0296750054,14.2300364749
gne,ENSDARG00000099771,protein_coding,4,0.7517235716,4.8062675791,6.3244606555
nansa,ENSDARG00000045620,protein_coding,3,1.6901550586,10.8062827456,4.7433454916
clta,ENSDARG00000045618,protein_coding,19,6.1786594983,39.5042698534,30.0411881137
sclt1,ENSDARG00000057248,protein_coding,10,2.6287499393,16.8073425969,15.8111516388
ENSDARG00000017985,ENSDARG00000017985,protein_coding,4,0.7293812141,4.6634180629,6.3244606555
CT033816.1,ENSDARG00000113585,rRNA,0,0,0,
BX511261.1,ENSDARG00000106508,rRNA,0,0,0,
BX511261.2,ENSDARG00000117227,lincRNA,0,0,0,0
CU550719.2,ENSDARG00000104707,lincRNA,0,0,0,0
CU550719.1,ENSDARG00000102049,processed_transcript,0,0,0,
CU550697.1,ENSDARG00000116228,rRNA,0,0,0,
pcdh10a,ENSDARG00000099729,protein_coding,127,21.7336938751,138.9579257428,200.8016258123
BX323031.2,ENSDARG00000105122,processed_transcript,0,0,0,
BX323031.1,ENSDARG00000098668,lincRNA,0,0,0,0
CT009746.1,ENSDARG00000098053,processed_transcript,0,0,0,
BX323837.1,ENSDARG00000102604,antisense,0,0,0,0
si:dkey-5n7.2,ENSDARG00000102339,protein_coding,0,0,0,0
pcdh18a,ENSDARG00000089805,protein_coding,37,5.4870526901,35.0823686319,58.5012610634
BX004970.1,ENSDARG00000117726,lincRNA,0,0,0,0
FP236197.1,ENSDARG00000117541,lincRNA,0,0,0,0
BX539308.1,ENSDARG00000112668,rRNA,0,0,0,
BX511211.1,ENSDARG00000110084,rRNA,0,0,0,
noctb,ENSDARG00000078525,protein_coding,9,5.1828923414,33.1376697055,14.2300364749
elf2b,ENSDARG00000079626,protein_coding,44,9.0792121843,58.0494277574,69.5690672106
hpf1,ENSDARG00000057114,protein_coding,9,3.809045811,24.3537572578,14.2300364749
ank2a,ENSDARG00000009026,protein_coding,74,3.9643804777,25.3469148504,117.0025221269
CR388002.1,ENSDARG00000085400,snRNA,0,0,0,
camk2d2,ENSDARG00000014273,protein_coding,93,30.15481391,192.7997337297,147.0437102405
cxcl8a,ENSDARG00000104795,protein_coding,0,0,0,0
pde5aa,ENSDARG00000056806,protein_coding,0,0,0,0
ppp2r2ca_1,ENSDARG00000056797,protein_coding,27,8.6644810601,55.3977764969,42.6901094247
wfs1a,ENSDARG00000062341,protein_coding,4,1.1001221066,7.0338105834,6.3244606555
BX530018.3,ENSDARG00000107022,miRNA,0,0,0,
crmp1,ENSDARG00000056742,protein_coding,50,17.5013809972,111.8979412786,79.0557581938
ENSDARG00000037576,ENSDARG00000037576,protein_coding,0,0,0,0
fip1l1b,ENSDARG00000070431,protein_coding,13,3.1732767124,20.2888635634,20.5544971304
chic2,ENSDARG00000022690,protein_coding,13,5.3059713284,33.924595335,20.5544971304
BX530018.2,ENSDARG00000056677,protein_coding,0,0,0,0
slc34a2a,ENSDARG00000012903,protein_coding,9,2.6816265155,17.1454176335,14.2300364749
rbpja,ENSDARG00000003398,protein_coding,6,0.909704007,5.816341326,9.4866909833
stim2a,ENSDARG00000074867,protein_coding,5,0.4970410066,3.1779129534,7.9055758194
si:dkey-194g4.1,ENSDARG00000109597,protein_coding,12,1.8155218998,11.6078361454,18.9733819665
CR847936.7,ENSDARG00000111274,miRNA,0,0,0,
CR847936.6,ENSDARG00000110922,protein_coding,12,1.3934333508,8.9091439864,18.9733819665
CR847936.9,ENSDARG00000116310,miRNA,0,0,0,
CR847936.4,ENSDARG00000109592,miRNA,0,0,0,
CR847936.10,ENSDARG00000117482,lincRNA,0,0,0,0
CR847936.2,ENSDARG00000103921,miRNA,0,0,0,
CR847936.8,ENSDARG00000114198,miRNA,0,0,0,
CR847936.3,ENSDARG00000106947,miRNA,0,0,0,
CR847936.1,ENSDARG00000039063,protein_coding,0,0,0,0
CU138548.5,ENSDARG00000113383,protein_coding,0,0,0,0
CR847936.5,ENSDARG00000109748,miRNA,0,0,0,
CU138548.10,ENSDARG00000116279,miRNA,0,0,0,
CU138548.1,ENSDARG00000109910,miRNA,0,0,0,
CU138548.8,ENSDARG00000116174,miRNA,0,0,0,
CU138548.9,ENSDARG00000116266,miRNA,0,0,0,
CU138548.2,ENSDARG00000111171,miRNA,0,0,0,
CU138548.3,ENSDARG00000111710,miRNA,0,0,0,
CU138548.4,ENSDARG00000111723,miRNA,0,0,0,
CU138548.7,ENSDARG00000115042,miRNA,0,0,0,
CU138548.6,ENSDARG00000114262,miRNA,0,0,0,
pcdh7a,ENSDARG00000078898,protein_coding,167,17.2985864788,110.6013413635,264.0462323674
itln1,ENSDARG00000007534,protein_coding,0,0,0,0
hgsnat,ENSDARG00000077804,protein_coding,14,1.8003401135,11.5107689124,22.1356122943
pi4k2b,ENSDARG00000013881,protein_coding,23,6.7701979924,43.2863679455,36.3656487692
dlc1,ENSDARG00000079317,protein_coding,35,7.3664645786,47.0986958672,55.3390307357
CR848833.1,ENSDARG00000117428,lincRNA,12,1.6360346079,10.4602547942,18.9733819665
ENSDARG00000106258,ENSDARG00000106258,protein_coding,4,2.2699533343,14.5133178317,6.3244606555
tusc3,ENSDARG00000078854,protein_coding,12,8.2233401794,52.5772701396,18.9733819665
CU633160.1,ENSDARG00000108223,rRNA,0,0,0,
fgf20a,ENSDARG00000007356,protein_coding,0,0,0,0
micu3a,ENSDARG00000078599,protein_coding,19,2.95136925,18.8700619156,30.0411881137
