Name,Ensembl ID,Biotype,Total exon reads,RPKM,TPM,CPM
fastkd2,ENSDARG00000074031,protein_coding,5,2.4789029076,8.2428063202,6.960178451
gtf3c3,ENSDARG00000043247,protein_coding,6,2.1802847265,7.2498461591,8.3522141412
LO018629.1,ENSDARG00000113848,protein_coding,15,7.3141817141,24.3209942088,20.880535353
hecw2b,ENSDARG00000063253,protein_coding,11,8.6813016049,28.8669183115,15.3123925922
klf7a,ENSDARG00000073857,protein_coding,18,6.4789812346,21.5437995998,25.0566424236
CU571320.1,ENSDARG00000107682,rRNA,0,0,0,
si:ch211-93g23.2,ENSDARG00000070558,protein_coding,8,8.9720629027,29.8337528961,11.1362855216
ube2f,ENSDARG00000025754,protein_coding,5,2.2524999359,7.4899749607,6.960178451
AL929396.1,ENSDARG00000096530,lincRNA,0,0,0,0
CU302223.1,ENSDARG00000116636,rRNA,0,0,0,
erbb4a,ENSDARG00000063207,protein_coding,8,1.8477042613,6.1439551813,11.1362855216
CU928069.1,ENSDARG00000095087,processed_transcript,0,0,0,
CU929161.1,ENSDARG00000096610,processed_transcript,0,0,0,
CABZ01075319.1,ENSDARG00000117465,lincRNA,0,0,0,0
CABZ01075316.1,ENSDARG00000102217,snRNA,0,0,0,
ENSDARG00000090408,ENSDARG00000090408,protein_coding,21,4.2159566353,14.0188282051,29.2327494942
lancl1,ENSDARG00000013741,protein_coding,7,2.3934619024,7.9586993244,9.7442498314
mylz3,ENSDARG00000017441,protein_coding,2375,1767.0405834656,5875.7336742166,3306.08476422
pcnp,ENSDARG00000037713,protein_coding,3,2.3364747142,7.7692064834,4.1761070706
mxa,ENSDARG00000021688,protein_coding,0,0,0,0
mxb,ENSDARG00000004953,protein_coding,0,0,0,0
efnb2b,ENSDARG00000074050,protein_coding,4,2.0901078366,6.949991479,5.5681427608
arglu1b,ENSDARG00000018319,protein_coding,22,10.2355957787,34.035231197,30.6247851844
en1b,ENSDARG00000098730,protein_coding,4,2.7041433241,8.9917719706,5.5681427608
BX908756.1,ENSDARG00000096630,lincRNA,0,0,0,0
BX908756.3,ENSDARG00000117359,lincRNA,0,0,0,0
BX908756.2,ENSDARG00000106375,rRNA,0,0,0,
radil,ENSDARG00000079779,protein_coding,4,1.0569766564,3.5146410282,5.5681427608
mmd2b,ENSDARG00000089090,protein_coding,3,4.5145443631,15.0116871034,4.1761070706
CR855320.4,ENSDARG00000109652,snoRNA,0,0,0,
CR855320.5,ENSDARG00000115102,snoRNA,0,0,0,
CR855320.6,ENSDARG00000115288,snoRNA,0,0,0,
si:dkey-79f11.10,ENSDARG00000093857,protein_coding,0,0,0,0
si:dkey-79f11.9,ENSDARG00000095309,protein_coding,0,0,0,0
si:dkey-79f11.8,ENSDARG00000095673,protein_coding,0,0,0,0
CR855320.1,ENSDARG00000099359,protein_coding,0,0,0,0
si:dkey-79f11.7,ENSDARG00000092361,protein_coding,11,2.1417684881,7.1217726097,15.3123925922
CR855320.2,ENSDARG00000103767,protein_coding,0,0,0,0
si:dkey-79f11.5,ENSDARG00000075791,protein_coding,0,0,0,0
CR855320.3,ENSDARG00000107486,protein_coding,0,0,0,0
si:dkeyp-9d4.2,ENSDARG00000029720,protein_coding,0,0,0,0
si:dkeyp-9d4.3,ENSDARG00000100166,protein_coding,90,14.8549840856,49.3955436215,125.2832121178
ENSDARG00000074212,ENSDARG00000074212,protein_coding,4,2.2266091321,7.4038832945,5.5681427608
ENSDARG00000062929,ENSDARG00000062929,protein_coding,11,1.8742615011,6.2322628691,15.3123925922
grapb,ENSDARG00000022668,protein_coding,0,0,0,0
cacna1hb,ENSDARG00000099708,protein_coding,3,0.518038478,1.7225728475,4.1761070706
syngr3b,ENSDARG00000025034,protein_coding,20,5.5679773697,18.5145448467,27.840713804
myo15ab,ENSDARG00000078474,protein_coding,2,0.2905460785,0.9661189409,2.7840713804
AL928835.1,ENSDARG00000096583,antisense,0,0,0,0
alkbh5,ENSDARG00000063003,protein_coding,14,9.5861533263,31.8757160603,19.4884996628
mief2,ENSDARG00000002377,protein_coding,9,3.1740788571,10.5543937132,12.5283212118
smcr8b,ENSDARG00000015803,protein_coding,0,0,0,0
zgc:112980,ENSDARG00000037739,protein_coding,12,3.4610692031,11.5086891925,16.7044282824
ptcd1,ENSDARG00000076176,protein_coding,6,2.7272162194,9.0684935744,8.3522141412
AL928650.2,ENSDARG00000096526,lincRNA,0,0,0,0
AL928650.4,ENSDARG00000113858,protein_coding,8,1.2406782762,4.1254825693,11.1362855216
AL928650.3,ENSDARG00000096599,lincRNA,0,0,0,0
si:ch211-160d14.15,ENSDARG00000100771,protein_coding,0,0,0,0
ENSDARG00000079873,ENSDARG00000079873,protein_coding,5,2.9744066714,9.8904471145,6.960178451
AL928650.1,ENSDARG00000079332,lincRNA,0,0,0,0
fbxl18,ENSDARG00000007443,protein_coding,6,2.4343468462,8.094649253,8.3522141412
actb1,ENSDARG00000037746,protein_coding,798,294.192079867,978.2425636044,1110.8444807779
fscn1b,ENSDARG00000037747,protein_coding,22,6.1992896941,20.613773986,30.6247851844
abcg2b,ENSDARG00000079361,protein_coding,28,10.2234781191,33.9949377586,38.9769993255
ENSDARG00000012458,ENSDARG00000012458,protein_coding,23,11.41889413,37.9699150035,32.0168208746
grin2ab,ENSDARG00000070543,protein_coding,12,1.6224859945,5.3950631824,16.7044282824
CT573178.1,ENSDARG00000094298,antisense,0,0,0,0
socs1b,ENSDARG00000089873,protein_coding,0,0,0,0
CU467110.1,ENSDARG00000093438,lincRNA,4,4.3799895979,14.5642678578,5.5681427608
si:ch73-191k20.3,ENSDARG00000094206,protein_coding,0,0,0,0
tlr2,ENSDARG00000037758,protein_coding,0,0,0,0
prkcba,ENSDARG00000008723,protein_coding,27,9.512789908,31.6317692537,37.5849636353
BX004779.3,ENSDARG00000110570,protein_coding,0,0,0,0
cacng3a,ENSDARG00000058460,protein_coding,0,0,0,0
si:ch211-14k19.8,ENSDARG00000088975,protein_coding,21,5.8647658882,19.5014210445,29.2327494942
vap_1,ENSDARG00000100949,protein_coding,0,0,0,0
vap_2,ENSDARG00000093053,protein_coding,0,0,0,0
ndufab1a,ENSDARG00000058463,protein_coding,52,60.3512945796,200.6791112564,72.3858558903
palb2,ENSDARG00000076716,protein_coding,0,0,0,0
rasd3,ENSDARG00000058464,protein_coding,0,0,0,0
plk1,ENSDARG00000058471,protein_coding,27,10.9880354017,36.5372307957,37.5849636353
BX004779.2,ENSDARG00000096584,antisense,0,0,0,0
ern2,ENSDARG00000058475,protein_coding,18,6.4767931288,21.5365237472,25.0566424236
BX004779.1,ENSDARG00000080404,snRNA,0,0,0,
chtf18,ENSDARG00000058480,protein_coding,14,3.7458700592,12.4557042164,19.4884996628
gng13a,ENSDARG00000024740,protein_coding,1,1.8593934899,6.1828240077,1.3920356902
si:dkeyp-57d7.4,ENSDARG00000101597,protein_coding,12,7.4810939943,24.8760081199,16.7044282824
zgc:136472,ENSDARG00000058445,protein_coding,5,3.1410155357,10.4444521121,6.960178451
ubn1,ENSDARG00000063169,protein_coding,0,0,0,0
BX323038.1,ENSDARG00000092791,antisense,0,0,0,0
uncx4.1,ENSDARG00000037760,protein_coding,3,1.6804928544,5.5879466189,4.1761070706
AL954703.1,ENSDARG00000117314,lincRNA,0,0,0,0
micall2b,ENSDARG00000017834,protein_coding,9,2.3864838794,7.9354961194,12.5283212118
si:ch73-12o23.1,ENSDARG00000074282,protein_coding,22,4.8619610731,16.1669113132,30.6247851844
elfn1b,ENSDARG00000074372,protein_coding,8,1.9905324048,6.6188849256,11.1362855216
ugt5b5,ENSDARG00000104203,protein_coding,0,0,0,0
ugt5b2_1,ENSDARG00000101495,protein_coding,8,2.8326552867,9.4190977904,11.1362855216
ugt5b4,ENSDARG00000091916,protein_coding,42,16.1662441211,53.7557234716,58.4654989883
ugt5b2_2,ENSDARG00000099276,protein_coding,29,15.0572814918,50.0682195594,40.3690350157
ugt5b1,ENSDARG00000104995,protein_coding,1,0.4674999867,1.5545231051,1.3920356902
mad1l1,ENSDARG00000033852,protein_coding,6,1.5531085564,5.1643704904,8.3522141412
pmm2,ENSDARG00000037654,protein_coding,1,0.7642987587,2.5414333977,1.3920356902
ENSDARG00000037652,ENSDARG00000037652,protein_coding,3,1.7806670803,5.9210442726,4.1761070706
rgs11,ENSDARG00000037646,protein_coding,7,4.0532756999,13.4778842907,9.7442498314
pgap6,ENSDARG00000032795,protein_coding,3,1.3694504752,4.5536737229,4.1761070706
pdia2,ENSDARG00000018263,protein_coding,87,27.2145111167,90.4932353517,121.1071050472
si:dkeyp-75b4.8,ENSDARG00000077542,protein_coding,0,0,0,0
si:dkeyp-75b4.7,ENSDARG00000070490,protein_coding,1,0.8886008922,2.9547607643,1.3920356902
si:dkeyp-75b4.9,ENSDARG00000015678,protein_coding,0,0,0,0
si:dkeyp-75b4.10,ENSDARG00000079043,protein_coding,0,0,0,0
trim2b,ENSDARG00000076174,protein_coding,19,4.9494417908,16.4578007266,26.4486781138
rnf175,ENSDARG00000037647,protein_coding,10,6.8472523759,22.7683686145,13.920356902
fgb,ENSDARG00000008969,protein_coding,121,57.0683173231,189.7626104143,168.4363185139
fga,ENSDARG00000020741,protein_coding,156,52.8986203922,175.8976042012,217.1575676709
si:ch73-132f6.5,ENSDARG00000104660,protein_coding,6,1.6094146068,5.3515984236,8.3522141412
lratb.1,ENSDARG00000096594,protein_coding,0,0,0,0
lratb.2,ENSDARG00000077652,protein_coding,8,7.6306712243,25.3733798132,11.1362855216
rbm46,ENSDARG00000079452,protein_coding,0,0,0,0
npy2rl,ENSDARG00000089943,protein_coding,0,0,0,0
CR854964.1,ENSDARG00000096536,processed_transcript,0,0,0,
eif3f,ENSDARG00000077533,protein_coding,39,46.530645373,154.7229206048,54.2893919177
zgc:77880,ENSDARG00000030563,protein_coding,1,0.6219687506,2.0681600446,1.3920356902
pip4p1b,ENSDARG00000026387,protein_coding,0,0,0,0
ENSDARG00000070495,ENSDARG00000070495,protein_coding,0,0,0,0
AL935188.1,ENSDARG00000084766,rRNA,0,0,0,
dachb,ENSDARG00000034785,protein_coding,5,1.7633771428,5.8635520629,6.960178451
cnpy3,ENSDARG00000070512,protein_coding,15,9.6332049701,32.0321713961,20.880535353
trpc5a,ENSDARG00000070504,protein_coding,2,0.429956606,1.429684486,2.7840713804
zgc:174945,ENSDARG00000062057,protein_coding,0,0,0,0
si:dkey-31e10.1,ENSDARG00000067992,protein_coding,0,0,0,0
AL953910.1,ENSDARG00000103508,lincRNA,0,0,0,0
si:dkey-31e10.5,ENSDARG00000070502,protein_coding,0,0,0,0
ENSDARG00000037679,ENSDARG00000037679,protein_coding,4,4.7090937887,15.6585995864,5.5681427608
atp1b1b,ENSDARG00000076833,protein_coding,33,15.4274995612,51.2992624667,45.9371777765
cnga3b,ENSDARG00000012297,protein_coding,7,3.9273445434,13.0591401237,9.7442498314
si:ch73-222h13.1,ENSDARG00000087107,protein_coding,1,0.4046458297,1.3455215178,1.3920356902
crfb15,ENSDARG00000099342,protein_coding,0,0,0,0
dmd,ENSDARG00000008487,protein_coding,250,21.9531952051,72.9983960359,348.0089225495
BX323090.1,ENSDARG00000084839,rRNA,0,0,0,
BX004756.1,ENSDARG00000100507,rRNA,0,0,0,
knl1,ENSDARG00000070239,protein_coding,13,2.5201277485,8.379886469,18.0964639726
knstrn,ENSDARG00000074379,protein_coding,0,0,0,0
sdk1b,ENSDARG00000062854,protein_coding,15,2.174351979,7.2301186866,20.880535353
CU929103.1,ENSDARG00000112849,rRNA,0,0,0,
CU929311.1,ENSDARG00000113410,rRNA,0,0,0,
ENSDARG00000092242,ENSDARG00000092242,protein_coding,0,0,0,0
ENSDARG00000092200,ENSDARG00000092200,protein_coding,1,1.0118067139,3.3644426936,1.3920356902
ENSDARG00000093636,ENSDARG00000093636,protein_coding,0,0,0,0
ENSDARG00000095482,ENSDARG00000095482,protein_coding,0,0,0,0
chst12b_1,ENSDARG00000094981,protein_coding,0,0,0,0
ENSDARG00000037619,ENSDARG00000037619,protein_coding,0,0,0,0
brat1,ENSDARG00000062585,protein_coding,2,0.8105229895,2.6951374336,2.7840713804
eif3bb,ENSDARG00000074213,protein_coding,0,0,0,0
si:dkey-26i13.8,ENSDARG00000062606,protein_coding,5,1.6954686023,5.6377437244,6.960178451
chst12b_2,ENSDARG00000077198,protein_coding,0,0,0,0
ttyh3b,ENSDARG00000007678,protein_coding,68,11.4165471067,37.9621107211,94.6584269335
iqce,ENSDARG00000089930,protein_coding,15,4.570056347,15.19627462,20.880535353
snx8b,ENSDARG00000078057,protein_coding,15,5.8051169798,19.3030774959,20.880535353
grk4,ENSDARG00000070448,protein_coding,42,5.7628027981,19.1623750894,58.4654989883
tspan5b,ENSDARG00000070449,protein_coding,40,20.5980177804,68.4921828209,55.6814276079
slc24a2,ENSDARG00000042988,protein_coding,65,12.1241440004,40.3150000292,90.4823198629
si:dkey-58j15.11,ENSDARG00000096506,protein_coding,0,0,0,0
saraf,ENSDARG00000070452,protein_coding,10,6.0812355576,20.2212223539,13.920356902
pla2g12a,ENSDARG00000070454,protein_coding,2,1.3326234768,4.4312172063,2.7840713804
si:dkey-58j15.10,ENSDARG00000096515,protein_coding,0,0,0,0
xpa,ENSDARG00000038114,protein_coding,0,0,0,0
mttp,ENSDARG00000008637,protein_coding,157,34.0886280297,113.3509334739,218.5496033611
spink4,ENSDARG00000091609,protein_coding,11,38.551832785,128.1919069754,15.3123925922
b4galt1,ENSDARG00000002634,protein_coding,1,0.948737729,3.1547267644,1.3920356902
stra6l,ENSDARG00000062467,protein_coding,0,0,0,0
tdrd7a,ENSDARG00000032808,protein_coding,0,0,0,0
tmod1,ENSDARG00000078318,protein_coding,13,10.9404597994,36.3790332017,18.0964639726
cplx2l,ENSDARG00000018997,protein_coding,24,11.9936112911,39.8809548564,33.4088565647
gne,ENSDARG00000099771,protein_coding,2,0.5139568112,1.7090005578,2.7840713804
nansa,ENSDARG00000045620,protein_coding,17,13.0964222594,43.5480033688,23.6646067334
clta,ENSDARG00000045618,protein_coding,44,19.5655378408,65.058997864,61.2495703687
sclt1,ENSDARG00000057248,protein_coding,29,10.424271802,34.6626135411,40.3690350157
ENSDARG00000017985,ENSDARG00000017985,protein_coding,29,7.2308779829,24.0439940407,40.3690350157
CT033816.1,ENSDARG00000113585,rRNA,0,0,0,
BX511261.1,ENSDARG00000106508,rRNA,0,0,0,
BX511261.2,ENSDARG00000117227,lincRNA,0,0,0,0
CU550719.2,ENSDARG00000104707,lincRNA,0,0,0,0
CU550719.1,ENSDARG00000102049,processed_transcript,0,0,0,
CU550697.1,ENSDARG00000116228,rRNA,0,0,0,
pcdh10a,ENSDARG00000099729,protein_coding,97,22.6986491457,75.4771669607,135.0274619492
BX323031.2,ENSDARG00000105122,processed_transcript,0,0,0,
BX323031.1,ENSDARG00000098668,lincRNA,0,0,0,0
CT009746.1,ENSDARG00000098053,processed_transcript,0,0,0,
BX323837.1,ENSDARG00000102604,antisense,0,0,0,0
si:dkey-5n7.2,ENSDARG00000102339,protein_coding,0,0,0,0
pcdh18a,ENSDARG00000089805,protein_coding,32,6.4891204854,21.5775144662,44.5451420863
BX004970.1,ENSDARG00000117726,lincRNA,0,0,0,0
FP236197.1,ENSDARG00000117541,lincRNA,2,0.4866099428,1.6180672101,2.7840713804
BX539308.1,ENSDARG00000112668,rRNA,0,0,0,
BX511211.1,ENSDARG00000110084,rRNA,0,0,0,
noctb,ENSDARG00000078525,protein_coding,7,5.5122152904,18.3291257168,9.7442498314
elf2b,ENSDARG00000079626,protein_coding,45,12.6971560212,42.2203699784,62.6416060589
hpf1,ENSDARG00000057114,protein_coding,7,4.0510740293,13.4705633324,9.7442498314
ank2a,ENSDARG00000009026,protein_coding,93,6.8127901321,22.6537753401,129.4593191884
CR388002.1,ENSDARG00000085400,snRNA,0,0,0,
camk2d2,ENSDARG00000014273,protein_coding,42,18.6217909809,61.9208666539,58.4654989883
cxcl8a,ENSDARG00000104795,protein_coding,1,1.4880341755,4.947986252,1.3920356902
pde5aa,ENSDARG00000056806,protein_coding,4,8.0714581037,26.8390769425,5.5681427608
ppp2r2ca_1,ENSDARG00000056797,protein_coding,13,5.7045395824,18.968639223,18.0964639726
wfs1a,ENSDARG00000062341,protein_coding,11,4.1368715731,13.7558558844,15.3123925922
BX530018.3,ENSDARG00000107022,miRNA,0,0,0,
crmp1,ENSDARG00000056742,protein_coding,30,14.358928163,47.746066798,41.7610707059
ENSDARG00000037576,ENSDARG00000037576,protein_coding,0,0,0,0
fip1l1b,ENSDARG00000070431,protein_coding,28,9.345898857,31.0768259334,38.9769993255
chic2,ENSDARG00000022690,protein_coding,20,11.1622050256,37.1163767042,27.840713804
BX530018.2,ENSDARG00000056677,protein_coding,2,1.2729181239,4.2326859694,2.7840713804
slc34a2a,ENSDARG00000012903,protein_coding,7,2.8520180833,9.4834826367,9.7442498314
rbpja,ENSDARG00000003398,protein_coding,12,2.4878750022,8.2726401784,16.7044282824
stim2a,ENSDARG00000074867,protein_coding,12,1.6311801016,5.4239726814,16.7044282824
si:dkey-194g4.1,ENSDARG00000109597,protein_coding,0,0,0,0
CR847936.7,ENSDARG00000111274,miRNA,0,0,0,
CR847936.6,ENSDARG00000110922,protein_coding,7,1.1114794766,3.6958728904,9.7442498314
CR847936.9,ENSDARG00000116310,miRNA,0,0,0,
CR847936.4,ENSDARG00000109592,miRNA,0,0,0,
CR847936.10,ENSDARG00000117482,lincRNA,0,0,0,0
CR847936.2,ENSDARG00000103921,miRNA,0,0,0,
CR847936.8,ENSDARG00000114198,miRNA,0,0,0,
CR847936.3,ENSDARG00000106947,miRNA,0,0,0,
CR847936.1,ENSDARG00000039063,protein_coding,1,0.8395842945,2.7917715969,1.3920356902
CU138548.5,ENSDARG00000113383,protein_coding,0,0,0,0
CR847936.5,ENSDARG00000109748,miRNA,0,0,0,
CU138548.10,ENSDARG00000116279,miRNA,0,0,0,
CU138548.1,ENSDARG00000109910,miRNA,0,0,0,
CU138548.8,ENSDARG00000116174,miRNA,0,0,0,
CU138548.9,ENSDARG00000116266,miRNA,0,0,0,
CU138548.2,ENSDARG00000111171,miRNA,0,0,0,
CU138548.3,ENSDARG00000111710,miRNA,0,0,0,
CU138548.4,ENSDARG00000111723,miRNA,0,0,0,
CU138548.7,ENSDARG00000115042,miRNA,0,0,0,
CU138548.6,ENSDARG00000114262,miRNA,0,0,0,
pcdh7a,ENSDARG00000078898,protein_coding,100,14.1642178901,47.0986194684,139.2035690198
